City,Brand,Model,Body,Certification,Exterior_Color,Interior_Color,Transmission_Type,Fuel_Type,Engine_Type,Wheel_Drive_Type,Miles_Per_Gallon,Year,Zip_Code,Mileage,Price
Nashville,Ford,F150,TRUCKS,Used,White,Gray,Automatic,Gasoline,6-Cylinder Turbo,4 wheel drive,18 City / 23 Highway,2019,37203,"21,621",35500
Nashville,Toyota,Avalon,SEDAN,Used,White,Graphite,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,22 City / 31 Highway,2019,37203,"22,233",36500
Nashville,Toyota,RAV4,SUV,Certified,Blue,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,28 City / 35 Highway,2020,37203,"9,942",37560
Nashville,Toyota,RAV4,SUV,Used,Blue,Ash,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,28 City / 35 Highway,2021,37203,31,37770
Nashville,Toyota,RAV4,SUV,Certified,Black,Black,Automatic,Gasoline,4-Cylinder,All wheel drive,25 City / 33 Highway,2019,37203,"22,154",37770
Nashville,Toyota,Tundra,TRUCKS,Used,White,Graphite,Automatic,Flexible Fuel,8-Cylinder,4 wheel drive,13 City / 17 Highway,2018,37203,"26,484",45980
Nashville,Ford,Edge,SUV,Used,Gray,Ebony,Automatic,Gasoline,6-Cylinder,All wheel drive,17 City / 23 Highway,2018,37203,"19,955",29980
Nashville,GMC,Terrain,SUV,Used,Silver,Jet Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,26 City / 30 Highway,2020,37203,"18,997",30980
Nashville,Buick,Enclave,SUV,Used,Gray,Dark Galvanized,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,18 City / 26 Highway,2018,37203,"34,163",33980
Nashville,GMC,Canyon,TRUCKS,Used,White,Jet Black,Automatic,Gasoline,6-Cylinder,4 wheel drive,17 City / 24 Highway,2019,37203,"20,237",39980
Nashville,Toyota,RAV4,SUV,Used,Red,Black,Automatic,Hybrid Gas/Electric,Gas / Electric Hybrid,All wheel drive,41 City / 38 Highway,2020,37203,"10,679",44980
Nashville,GMC,Sierra 1500,TRUCKS,Used,Black,Jet Black,Automatic,Diesel,6-Cylinder Turbo,4 wheel drive,22 City / 26 Highway,2021,37203,"3,074",64980
Nashville,Cadillac,CTS,SEDAN,Used,Black,Cashmere/Cocoa,Automatic,Gasoline,6-Cylinder,All wheel drive,18 City / 27 Highway,2012,37204,"84,732",11968
Nashville,Buick,Encore,SUV,Used,Gray,Shale,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,25 City / 33 Highway,2017,37204,"8,068",20989
Nashville,Ford,EcoSport,SUV,Used,Gray,Ebony Black,Automatic,Gasoline,4-Cylinder,4 wheel drive,23 City / 29 Highway,2018,37204,"16,980",22877
Nashville,Hyundai,Kona,SUV,Used,Blue,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,27 City / 33 Highway,2018,37204,"22,000",22990
Nashville,Ford,Explorer,SUV,Used,,Ebony Black,Automatic,Gasoline,6-Cylinder,4 wheel drive,16 City / 22 Highway,2018,37204,"30,575",35495
Nashville,Ford,Mustang,COUPE,Used,Red,Ebony,,Gasoline,8-Cylinder,2 wheel drive - rear,,2021,37204,"3,770",40998
Nashville,Ford,F150,TRUCKS,Used,Silver,Black,Automatic,Flexible Fuel,8-Cylinder,4 wheel drive,17 City / 23 Highway,2017,37204,"19,246",42643
Nashville,Audi,S5,COUPE,Used,Red,Black,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,21 City / 30 Highway,2018,37204,"10,590",46399
Nashville,GMC,Sierra 1500,TRUCKS,Used,Silver,Dark Pewter,Automatic,Gasoline,6-Cylinder,2 wheel drive - rear,15 City / 19 Highway,2007,37204,"101,913",8999
Nashville,Kia,Optima,SEDAN,Used,Black,Beige,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,24 City / 34 Highway,2018,37204,"32,964",18999
Nashville,Buick,Encore,SUV,Used,Burgundy,Ebony,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,25 City / 33 Highway,2018,37204,"32,538",19478
Nashville,Buick,Encore,SUV,Used,Silver,Ebony,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,25 City / 33 Highway,2018,37204,"26,576",19778
Nashville,Lexus,GS 350,SEDAN,Used,White,Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - rear,19 City / 29 Highway,2015,37204,"95,303",19976
Nashville,Hyundai,Sonata,SEDAN,Used,Gray,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,25 City / 33 Highway,2019,37204,"28,745",21549
Nashville,Volkswagen,GTI,HATCH,Used,Black,Titan Black W/Clark Plaid,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,24 City / 32 Highway,2017,37204,"61,600",22698
Nashville,Jeep,Compass,SUV,Used,Green,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,22 City / 31 Highway,2018,37204,"34,635",23176
Nashville,Toyota,Camry,SEDAN,Used,White,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,29 City / 41 Highway,2018,37204,"30,400",25877
Nashville,BMW,320i xDrive,SEDAN,Certified,Red,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,23 City / 34 Highway,2018,37204,"30,889",30377
Nashville,Lexus,IS 350,SEDAN,Used,Black,Black,Automatic,Gasoline,6-Cylinder,All wheel drive,19 City / 26 Highway,2016,37204,"39,504",31999
Nashville,MAZDA,CX-9,SUV,Used,Gray,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,20 City / 26 Highway,2018,37204,"32,765",33476
Nashville,Jeep,Wrangler,SUV,Used,White,Black,Automatic,Gasoline,6-Cylinder,4 wheel drive,16 City / 20 Highway,2017,37204,"47,403",33876
Nashville,Cadillac,XT5,SUV,Used,White,Cirrus,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,19 City / 26 Highway,2018,37204,"31,522",33877
Nashville,INFINITI,QX50,SUV,Used,Silver,Graphite,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,24 City / 30 Highway,2019,37204,"25,734",36976
Nashville,Jeep,Wrangler,SUV,Used,White,Black,Automatic,Gasoline,6-Cylinder,4 wheel drive,18 City / 23 Highway,2018,37204,"33,891",37278
Nashville,Acura,MDX,SUV,Used,Black,Espresso,Automatic,Gasoline,6-Cylinder,All wheel drive,18 City / 26 Highway,2018,37204,"32,072",37976
Nashville,BMW,530i,SEDAN,Used,Black,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,24 City / 34 Highway,2018,37204,"23,067",40977
Nashville,BMW,M760i xDrive,SEDAN,Certified,Black,Black,Automatic,Gasoline,12-Cylinder Turbo,All wheel drive,13 City / 20 Highway,2019,37204,"29,506",89976
Nashville,Lexus,LX 570,SUV,Used,Black,Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,12 City / 16 Highway,2020,37210,"16,143",90990
Nashville,Subaru,Forester,SUV,Used,Black,Gray,Automatic,Gasoline,4-Cylinder,All wheel drive,26 City / 33 Highway,2019,37203,"24,221",26543
Nashville,Genesis,G70,SEDAN,Used,Gray,Black,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,17 City / 25 Highway,2019,37203,"24,748",38469
Nashville,Lexus,RC 350,COUPE,Certified,Silver,Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - rear,19 City / 28 Highway,2017,37208,"29,104",39500
Nashville,Lexus,ES 350,SEDAN,Certified,Red,Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,22 City / 31 Highway,2020,37208,"2,666",46500
Nashville,Lexus,LC 500,CONVERT,Certified,White,Circuit Red,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,15 City / 25 Highway,2021,37208,"6,022",109000
Nashville,Ford,Focus,HATCH,Used,White,Charcoal Black,Automatic,Flexible Fuel,4-Cylinder,2 wheel drive - front,26 City / 38 Highway,2017,37228,"32,612",15309
Nashville,Chevrolet,Trax,SUV,Used,Blue,Jet Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,25 City / 33 Highway,2018,37228,"28,451",18869
