City,Brand,Model,Body,Certification,Exterior_Color,Interior_Color,Transmission_Type,Fuel_Type,Engine_Type,Wheel_Drive_Type,Miles_Per_Gallon,Year,Zip_Code,Mileage,Price
San Jose,Honda,CR-V,SUV,Certified,Black,Black,Automatic,Gasoline,4-Cylinder,All wheel drive,25 City / 31 Highway,2019,95136,"28,917",28733
San Jose,MINI,Cooper,HATCH,Used,Gray,Carbon Black,Manual,Gasoline,4-Cylinder Turbo,2 wheel drive - front,23 City / 32 Highway,2019,95136,"7,803",28967
San Jose,Honda,CR-V,SUV,Certified,,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,27 City / 33 Highway,2019,95136,"8,770",31577
San Jose,Honda,CR-V,SUV,Used,Red,Gray,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,28 City / 34 Highway,2019,95136,"9,850",34392
San Jose,Honda,Accord,SEDAN,Certified,Red,Gray,Automatic,Hybrid Gas/Electric,Gas / Electric Hybrid,2 wheel drive - front,48 City / 48 Highway,2021,95136,"4,315",35721
San Jose,Honda,Odyssey,VANS,Certified,Silver,Gray,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,19 City / 28 Highway,2019,95136,"22,261",38249
San Jose,Nissan,Titan,TRUCKS,Used,Black,Black/Brown,Automatic,Gasoline,8-Cylinder,4 wheel drive,15 City / 21 Highway,2019,95136,"17,004",48888
San Jose,MAZDA,CX-30,SUV,Certified,Red,Black,Automatic,Gasoline,4-Cylinder,All wheel drive,24 City / 31 Highway,2020,94560,"17,608",24995
San Jose,Porsche,718 Boxster,CONVERT,Certified,Silver,Black,Manual,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,21 City / 28 Highway,2018,95051,"15,651",68788
San Jose,Lexus,IS 250,SEDAN,Used,Black,Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - rear,21 City / 30 Highway,2014,95117,"94,597",20988
San Jose,Lexus,ES 350,SEDAN,Certified,White,Noble Brown,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,21 City / 30 Highway,2018,95117,"11,146",40988
San Jose,Lexus,NX 300,SUV,Certified,Black,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,22 City / 28 Highway,2020,95117,"20,504",44988
San Jose,Lexus,ES 300h,SEDAN,Certified,Silver,Black,Automatic,Hybrid Gas/Electric,Gas / Electric Hybrid,2 wheel drive - front,43 City / 45 Highway,2019,95117,"26,868",45988
San Jose,Lexus,LS 500,SEDAN,Certified,Blue,Noble Brown,Automatic,Gasoline,6-Cylinder Turbo,2 wheel drive - rear,19 City / 30 Highway,2018,95117,"19,570",65988
San Jose,Ford,Fusion,SEDAN,Used,Gray,,Automatic,Hybrid Gas/Electric,Gas / Electric Hybrid,2 wheel drive - front,43 City / 41 Highway,2018,95136,"31,467",21990
San Jose,Honda,Accord,SEDAN,Used,Gray,,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,30 City / 38 Highway,2018,95136,"29,966",28990
San Jose,GMC,Sierra 1500,TRUCKS,Used,White,Jet Black,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,16 City / 23 Highway,2018,95136,"2,997",30990
San Jose,Lincoln,MKC,SUV,Used,Gray,Ebony,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,20 City / 27 Highway,2019,95136,"27,604",32990
San Jose,Ford,Ranger,TRUCKS,Used,White,Ebony,Automatic,Gasoline,4-Cylinder Turbo,4 wheel drive,20 City / 24 Highway,2020,95136,"9,389",35990
San Jose,Mercedes-Benz,A 220,SEDAN,Used,White,,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,25 City / 36 Highway,2021,95136,"7,343",37990
San Jose,Ford,Ranger,TRUCKS,Used,,Ebony,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,21 City / 26 Highway,2020,95136,"3,202",39990
San Jose,Tesla,Model 3,SEDAN,Used,Gray,,Single-Speed,Electric,Electric,All wheel drive,,2019,95136,"19,545",49990
San Jose,Toyota,Prius,HATCH,Used,Red,Gray,Automatic,Hybrid Gas/Electric,Gas / Electric Hybrid,2 wheel drive - front,51 City / 48 Highway,2013,95136,"53,446",19657
San Jose,MAZDA,MAZDA3,SEDAN,Used,Blue,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,30 City / 40 Highway,2016,95136,"42,715",20700
San Jose,MAZDA,CX-5,SUV,Used,Red,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,25 City / 31 Highway,2020,95136,"12,605",30331
San Jose,Subaru,Ascent,SUV,Used,Blue,Slate Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,20 City / 26 Highway,2021,95136,"7,782",46500
