City,Brand,Model,Body,Certification,Exterior_Color,Interior_Color,Transmission_Type,Fuel_Type,Engine_Type,Wheel_Drive_Type,Miles_Per_Gallon,Year,Zip_Code,Mileage,Price
Las Vegas,Chevrolet,Silverado 1500,TRUCKS,Used,White,Jet Black,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,16 City / 21 Highway,2020,89104,"16,581",40977
Las Vegas,Chevrolet,Silverado 1500,TRUCKS,Used,Black,Jet Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,19 City / 22 Highway,2019,89104,"29,748",42846
Las Vegas,Jeep,Wrangler,SUV,Used,White,Black,Automatic,Gasoline,4-Cylinder Turbo,4 wheel drive,,2020,89104,"13,529",43053
Las Vegas,Chevrolet,Silverado 1500,TRUCKS,Used,Gray,Gideon/Very Dark Atmosphere,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,17 City / 23 Highway,2020,89104,"12,040",43308
Las Vegas,GMC,Acadia,SUV,Certified,White,Cocoa/ Shale,Automatic,Gasoline,6-Cylinder,All wheel drive,17 City / 25 Highway,2019,89104,"21,605",43415
Las Vegas,Chevrolet,Blazer,SUV,Certified,Blue,Jet Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,19 City / 26 Highway,2020,89104,"13,326",47993
Las Vegas,Land Rover,Discovery Sport,SUV,Used,White,Ebony/Ebony,Automatic,Gasoline,4-Cylinder Turbo,4 wheel drive,20 City / 25 Highway,2017,89014,"47,197",28999
Las Vegas,Cadillac,XT5,SUV,Certified,Purple,Cirrus,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,19 City / 26 Highway,2018,89014,"33,881",34999
Las Vegas,RAM,1500,TRUCKS,Used,Black,Black,Automatic,Diesel,6-Cylinder Turbo,2 wheel drive - rear,20 City / 27 Highway,2019,89014,"29,592",41599
Las Vegas,Cadillac,XT5,SUV,Certified,Black,Jet Black,Automatic,Gasoline,6-Cylinder,All wheel drive,18 City / 26 Highway,2021,89014,"9,638",57499
Las Vegas,Jeep,Gladiator,TRUCKS,Used,Black,Black,Automatic,Gasoline,6-Cylinder,4 wheel drive,17 City / 22 Highway,2020,89119,"7,121",46000
Las Vegas,Honda,HR-V,SUV,Certified,Gray,Black,Automatic,Gasoline,4-Cylinder,All wheel drive,27 City / 31 Highway,2020,89014,"8,760",25835
Las Vegas,Honda,Accord,SEDAN,Certified,Off White,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,30 City / 38 Highway,2019,89014,"29,929",26136
Las Vegas,Nissan,Murano,SUV,Used,White,Graphite,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,21 City / 28 Highway,2017,89014,"26,601",28998
Las Vegas,Honda,CR-V,SUV,Certified,Gray,Gray,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,27 City / 33 Highway,2018,89014,"22,774",29355
Las Vegas,BMW,330i,SEDAN,Used,Black,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,24 City / 34 Highway,2018,89014,"31,791",30384
Las Vegas,Honda,CR-V,SUV,Certified,Gray,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,27 City / 32 Highway,2020,89014,"11,491",30997
Las Vegas,Toyota,RAV4,SUV,Used,Blue,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,26 City / 35 Highway,2019,89014,"11,786",31496
Las Vegas,Honda,CR-V,SUV,Certified,Blue,Gray,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,27 City / 33 Highway,2018,89014,"17,457",32880
Las Vegas,Honda,Pilot,SUV,Used,White,Beige,Automatic,Gasoline,6-Cylinder,All wheel drive,19 City / 26 Highway,2016,89014,"38,216",35858
Las Vegas,Honda,CR-V,SUV,Certified,Black,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,28 City / 34 Highway,2020,89014,"7,736",35994
Las Vegas,Honda,Odyssey,VANS,Certified,Off White,Beige,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,19 City / 28 Highway,2021,89014,"6,762",41890
Las Vegas,Kia,Telluride,SUV,Used,Red,Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,20 City / 26 Highway,2020,89014,"14,579",43999
Las Vegas,Honda,Pilot,SUV,Certified,Blue,Gray,Automatic,Gasoline,6-Cylinder,All wheel drive,19 City / 26 Highway,2020,89014,"19,140",47203
Las Vegas,Jeep,Renegade,SUV,Used,White,Black,Manual,Gasoline,4-Cylinder Turbo,2 wheel drive - front,24 City / 31 Highway,2016,89149,"45,208",16000
Las Vegas,Ford,Edge,SUV,Used,Blue,Ceramic,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,19 City / 26 Highway,2019,89149,"25,252",38200
Las Vegas,Alfa Romeo,Stelvio,SUV,Used,Blue,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,23 City / 31 Highway,2019,89149,"14,690",39000
Las Vegas,Audi,S4,SEDAN,Used,Black,Black,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,21 City / 30 Highway,2018,89149,"23,181",43500
Las Vegas,Land Rover,Discovery Sport,SUV,Used,Blue,Light Oyster/Ebony,Automatic,Gasoline,4-Cylinder Turbo,4 wheel drive,19 City / 24 Highway,2020,89149,"8,345",48987
Las Vegas,Ford,F150,TRUCKS,Used,Gray,Black,Automatic,Gasoline,6-Cylinder Turbo,4 wheel drive,19 City / 22 Highway,2021,89149,"5,489",54987
Las Vegas,Toyota,Tacoma,TRUCKS,Certified,Gray,Cement Gray,Automatic,Gasoline,4-Cylinder,2 wheel drive - rear,20 City / 23 Highway,2019,89149,"24,882",28825
Las Vegas,Toyota,RAV4,SUV,Certified,Blue,Light Gray,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,26 City / 35 Highway,2019,89149,"17,469",35920
Las Vegas,Toyota,Avalon,SEDAN,Certified,Gray,Graphite,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,22 City / 31 Highway,2019,89149,"18,539",39987
Las Vegas,Hyundai,Elantra,HATCH,Used,Black,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,25 City / 32 Highway,2020,89104,"17,293",22652
Las Vegas,Toyota,RAV4,SUV,Used,Black,Black,Automatic,Gasoline,4-Cylinder,All wheel drive,22 City / 28 Highway,2016,89104,"57,572",26579
Las Vegas,Honda,Civic,SEDAN,Certified,Blue,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,32 City / 42 Highway,2019,89104,"22,088",26595
Las Vegas,Subaru,Legacy,SEDAN,Used,Red,Warm Ivory,Automatic,Gasoline,4-Cylinder,All wheel drive,27 City / 35 Highway,2020,89104,"9,081",29552
Las Vegas,Honda,Accord,SEDAN,Certified,Gray,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,30 City / 38 Highway,2020,89104,"7,709",30552
Las Vegas,Honda,Pilot,SUV,Used,Silver,Beige/Tan,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,19 City / 27 Highway,2017,89104,"49,522",30595
Las Vegas,Honda,CR-V,SUV,Certified,,Gray,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,27 City / 33 Highway,2019,89104,"16,044",30852
Las Vegas,Honda,Accord,SEDAN,Used,Gray,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,29 City / 35 Highway,2021,89104,"9,418",30917
Las Vegas,Honda,Accord,SEDAN,Certified,Gray,Gray,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,22 City / 32 Highway,2018,89104,"9,574",33552
Las Vegas,Honda,CR-V,SUV,Certified,Black,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,28 City / 34 Highway,2021,89104,"6,842",33998
Las Vegas,Honda,CR-V,SUV,Certified,Gray,Gray,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,27 City / 32 Highway,2020,89104,"11,047",35585
Las Vegas,Mercedes-Benz,E 300,SEDAN,Used,White,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,22 City / 30 Highway,2018,89104,"40,440",39952
Las Vegas,Nissan,Altima,SEDAN,Used,Gray,Charcoal,Automatic,Gasoline,4-Cylinder,All wheel drive,28 City / 39 Highway,2019,89104,"22,786",28388
Las Vegas,Buick,Encore,SUV,Used,Silver,Titanium,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,25 City / 33 Highway,2015,89014,"49,005",17652
Las Vegas,Kia,Forte,SEDAN,Used,Black,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,29 City / 37 Highway,2018,89014,"30,957",18295
Las Vegas,Hyundai,Tucson,SUV,Used,Silver,Gray,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,23 City / 30 Highway,2017,89014,"40,255",19889
Las Vegas,Nissan,Altima,SEDAN,Used,Gray,Charcoal,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,27 City / 38 Highway,2018,89014,"35,280",20251
Las Vegas,Kia,Soul,HATCH,Used,Burgundy,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,27 City / 33 Highway,2020,89014,"10,526",20495
Las Vegas,FIAT,124 Spider,CONVERT,Used,Black,Nero (Black),Manual,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,26 City / 35 Highway,2017,89014,"2,808",21665
Las Vegas,Ford,Fusion,SEDAN,Used,Gray,Ebony,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,23 City / 34 Highway,2019,89014,"20,397",21998
Las Vegas,Jeep,Renegade,SUV,Used,Blue,Black,Automatic,Flexible Fuel,4-Cylinder,2 wheel drive - front,22 City / 30 Highway,2018,89014,"20,791",21998
Las Vegas,MAZDA,MX-5 Miata,CONVERT,Used,Red,Black W/Red Stitching,Manual,Gasoline,4-Cylinder,2 wheel drive - rear,27 City / 34 Highway,2016,89014,"26,505",22949
Las Vegas,Hyundai,Tucson,SUV,Used,Red,Beige,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,25 City / 30 Highway,2016,89014,"36,163",23452
Las Vegas,Volkswagen,Tiguan,SUV,Used,Black,Titan Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,22 City / 29 Highway,2019,89014,"26,061",23795
Las Vegas,MAZDA,MX-5 Miata,CONVERT,Used,White,Black,Manual,Gasoline,4-Cylinder,2 wheel drive - rear,27 City / 34 Highway,2016,89014,"38,234",23985
Las Vegas,Ford,Escape,SUV,Used,Red,Charcoal Black,Automatic,Gasoline,4-Cylinder Turbo,4 wheel drive,22 City / 28 Highway,2017,89014,"36,474",23995
Las Vegas,Nissan,Murano,SUV,Used,White,Graphite,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,21 City / 28 Highway,2017,89014,"37,060",23998
Las Vegas,Toyota,Camry,SEDAN,Used,White,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,29 City / 41 Highway,2019,89014,"17,893",24941
Las Vegas,Mercedes-Benz,CLA 250,SEDAN,Used,Silver,Black,Automatic,Flexible Fuel,4-Cylinder Turbo,2 wheel drive - front,24 City / 36 Highway,2017,89014,"31,520",26997
Las Vegas,MAZDA,CX-5,SUV,Used,Gray,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,25 City / 31 Highway,2019,89014,"31,880",27798
Las Vegas,MAZDA,MX-5 Miata RF,CONVERT,Used,Gray,Black,Manual,Gasoline,4-Cylinder,2 wheel drive - rear,26 City / 33 Highway,2017,89014,"20,711",27998
Las Vegas,Dodge,Durango,SUV,Used,White,Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - rear,19 City / 26 Highway,2018,89014,"48,058",27998
Las Vegas,Hyundai,Tucson,SUV,Used,White,Beige,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,22 City / 28 Highway,2020,89014,"13,893",27998
Las Vegas,BMW,330i,SEDAN,Used,Black,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,24 City / 34 Highway,2018,89014,"30,323",28552
Las Vegas,Dodge,Challenger,COUPE,Used,Red,Dark Slate Gray,Manual,Gasoline,8-Cylinder,2 wheel drive - rear,14 City / 23 Highway,2012,89014,"56,038",28552
Las Vegas,Lexus,ES 350,SEDAN,Used,Black,Black W/Linear Wood,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,21 City / 30 Highway,2018,89014,"49,771",30998
Las Vegas,RAM,1500,TRUCKS,Used,Black,Diesel Gray/Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,16 City / 23 Highway,2018,89014,"18,937",34491
Las Vegas,Ford,F150,TRUCKS,Used,Brown,Medium Earth Gray,Automatic,Gasoline,6-Cylinder Turbo,2 wheel drive - rear,19 City / 25 Highway,2016,89014,"27,330",35548
Las Vegas,RAM,1500,TRUCKS,Used,Gray,Diesel Gray/Black,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,17 City / 25 Highway,2019,89014,"29,693",35989
Las Vegas,Lexus,RX 350,SUV,Used,Silver,Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,20 City / 27 Highway,2016,89014,"30,998",36475
Las Vegas,Audi,S4,SEDAN,Used,White,Rotor Gray,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,21 City / 30 Highway,2018,89014,"26,014",42755
Las Vegas,Chevrolet,Silverado 2500,TRUCKS,Used,,Jet Black,Automatic,Diesel,8-Cylinder Turbo,2 wheel drive - rear,,2020,89014,"15,864",44995
Las Vegas,INFINITI,QX80,SUV,Used,Gray,Graphite,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,14 City / 20 Highway,2018,89014,"35,903",45491
Las Vegas,Chevrolet,Corvette,COUPE,Used,Blue,Jet Black,Manual,Gasoline,8-Cylinder,2 wheel drive - rear,17 City / 29 Highway,2015,89014,"22,358",51835
Las Vegas,RAM,1500,TRUCKS,Used,Gray,Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,19 City / 24 Highway,2021,89014,"6,231",53889
Las Vegas,Chevrolet,Tahoe,SUV,Used,White,Jet Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,15 City / 21 Highway,2019,89014,"27,705",62871
Las Vegas,Kia,Forte,SEDAN,Used,White,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,30 City / 40 Highway,2019,89014,"7,317",21993
Las Vegas,Chevrolet,Equinox,SUV,Used,Blue,Medium Ash Gray,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,26 City / 32 Highway,2019,89014,"27,595",27989
Las Vegas,Lincoln,MKC,SUV,Used,Blue,Cappuccino,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,21 City / 28 Highway,2018,89014,"33,059",29495
Las Vegas,Honda,CR-V,SUV,Used,Gray,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,28 City / 34 Highway,2018,89014,"27,427",30989
Las Vegas,Dodge,Challenger,COUPE,Used,Gray,Black,Manual,Gasoline,8-Cylinder,2 wheel drive - rear,15 City / 23 Highway,2016,89014,"20,069",32997
Las Vegas,Jeep,Wrangler,SUV,Used,White,Black,Manual,Gasoline,6-Cylinder,4 wheel drive,17 City / 23 Highway,2018,89014,"33,238",34991
Las Vegas,INFINITI,QX30,SUV,Used,Black,Gallery White,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,24 City / 33 Highway,2017,89149,"24,591",28250
Las Vegas,Buick,Envision,SUV,Used,White,Ebony,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,22 City / 29 Highway,2020,89149,"11,888",35250
Las Vegas,Chevrolet,Blazer,SUV,Used,Red,Jet Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,19 City / 26 Highway,2020,89149,"6,961",40975
Las Vegas,GMC,Acadia,SUV,Used,White,Jet Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,19 City / 27 Highway,2021,89149,"3,070",47775
Las Vegas,Ford,Focus,SEDAN,Used,,Black,Automatic,Flexible Fuel,4-Cylinder,2 wheel drive - front,,2018,89014,"12,653",18991
Las Vegas,Honda,CR-V,SUV,Used,White,Beige,Automatic,Gasoline,4-Cylinder,All wheel drive,26 City / 32 Highway,2015,89014,"50,147",21481
Las Vegas,Honda,CR-V,SUV,Used,Off White,Beige,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,26 City / 32 Highway,2016,89014,"45,141",26650
Las Vegas,Honda,Accord,SEDAN,Used,Silver,Ivory,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,22 City / 32 Highway,2018,89014,"26,190",31280
Las Vegas,Lincoln,Nautilus,SUV,Certified,Black,Ebony,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,21 City / 26 Highway,2019,89014,"22,199",40991
Las Vegas,Chevrolet,Camaro,COUPE,Used,Silver,Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - rear,18 City / 27 Highway,2013,89014,"40,831",19222
Las Vegas,Acura,TLX,SEDAN,Used,Black,Ebony,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,24 City / 35 Highway,2016,89014,"54,733",22888
Las Vegas,Acura,RDX,SUV,Used,Gray,Ebony,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,21 City / 26 Highway,2019,89014,"25,856",38333
Las Vegas,Ford,EcoSport,SUV,Certified,Green,Medium Stone,Automatic,Gasoline,3-Cylinder Turbo,2 wheel drive - front,27 City / 29 Highway,2018,89014,"39,803",19000
Las Vegas,Ford,Escape,SUV,Certified,Blue,Chromite Gray/Charcoal Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,23 City / 30 Highway,2019,89014,"21,904",25000
Las Vegas,Ford,Fusion,SEDAN,Certified,Red,Ebony,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,23 City / 34 Highway,2020,89014,"10,779",27000
Las Vegas,Ford,Escape,SUV,Certified,Red,Charcoal Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,23 City / 30 Highway,2019,89014,"17,250",27000
Las Vegas,Ford,Fusion,SEDAN,Certified,Red,Ebony,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,23 City / 34 Highway,2020,89014,"12,111",27000
Las Vegas,Ford,Escape,SUV,Certified,Red,Charcoal Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,23 City / 30 Highway,2019,89014,"9,855",28000
Las Vegas,MINI,Cooper,HATCH,Used,Orange,Carbon Black,Manual,Gasoline,4-Cylinder Turbo,2 wheel drive - front,23 City / 32 Highway,2019,89014,"23,809",28000
Las Vegas,Ford,Fusion,SEDAN,Certified,White,Ebony,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,23 City / 34 Highway,2020,89014,"18,252",29000
Las Vegas,Ford,Escape,SUV,Certified,White,Chromite Gray/Charcoal Black,Automatic,Gasoline,4-Cylinder Turbo,4 wheel drive,22 City / 28 Highway,2019,89014,"15,101",29000
Las Vegas,Ford,Fusion,SEDAN,Certified,White,Ebony,Automatic,Hybrid Gas/Electric,Gas / Electric Hybrid,2 wheel drive - front,43 City / 40 Highway,2020,89014,"9,613",30000
Las Vegas,Ford,Escape,SUV,Certified,Red,Ebony,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,23 City / 31 Highway,2020,89014,"6,392",34000
Las Vegas,Ford,Explorer,SUV,Certified,Silver,Ebony Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,17 City / 24 Highway,2018,89014,"24,504",34000
Las Vegas,Ford,Explorer,SUV,Certified,Blue,Ebony Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,19 City / 27 Highway,2019,89014,"29,417",35000
Las Vegas,Ford,F150,TRUCKS,Certified,Black,Black,Automatic,Flexible Fuel,6-Cylinder,2 wheel drive - rear,19 City / 25 Highway,2020,89014,"17,651",37000
Las Vegas,Ford,Ranger,TRUCKS,Certified,White,Ebony,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,21 City / 26 Highway,2020,89014,"13,442",37000
Las Vegas,Ford,Explorer,SUV,Certified,White,Ebony Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,17 City / 24 Highway,2019,89014,"12,321",38000
Las Vegas,Ford,Ranger,TRUCKS,Certified,White,Ebony,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,21 City / 26 Highway,2020,89014,"11,638",38000
Las Vegas,Ford,Ranger,TRUCKS,Certified,White,Ebony,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,21 City / 26 Highway,2020,89014,"18,000",40000
Las Vegas,Ford,Ranger,TRUCKS,Certified,,Ebony,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,21 City / 26 Highway,2020,89014,"11,530",40000
Las Vegas,Ford,Explorer,SUV,Certified,Blue,Ebony,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,21 City / 28 Highway,2020,89014,"9,222",40000
Las Vegas,Ford,F150,TRUCKS,Certified,Blue,Black,Automatic,Gasoline,6-Cylinder Turbo,4 wheel drive,18 City / 23 Highway,2019,89014,"24,876",41000
Las Vegas,Ford,Ranger,TRUCKS,Certified,White,Ebony,Automatic,Gasoline,4-Cylinder Turbo,4 wheel drive,20 City / 24 Highway,2020,89014,"18,320",42000
Las Vegas,Ford,Ranger,TRUCKS,Certified,Black,Ebony,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,21 City / 26 Highway,2019,89014,"17,596",43000
Las Vegas,Ford,Explorer,SUV,Certified,Blue,Ebony,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,21 City / 28 Highway,2021,89014,"7,104",44000
Las Vegas,Ford,Ranger,TRUCKS,Certified,Black,Ebony,Automatic,Gasoline,4-Cylinder Turbo,4 wheel drive,20 City / 24 Highway,2019,89014,"7,137",44000
Las Vegas,Ford,Ranger,TRUCKS,Certified,Red,Medium Stone,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,21 City / 26 Highway,2020,89014,"10,072",45000
Las Vegas,Ford,Edge,SUV,Certified,,Ebony,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,19 City / 26 Highway,2020,89014,"14,551",45000
Las Vegas,Jeep,Gladiator,TRUCKS,Used,Blue,Black,Automatic,Gasoline,6-Cylinder,4 wheel drive,17 City / 22 Highway,2021,89014,"5,194",49000
Las Vegas,Ford,Explorer,SUV,Certified,Black,Ebony,Automatic,Gasoline,6-Cylinder Turbo,4 wheel drive,18 City / 24 Highway,2020,89014,"10,846",55000
Las Vegas,Jeep,Gladiator,TRUCKS,Used,Red,Black,Automatic,Gasoline,6-Cylinder,4 wheel drive,17 City / 22 Highway,2021,89014,"2,552",56000
Las Vegas,Ford,Expedition,SUV,Certified,Black,Ebony,Automatic,Gasoline,6-Cylinder Turbo,2 wheel drive - rear,17 City / 24 Highway,2019,89014,"26,648",57000
Las Vegas,Ford,Expedition,SUV,Certified,,Ebony,Automatic,Gasoline,6-Cylinder Turbo,4 wheel drive,17 City / 22 Highway,2019,89014,"15,102",64000
Las Vegas,Kia,Sorento,SUV,Used,Silver,Satin Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,22 City / 29 Highway,2019,89014,"27,495",28999
Las Vegas,Jeep,Grand Cherokee L,SUV,Used,Silver,Global Black,Automatic,Gasoline,6-Cylinder,4 wheel drive,18 City / 25 Highway,2021,89014,"5,029",46777
Las Vegas,Jeep,Wrangler,SUV,Used,White,Black,Automatic,Gasoline,4-Cylinder Turbo,4 wheel drive,,2021,89014,"8,354",54999
Las Vegas,Jeep,Renegade,SUV,Used,White,Black,Automatic,Flexible Fuel,4-Cylinder,2 wheel drive - front,22 City / 30 Highway,2018,89014,"34,961",21749
Las Vegas,Ford,Focus,HATCH,Used,Red,Charcoal Black,Manual,Gasoline,4-Cylinder Turbo,2 wheel drive - front,22 City / 30 Highway,2018,89014,"24,403",23949
Las Vegas,Toyota,C-HR,SUV,Used,White,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,27 City / 31 Highway,2018,89014,"35,686",24394
Las Vegas,Chevrolet,Equinox,SUV,Used,Blue,Medium Ash Gray,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,26 City / 32 Highway,2019,89014,"24,135",24891
Las Vegas,Hyundai,Tucson,SUV,Used,White,Gray,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,22 City / 28 Highway,2019,89011,"18,841",27988
Las Vegas,BMW,330i xDrive,SEDAN,Used,Red,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,23 City / 33 Highway,2018,89014,"35,728",28598
Las Vegas,INFINITI,Q50,SEDAN,Used,Blue,Graphite,Automatic,Gasoline,6-Cylinder Turbo,2 wheel drive - rear,20 City / 29 Highway,2018,89014,"26,309",29486
Las Vegas,BMW,X2,SUV,Certified,Silver,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,23 City / 32 Highway,2018,89014,"28,712",29495
Las Vegas,BMW,X2,SUV,Certified,Gray,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,23 City / 32 Highway,2018,89014,"18,882",30552
Las Vegas,BMW,X1,SUV,Certified,Black,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,22 City / 31 Highway,2018,89014,"29,524",30895
Las Vegas,Ford,Escape,SUV,Used,Red,Ebony,Automatic,Gasoline,3-Cylinder Turbo,2 wheel drive - front,27 City / 33 Highway,2020,89011,"12,090",30988
Las Vegas,BMW,330i xDrive,SEDAN,Used,Gray,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,23 City / 33 Highway,2018,89014,"29,911",31949
Las Vegas,Jeep,Grand Cherokee,SUV,Used,White,Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - rear,19 City / 26 Highway,2020,89014,"16,406",34498
Las Vegas,BMW,330i xDrive,SEDAN,Certified,Red,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,25 City / 34 Highway,2019,89014,"14,445",36980
Las Vegas,BMW,530i,SEDAN,Certified,Gray,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,24 City / 34 Highway,2018,89014,"30,616",37495
Las Vegas,BMW,X3,SUV,Certified,Black,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,22 City / 29 Highway,2018,89014,"24,057",37998
Las Vegas,BMW,330i,SEDAN,Certified,White,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,26 City / 36 Highway,2019,89014,"16,630",38251
Las Vegas,BMW,530i,SEDAN,Certified,Gray,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,24 City / 34 Highway,2018,89014,"29,602",38395
Las Vegas,BMW,X3,SUV,Used,Black,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,24 City / 29 Highway,2020,89014,"17,512",39985
Las Vegas,Ford,Ranger,TRUCKS,Used,Black,Ebony,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,21 City / 26 Highway,2021,89011,232,39988
Las Vegas,BMW,X3,SUV,Certified,Black,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,22 City / 29 Highway,2019,89014,"19,795",41365
Las Vegas,Land Rover,Discovery,SUV,Used,Gray,Ebony/Ebony/Ebony,Automatic,Gasoline,6-Cylinder Supercharged,4 wheel drive,16 City / 21 Highway,2018,89014,"39,454",41798
Las Vegas,Lexus,NX 300,SUV,Used,White,Glazed Caramel,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,22 City / 28 Highway,2021,89014,"6,607",41998
Las Vegas,Audi,A5,HATCH,Used,Blue,Black W/Blue Stitching,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,23 City / 34 Highway,2019,89014,"16,387",42698
