City,Brand,Model,Body,Certification,Exterior_Color,Interior_Color,Transmission_Type,Fuel_Type,Engine_Type,Wheel_Drive_Type,Miles_Per_Gallon,Year,Zip_Code,Mileage,Price
Chicago,Toyota,Tundra,TRUCKS,Used,Red,Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,13 City / 17 Highway,2017,60712,"29,248",44788
Chicago,Porsche,718 Cayman,COUPE,Certified,Red,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,20 City / 26 Highway,2019,60661,"11,604",87806
Chicago,Porsche,Panamera,HATCH,Certified,Silver,Black,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,20 City / 25 Highway,2018,60661,"36,378",88888
Chicago,Porsche,911,COUPE,Certified,Silver,Black/Red,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,,2019,60661,"3,895",141270
Chicago,Nissan,Rogue,SUV,Used,Black,Charcoal,Automatic,Gasoline,4-Cylinder,All wheel drive,25 City / 32 Highway,2018,60610,"54,960",22611
Chicago,Honda,HR-V,SUV,Used,Black,Gray,Automatic,Gasoline,4-Cylinder,All wheel drive,27 City / 31 Highway,2019,60610,"25,956",26800
Chicago,Ford,Edge,SUV,Used,Black,Ebony,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,21 City / 28 Highway,2020,60610,"20,051",33650
Chicago,Honda,Passport,SUV,Certified,Gray,Gray,Automatic,Gasoline,6-Cylinder,All wheel drive,19 City / 24 Highway,2019,60610,"35,230",36309
Chicago,Chevrolet,Equinox,SUV,Used,Silver,Medium Ash Gray,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,26 City / 32 Highway,2019,60007,"23,053",24977
Chicago,Chevrolet,Silverado 1500,TRUCKS,Used,White,Jet Black,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,16 City / 23 Highway,2018,60007,"36,964",27477
Chicago,Chevrolet,Silverado 1500,TRUCKS,Used,Black,Jet Black,Automatic,Flexible Fuel,6-Cylinder,4 wheel drive,17 City / 22 Highway,2015,60007,"48,782",30477
Chicago,Porsche,Macan,SUV,Used,Black,Black/Garnet Red,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,17 City / 23 Highway,2017,60007,"30,362",60977
Chicago,Ford,Fiesta,SEDAN,Used,Black,Charcoal Black,,Gasoline,4-Cylinder,2 wheel drive - front,,2019,60546,"12,813",15477
Chicago,Kia,Sportage,SUV,Used,Red,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,22 City / 29 Highway,2017,60546,"38,033",18277
Chicago,Dodge,Journey,SUV,Used,White,Black/Red,Automatic,Flexible Fuel,6-Cylinder,2 wheel drive - front,17 City / 25 Highway,2016,60546,"53,229",18477
Chicago,Chevrolet,Equinox,SUV,Used,Black,Medium Ash Gray,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,26 City / 32 Highway,2019,60546,"16,240",23677
Chicago,GMC,Terrain,SUV,Used,White,Jet Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,26 City / 30 Highway,2018,60546,"30,425",25677
Chicago,GMC,Terrain,SUV,Used,Red,Jet Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,26 City / 30 Highway,2019,60546,"23,505",27477
Chicago,GMC,Terrain,SUV,Used,Black,Jet Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,24 City / 28 Highway,2018,60546,"22,144",28177
Chicago,Dodge,Challenger,COUPE,Used,Black,Black,Manual,Gasoline,8-Cylinder,2 wheel drive - rear,15 City / 23 Highway,2016,60546,"33,982",28777
Chicago,Dodge,Durango,SUV,Used,Black,Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - rear,19 City / 26 Highway,2021,60546,"7,286",34977
Chicago,Chevrolet,Silverado 1500,TRUCKS,Used,Black,Jet Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,17 City / 22 Highway,2018,60546,"38,859",35977
Chicago,GMC,Terrain,SUV,Used,Black,Jet Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,21 City / 26 Highway,2019,60546,"26,763",36977
Chicago,GMC,Sierra 1500,TRUCKS,Used,Black,Jet Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,16 City / 22 Highway,2015,60546,"51,789",38477
Chicago,GMC,Sierra 1500,TRUCKS,Used,White,Jet Black/Spice Red All-Terrai,Automatic,Gasoline,8-Cylinder,4 wheel drive,16 City / 22 Highway,2018,60546,"32,459",39477
Chicago,GMC,Sierra 1500,TRUCKS,Used,Black,Jet Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,16 City / 22 Highway,2018,60546,"39,108",42277
Chicago,Honda,HR-V,SUV,Used,Black,Black,Automatic,Gasoline,4-Cylinder,All wheel drive,27 City / 31 Highway,2018,60659,"31,698",21990
Chicago,Honda,CR-V,SUV,Used,Silver,Black,Automatic,Gasoline,4-Cylinder,All wheel drive,25 City / 31 Highway,2019,60645,"23,519",27006
Chicago,Honda,CR-V,SUV,Used,Gray,Black,Automatic,Gasoline,4-Cylinder,All wheel drive,25 City / 31 Highway,2019,60645,"20,481",27375
Chicago,Honda,CR-V,SUV,Used,Blue,Gray,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,27 City / 33 Highway,2019,60645,"29,645",30205
Chicago,Lexus,IS 350,SEDAN,Used,,,Automatic,Gasoline,6-Cylinder,All wheel drive,19 City / 26 Highway,2014,60610,"39,215",25988
Chicago,Audi,S5,COUPE,Used,,,Automatic,Gasoline,6-Cylinder Supercharged,All wheel drive,18 City / 28 Highway,2014,60610,"61,379",28788
Chicago,Jeep,Cherokee,SUV,Used,White,Black,Automatic,Gasoline,4-Cylinder Turbo,4 wheel drive,19 City / 27 Highway,2019,60610,"27,879",30888
Chicago,Jeep,Grand Cherokee,SUV,Used,,,Automatic,Gasoline,6-Cylinder,4 wheel drive,18 City / 25 Highway,2017,60610,"48,733",30999
Chicago,BMW,X1,SUV,Certified,Silver,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,22 City / 31 Highway,2018,60610,"33,957",31999
Chicago,BMW,330i xDrive,SEDAN,Certified,White,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,23 City / 33 Highway,2018,60610,"32,052",33988
Chicago,BMW,330i xDrive,SEDAN,Certified,White,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,23 City / 33 Highway,2018,60610,"32,880",34488
Chicago,BMW,330i xDrive,SEDAN,Certified,White,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,23 City / 33 Highway,2018,60610,"21,666",34488
Chicago,BMW,X2,SUV,Certified,White,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,21 City / 31 Highway,2018,60610,"12,934",34998
Chicago,BMW,X2,SUV,Certified,White,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,21 City / 31 Highway,2018,60610,"20,498",35888
Chicago,BMW,330i xDrive,SEDAN,Certified,White,Venetian Beige,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,23 City / 33 Highway,2018,60610,"38,119",35888
Chicago,BMW,330i xDrive,SEDAN,Certified,Blue,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,23 City / 33 Highway,2018,60610,"39,822",35988
Chicago,BMW,X2,SUV,Certified,White,Oyster,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,21 City / 31 Highway,2018,60610,"32,408",35998
Chicago,BMW,330i xDrive,SEDAN,Certified,White,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,23 City / 33 Highway,2018,60610,"25,765",35998
Chicago,BMW,X2,SUV,Certified,Gold,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,21 City / 31 Highway,2018,60610,"18,172",36888
Chicago,BMW,X2,SUV,Certified,Black,Oyster,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,21 City / 31 Highway,2018,60610,"22,047",36888
Chicago,BMW,330i xDrive,SEDAN,Certified,Gray,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,23 City / 33 Highway,2018,60610,"16,306",36998
Chicago,BMW,330i xDrive,SEDAN,Certified,Black,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,23 City / 33 Highway,2018,60610,"30,484",36998
Chicago,BMW,X2,SUV,Certified,Red,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,21 City / 31 Highway,2018,60610,"16,712",37888
Chicago,BMW,330i xDrive,SEDAN,Certified,White,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,23 City / 33 Highway,2018,60610,"19,983",37998
Chicago,BMW,228i xDrive Gran Coupe,SEDAN,Used,White,Mocha,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,23 City / 33 Highway,2021,60610,"4,008",38999
Chicago,BMW,530i xDrive,SEDAN,Certified,Black,Ivory,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,23 City / 33 Highway,2018,60610,"27,755",39999
Chicago,BMW,530i xDrive,SEDAN,Certified,Blue,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,23 City / 33 Highway,2018,60610,"28,093",40888
Chicago,BMW,X2,SUV,Certified,Black,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,24 City / 31 Highway,2020,60610,"13,182",40988
Chicago,BMW,430i Gran Coupe xDrive,HATCH,Certified,White,Coral Red,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,23 City / 33 Highway,2019,60610,"17,031",41888
Chicago,BMW,540i,SEDAN,Certified,Blue,Cognac,Automatic,Gasoline,6-Cylinder Turbo,2 wheel drive - rear,21 City / 30 Highway,2018,60610,"26,431",41888
Chicago,BMW,430i Gran Coupe xDrive,HATCH,Certified,Black,Ivory White,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,23 City / 33 Highway,2019,60610,"26,447",41998
Chicago,BMW,X1,SUV,Used,Gray,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,23 City / 31 Highway,2021,60610,8,42565
Chicago,BMW,530i xDrive,SEDAN,Certified,Gray,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,23 City / 33 Highway,2019,60610,"25,786",43788
Chicago,BMW,530i xDrive,SEDAN,Certified,Silver,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,23 City / 33 Highway,2018,60610,"15,025",43888
Chicago,BMW,330i xDrive,SEDAN,Certified,Black,Cognac,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,25 City / 34 Highway,2019,60610,"10,552",43999
Chicago,BMW,430i Gran Coupe xDrive,HATCH,Certified,Black,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,23 City / 33 Highway,2019,60610,"11,228",44888
Chicago,BMW,330e xDrive,SEDAN,Used,Gray,Black,Automatic,Hybrid Gas/Electric,Gas / Electric Hybrid,All wheel drive,,2022,60610,361,47999
Chicago,BMW,X3,SUV,Certified,White,Beige,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,24 City / 29 Highway,2020,60610,"12,785",48988
Chicago,BMW,X3,SUV,Certified,White,Black,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,20 City / 27 Highway,2019,60610,"16,976",51888
Chicago,BMW,540i xDrive,SEDAN,Certified,Blue,Cognac,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,21 City / 29 Highway,2019,60610,"24,568",51998
Chicago,BMW,540i xDrive,SEDAN,Certified,Blue,Beige,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,21 City / 29 Highway,2019,60610,"7,300",52888
Chicago,BMW,X4,SUV,Certified,Black,Black,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,18 City / 25 Highway,2018,60610,"10,611",52888
Chicago,BMW,Z4,CONVERT,Certified,Red,Magma Red,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,24 City / 32 Highway,2020,60610,"9,809",53988
Chicago,BMW,640i Gran Turismo xDrive,HATCH,Certified,Silver,Black,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,20 City / 28 Highway,2019,60610,"12,188",54888
Chicago,BMW,X5,SUV,Certified,Black,Black,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,20 City / 26 Highway,2019,60610,"20,886",58988
Chicago,BMW,M550i xDrive,SEDAN,Certified,Black,Black Nappa Leather,Automatic,Gasoline,8-Cylinder Turbo,All wheel drive,18 City / 25 Highway,2019,60610,"16,928",61888
