City,Brand,Model,Body,Certification,Exterior_Color,Interior_Color,Transmission_Type,Fuel_Type,Engine_Type,Wheel_Drive_Type,Miles_Per_Gallon,Year,Zip_Code,Mileage,Price
Denver,Lincoln,MKX,SUV,Used,White,Terracotta,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,17 City / 24 Highway,2018,80215,"46,323",36640
Denver,Ford,Bronco Sport,SUV,Used,White,Ebony,Automatic,Gasoline,3-Cylinder Turbo,4 wheel drive,25 City / 28 Highway,2021,80215,"6,278",38480
Denver,Jeep,Renegade,SUV,Used,White,Black,Manual,Gasoline,4-Cylinder Turbo,4 wheel drive,,2017,80401,"41,978",20999
Denver,Ford,Explorer,SUV,Used,White,Medium Light Stone,Automatic,Gasoline,6-Cylinder,4 wheel drive,16 City / 22 Highway,2014,80401,"37,248",22399
Denver,Nissan,Maxima,SEDAN,Used,Blue,Charcoal,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,21 City / 30 Highway,2018,80401,"58,605",22799
Denver,GMC,Acadia,SUV,Used,White,Cocoa/ Shale,Automatic,Gasoline,6-Cylinder,All wheel drive,18 City / 25 Highway,2017,80401,"49,965",34499
Denver,Lexus,NX 300,SUV,Used,Silver,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,22 City / 27 Highway,2020,80401,"17,715",40999
Denver,Chevrolet,Silverado 1500,TRUCKS,Used,Black,Jet Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,17 City / 22 Highway,2018,80401,"22,085",40999
Denver,Volkswagen,GTI,HATCH,Used,Black,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,24 City / 32 Highway,2017,80246,"47,054",22498
Denver,Ford,Explorer,SUV,Used,White,Black,Automatic,Gasoline,4-Cylinder Turbo,4 wheel drive,18 City / 26 Highway,2016,80246,"87,946",23496
Denver,MAZDA,MAZDA3,HATCH,Used,Black,Red,Automatic,Gasoline,4-Cylinder,All wheel drive,24 City / 32 Highway,2020,80246,"5,156",28498
Denver,Toyota,Camry,SEDAN,Used,Blue,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,29 City / 41 Highway,2019,80246,"26,841",28996
Denver,Mercedes-Benz,C 300,SEDAN,Used,Gray,White,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,24 City / 34 Highway,2017,80246,"48,340",30999
Denver,Mercedes-Benz,CLA 250,SEDAN,Certified,Silver,Gray,Automatic,Flexible Fuel,4-Cylinder Turbo,All wheel drive,24 City / 32 Highway,2018,80246,"26,769",31999
Denver,INFINITI,QX50,SUV,Used,Black,Graphite,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,24 City / 30 Highway,2019,80246,"20,170",35397
Denver,Mercedes-Benz,C 300,SEDAN,Certified,Black,Beige,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,22 City / 33 Highway,2019,80246,"29,852",36996
Denver,Toyota,4Runner,SUV,Used,Silver,Black,Automatic,Gasoline,6-Cylinder,4 wheel drive,17 City / 21 Highway,2016,80246,"50,977",37997
Denver,Mercedes-Benz,C 300,SEDAN,Certified,White,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,22 City / 33 Highway,2019,80246,"25,141",37999
Denver,Mercedes-Benz,C 300,SEDAN,Used,Black,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,22 City / 33 Highway,2019,80246,"13,369",38996
Denver,Mercedes-Benz,C 300,SEDAN,Used,White,Tan,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,23 City / 32 Highway,2018,80246,839,41999
