City,Brand,Model,Body,Certification,Exterior_Color,Interior_Color,Transmission_Type,Fuel_Type,Engine_Type,Wheel_Drive_Type,Miles_Per_Gallon,Year,Zip_Code,Mileage,Price
Fort Worth,Mercedes-Benz,GLS 450,SUV,Used,White,Black,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,16 City / 22 Highway,2019,76132,"15,380",71702
Fort Worth,Mercedes-Benz,S 560,SEDAN,Used,Blue,Silk Beige/Espresso Brown,Automatic,Gasoline,8-Cylinder Turbo,2 wheel drive - rear,17 City / 27 Highway,2018,76132,"29,550",76991
Fort Worth,Mercedes-Benz,S 560,SEDAN,Used,Silver,Black,Automatic,Gasoline,8-Cylinder Turbo,2 wheel drive - rear,17 City / 27 Highway,2020,76132,"17,700",97991
Fort Worth,Mercedes-Benz,GLE 63 AMG,SUV,Used,Black,Black W/Grey Stitching,Automatic,Gasoline,8-Cylinder Turbo,All wheel drive,14 City / 18 Highway,2019,76132,"23,521",97991
Fort Worth,Ford,Escape,SUV,Used,White,Charcoal Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,21 City / 29 Highway,2017,76108,"49,027",19429
Fort Worth,Hyundai,Kona,SUV,Used,Black,Gray/Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,27 City / 33 Highway,2018,76108,"33,727",22802
Fort Worth,Hyundai,Santa Fe,SUV,Certified,Blue,Gray,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,17 City / 23 Highway,2017,76108,"49,307",29831
Fort Worth,RAM,3500,TRUCKS,Used,Gray,Canyon Brown/Light Frost Beige,Automatic,Diesel,6-Cylinder Turbo,4 wheel drive,,2018,76108,"38,729",68931
Fort Worth,Chevrolet,Tahoe,SUV,Used,Black,Jet Black,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,16 City / 23 Highway,2016,76053,"54,743",36450
Fort Worth,Audi,Q5,SUV,Used,Silver,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,22 City / 27 Highway,2019,76053,"17,526",45450
Fort Worth,Audi,Q5,SUV,Used,Black,Nougat Brown,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,22 City / 27 Highway,2019,76053,"20,773",45850
Fort Worth,Mercedes-Benz,GLE 43 AMG,SUV,Used,Gray,Black,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,17 City / 22 Highway,2018,76053,"34,852",62850
Fort Worth,Audi,A8,SEDAN,Used,Black,Black,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,19 City / 27 Highway,2019,76053,"28,002",64450
Fort Worth,Audi,S5,HATCH,Used,Black,Black,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,20 City / 28 Highway,2021,76053,"3,789",68450
Fort Worth,Lincoln,Navigator,SUV,Used,White,Cappuccino,Automatic,Gasoline,6-Cylinder Turbo,2 wheel drive - rear,16 City / 23 Highway,2019,76053,"17,337",72850
Fort Worth,Toyota,Tundra,TRUCKS,Used,Gray,Graphite,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,13 City / 17 Highway,2021,76018,"2,422",47088
Fort Worth,Mercedes-Benz,GLE 350,SUV,Certified,White,Gray,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,20 City / 27 Highway,2020,76018,"15,805",63342
Fort Worth,Mercedes-Benz,GLE 350,SUV,Used,Gray,Gray,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,19 City / 26 Highway,2020,76018,"9,648",66345
Fort Worth,Audi,RS 5,HATCH,Used,Gray,Black,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,18 City / 27 Highway,2019,76116,"16,737",79991
Fort Worth,Kia,Sportage,SUV,Used,Black,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,23 City / 30 Highway,2020,76108,"11,051",31401
Fort Worth,Ford,Mustang,CONVERT,Used,Silver,Ebony,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,,2020,76108,"8,139",35831
Fort Worth,Ford,Explorer,SUV,Used,Red,Ebony Black,Automatic,Gasoline,6-Cylinder Turbo,4 wheel drive,16 City / 22 Highway,2018,76108,"58,374",36102
Fort Worth,Ford,Explorer,SUV,Used,Silver,Ebony With Light Slate Uppers,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,21 City / 28 Highway,2020,76108,"23,324",36502
Fort Worth,Tesla,Model Y,SUV,Used,White,Black,Single-Speed,Electric,Electric,All wheel drive,,2021,76108,"3,600",71901
Fort Worth,Ford,F150,TRUCKS,Used,Black,Black,Automatic,Gasoline,6-Cylinder Turbo,4 wheel drive,15 City / 18 Highway,2020,76108,"22,525",73901
Fort Worth,Hyundai,Elantra,SEDAN,Certified,Silver,Gray,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,28 City / 37 Highway,2019,76180,"16,538",20991
Fort Worth,Dodge,Ram 1500 Truck,TRUCKS,Used,Red,Dark Slate Gray,Automatic,Gasoline,8-Cylinder,4 wheel drive,13 City / 18 Highway,2009,76180,"180,745",10992
Fort Worth,Nissan,Titan,TRUCKS,Used,Gray,Charcoal,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,13 City / 18 Highway,2012,76180,"74,523",23952
Fort Worth,Jeep,Cherokee,SUV,Used,Black,Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,21 City / 30 Highway,2018,76180,"47,342",25499
Fort Worth,Jeep,Renegade,SUV,Used,Orange,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,24 City / 32 Highway,2021,76180,"11,221",28549
Fort Worth,Lincoln,MKZ,SEDAN,Used,Silver,Gray,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,21 City / 31 Highway,2018,76180,"47,456",30974
Fort Worth,Ford,Explorer,SUV,Used,White,Ebony,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,21 City / 28 Highway,2020,76180,"25,042",37995
Fort Worth,Cadillac,Escalade ESV,SUV,Used,Gray,Jet Black,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,15 City / 22 Highway,2016,76180,"68,832",42991
Fort Worth,Honda,Civic,SEDAN,Used,Silver,Gray,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,29 City / 37 Highway,2015,76116,"36,107",17000
Fort Worth,Honda,Accord,SEDAN,Certified,Black,Gray,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,30 City / 38 Highway,2018,76116,"32,558",28500
Fort Worth,Honda,Accord,SEDAN,Used,Gray,Gray,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,30 City / 38 Highway,2020,76116,"12,112",28500
Fort Worth,Honda,Accord,SEDAN,Certified,Burgundy,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,30 City / 38 Highway,2019,76116,"25,125",29600
Fort Worth,Honda,CR-V,SUV,Used,Silver,Gray,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,28 City / 34 Highway,2018,76116,"13,076",31500
Fort Worth,Honda,CR-V,SUV,Certified,Gray,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,28 City / 34 Highway,2021,76116,"4,684",34750
Fort Worth,Honda,Passport,SUV,Used,Gray,Black,Automatic,Gasoline,6-Cylinder,All wheel drive,19 City / 24 Highway,2020,76116,"15,122",41250
Fort Worth,Honda,Ridgeline,TRUCKS,Certified,Off White,Black,Automatic,Gasoline,6-Cylinder,All wheel drive,18 City / 24 Highway,2021,76116,"6,222",41500
Fort Worth,Chevrolet,Silverado 1500,TRUCKS,Used,Black,Light Titanium/Ebony,Automatic,Flexible Fuel,8-Cylinder,2 wheel drive - rear,15 City / 21 Highway,2011,76180,"99,364",19952
Fort Worth,Chevrolet,Silverado 1500,TRUCKS,Used,Gray,Jet Black,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,16 City / 23 Highway,2016,76180,"60,804",29991
Fort Worth,Jaguar,F-PACE,SUV,Used,Red,Ebony,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,22 City / 27 Highway,2019,76107,"35,823",43980
Fort Worth,Ford,F250,TRUCKS,Used,White,Black/Dark Marsala,Automatic,Diesel,8-Cylinder Turbo,4 wheel drive,,2020,76107,"12,695",84629
Fort Worth,Toyota,Corolla,SEDAN,Used,White,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,28 City / 35 Highway,2017,76107,"27,986",20000
Fort Worth,Audi,Q5,SUV,Used,Silver,Chestnut Brown,Automatic,Gasoline,6-Cylinder Supercharged,All wheel drive,18 City / 26 Highway,2014,76107,"57,116",25800
Fort Worth,Jeep,Wrangler,SUV,Used,Blue,Black,Manual,Gasoline,6-Cylinder,4 wheel drive,16 City / 21 Highway,2017,76107,"30,993",27900
Fort Worth,Audi,A3,SEDAN,Certified,Gray,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,27 City / 36 Highway,2020,76107,"17,424",31900
Fort Worth,Audi,A3,SEDAN,Certified,Gray,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,27 City / 36 Highway,2020,76107,"11,108",32700
Fort Worth,Audi,A3,SEDAN,Certified,Black,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,27 City / 36 Highway,2020,76107,"8,978",32800
Fort Worth,Audi,A3,SEDAN,Certified,White,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,27 City / 36 Highway,2020,76107,"11,585",32900
Fort Worth,Audi,A3,SEDAN,Used,Gray,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,27 City / 36 Highway,2020,76107,"8,996",33000
Fort Worth,Audi,A3,SEDAN,Certified,Black,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,27 City / 36 Highway,2020,76107,"7,327",33000
Fort Worth,Audi,A3,SEDAN,Certified,White,,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,27 City / 36 Highway,2020,76107,"8,512",33000
Fort Worth,Audi,A3,SEDAN,Used,Silver,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,27 City / 36 Highway,2020,76107,"6,531",33100
Fort Worth,Audi,A3,CONVERT,Certified,Black,,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,26 City / 35 Highway,2019,76107,"6,006",37800
Fort Worth,Volkswagen,Atlas,SUV,Used,Red,Titan Black,Automatic,Gasoline,6-Cylinder,All wheel drive,17 City / 23 Highway,2018,76107,"32,601",38000
Fort Worth,Audi,TTS,COUPE,Used,Blue,,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,23 City / 27 Highway,2018,76107,"16,202",45000
Fort Worth,Tesla,Model S,HATCH,Used,,,Single-Speed,Electric,Electric,All wheel drive,,2015,76107,"76,343",46000
Fort Worth,Jeep,Gladiator,TRUCKS,Used,,,Automatic,Gasoline,6-Cylinder,4 wheel drive,17 City / 22 Highway,2020,76107,"20,027",56000
Fort Worth,Toyota,Avalon,SEDAN,Used,Gray,Gray,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,21 City / 30 Highway,2016,76053,"75,988",22395
Fort Worth,Toyota,Sequoia,SUV,Used,Silver,Graphite,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,13 City / 18 Highway,2012,76053,"118,773",22995
Fort Worth,Kia,Sportage,SUV,Used,Blue,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,23 City / 30 Highway,2020,76053,"25,896",25995
Fort Worth,Toyota,Camry,SEDAN,Used,Gray,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,29 City / 41 Highway,2020,76053,"22,883",27595
Fort Worth,Toyota,Camry,SEDAN,Used,Gray,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,29 City / 41 Highway,2020,76053,"25,690",28595
Fort Worth,Ford,Edge,SUV,Used,Gray,Ebony,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,21 City / 29 Highway,2020,76053,"23,514",28665
Fort Worth,GMC,Acadia,SUV,Used,Black,Cocoa/ Shale,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,18 City / 25 Highway,2017,76053,"70,644",31799
Fort Worth,Chevrolet,Silverado 1500,TRUCKS,Used,Silver,Jet Black,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,16 City / 23 Highway,2018,76053,"49,896",34995
Fort Worth,Toyota,Camry,SEDAN,Used,Gray,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,27 City / 38 Highway,2021,76053,"12,051",36495
Fort Worth,Toyota,Tundra,TRUCKS,Used,Black,Graphite,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,15 City / 19 Highway,2017,76053,"41,908",37495
Fort Worth,Jeep,Wrangler,SUV,Used,Silver,Black,Automatic,Gasoline,6-Cylinder,4 wheel drive,16 City / 20 Highway,2016,76053,"33,778",39595
Fort Worth,Chevrolet,Traverse,SUV,Used,Black,Jet Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,18 City / 27 Highway,2019,76053,"39,469",41899
Fort Worth,Toyota,Sienna,VANS,Used,White,Ash,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,19 City / 26 Highway,2020,76053,"20,302",43795
Fort Worth,Toyota,Tundra,TRUCKS,Used,Red,Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,13 City / 17 Highway,2020,76053,"29,187",46495
Fort Worth,Toyota,Tundra,TRUCKS,Used,Black,Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,13 City / 17 Highway,2020,76053,"21,066",47595
Fort Worth,Ford,F150,TRUCKS,Used,Black,Black,Automatic,Gasoline,6-Cylinder Turbo,4 wheel drive,15 City / 21 Highway,2020,76053,"26,772",55795
Fort Worth,Honda,Accord,SEDAN,Certified,Blue,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,27 City / 36 Highway,2017,76180,"62,262",23389
Fort Worth,Honda,Civic,SEDAN,Certified,Gray,Gray,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,30 City / 38 Highway,2021,76180,"8,763",26261
Fort Worth,Honda,Civic,SEDAN,Certified,Blue,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,30 City / 38 Highway,2021,76180,"7,066",26284
Fort Worth,Honda,Civic,SEDAN,Certified,Blue,Gray,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,32 City / 42 Highway,2019,76180,"24,771",27286
Fort Worth,Honda,Civic,SEDAN,Certified,Blue,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,29 City / 37 Highway,2020,76180,"13,239",28048
Fort Worth,Honda,HR-V,SUV,Certified,Silver,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,28 City / 34 Highway,2019,76180,"12,146",29125
Fort Worth,Dodge,Challenger,COUPE,Used,Red,Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - rear,19 City / 30 Highway,2018,76180,"37,895",29197
Fort Worth,Honda,HR-V,SUV,Certified,Off White,Gray,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,28 City / 34 Highway,2021,76180,"13,296",29199
Fort Worth,Honda,CR-V,SUV,Certified,Gray,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,26 City / 32 Highway,2019,76180,"24,754",29464
Fort Worth,Honda,Accord,SEDAN,Certified,Red,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,30 City / 38 Highway,2020,76180,"23,860",29496
Fort Worth,Honda,CR-V,SUV,Certified,Silver,Gray,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,26 City / 32 Highway,2019,76180,"17,511",30659
Fort Worth,MINI,Cooper Clubman,WAGON,Used,Red,Carbon Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,23 City / 32 Highway,2019,76180,"19,820",31692
Fort Worth,Honda,CR-V,SUV,Certified,Off White,Ivory,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,28 City / 34 Highway,2020,76180,"20,823",32618
Fort Worth,Honda,Accord,SEDAN,Certified,Off White,Black,Automatic,Hybrid Gas/Electric,Gas / Electric Hybrid,2 wheel drive - front,48 City / 48 Highway,2021,76180,"11,049",33239
Fort Worth,Toyota,Camry,SEDAN,Used,Gray,Ash,Automatic,Gasoline,4-Cylinder,All wheel drive,29 City / 41 Highway,2020,76180,"6,256",33958
Fort Worth,Honda,Accord,SEDAN,Certified,Off White,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,29 City / 35 Highway,2021,76180,"13,201",35441
Fort Worth,Honda,Pilot,SUV,Used,Silver,Gray,Automatic,Gasoline,6-Cylinder,All wheel drive,18 City / 26 Highway,2020,76180,"24,993",38195
Fort Worth,Honda,Odyssey,VANS,Certified,Off White,Mocha,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,19 City / 28 Highway,2020,76180,"28,018",40865
Fort Worth,Honda,Odyssey,VANS,Certified,Blue,Gray,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,19 City / 28 Highway,2020,76180,"26,093",40955
Fort Worth,Honda,Pilot,SUV,Certified,Off White,Beige,Automatic,Gasoline,6-Cylinder,All wheel drive,19 City / 26 Highway,2020,76180,"28,370",44236
Fort Worth,Chevrolet,Silverado 1500,TRUCKS,Used,White,Jet Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,19 City / 22 Highway,2021,76180,"5,628",56244
Fort Worth,Scion,tC,HATCH,Used,Orange,Gray,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,23 City / 31 Highway,2015,76012,"64,832",14999
Fort Worth,Nissan,Altima,SEDAN,Used,Gray,Charcoal,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,22 City / 32 Highway,2015,76017,"43,164",18491
Fort Worth,Toyota,Camry,SEDAN,Used,Black,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,25 City / 34 Highway,2015,76017,"58,203",19598
Fort Worth,Ford,Focus,HATCH,Used,Black,Charcoal Black,Manual,Gasoline,4-Cylinder Turbo,2 wheel drive - front,23 City / 31 Highway,2015,76017,"57,880",19791
Fort Worth,Kia,Sedona,VANS,Used,Brown,Gray,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,18 City / 24 Highway,2015,76017,"48,748",20225
Fort Worth,Hyundai,Elantra,SEDAN,Certified,Red,Gray,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,31 City / 41 Highway,2020,76017,"18,868",20500
Fort Worth,Hyundai,Sonata,SEDAN,Certified,Black,Gray,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,25 City / 36 Highway,2018,76017,"30,194",20591
Fort Worth,RAM,1500,TRUCKS,Used,Red,Diesel Gray/Black,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,14 City / 20 Highway,2013,76017,"73,463",20991
Fort Worth,Hyundai,Kona,SUV,Certified,Black,Gray/Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,27 City / 33 Highway,2019,76017,"21,443",21500
Fort Worth,Honda,Civic,COUPE,Used,Green,Black/Ivory,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,30 City / 39 Highway,2017,76017,"39,681",21591
Fort Worth,Honda,Accord,SEDAN,Used,Red,Ivory,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,21 City / 34 Highway,2015,76017,"38,722",21991
Fort Worth,Ford,Taurus,SEDAN,Used,White,Dune,Automatic,Flexible Fuel,6-Cylinder,2 wheel drive - front,18 City / 27 Highway,2017,76017,"15,714",22991
Fort Worth,Hyundai,Kona,SUV,Certified,Orange,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,27 City / 33 Highway,2019,76017,"17,816",22991
Fort Worth,Hyundai,Kona,SUV,Certified,Gray,Gray/Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,27 City / 33 Highway,2019,76017,"22,629",23000
Fort Worth,Hyundai,Veloster,HATCH,Used,Black,Black,Manual,Gasoline,4-Cylinder Turbo,2 wheel drive - front,26 City / 33 Highway,2020,76017,"19,700",24991
Fort Worth,Chevrolet,Impala,SEDAN,Used,Black,Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,18 City / 28 Highway,2018,76017,"18,560",25991
Fort Worth,Nissan,Kicks,SUV,Used,Red,Charcoal,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,31 City / 36 Highway,2020,76017,"17,312",26391
Fort Worth,Subaru,Crosstrek,SUV,Used,Gray,Gray,Manual,Gasoline,4-Cylinder,All wheel drive,23 City / 29 Highway,2019,76017,"21,616",27500
Fort Worth,Chevrolet,Colorado,TRUCKS,Used,Red,Jet Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - rear,20 City / 26 Highway,2018,76017,"36,086",28891
Fort Worth,Ford,Escape,SUV,Used,Black,Ebony,Automatic,Gasoline,3-Cylinder Turbo,2 wheel drive - front,27 City / 33 Highway,2020,76017,"19,034",28900
Fort Worth,Nissan,Titan,TRUCKS,Used,Black,Black,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,15 City / 21 Highway,2017,76017,"27,771",31691
Fort Worth,RAM,1500,TRUCKS,Used,Silver,Diesel Gray/Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,15 City / 21 Highway,2017,76017,"48,258",32291
Fort Worth,Kia,K5,SEDAN,Used,Gray,Sand,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,27 City / 37 Highway,2021,76017,"9,922",32991
Fort Worth,Toyota,Camry,SEDAN,Used,Red,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,,2020,76017,"17,272",34200
Fort Worth,Lexus,NX 300,SUV,Used,White,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,22 City / 28 Highway,2018,76017,"21,237",34791
Fort Worth,Chevrolet,Silverado 1500,TRUCKS,Used,White,Dark Ash/Jet Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,17 City / 22 Highway,2018,76017,"18,966",37537
Fort Worth,Chrysler,Pacifica,VANS,Used,White,Toffee/Cognac/Alloy,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,19 City / 28 Highway,2019,76017,"15,525",39791
Fort Worth,Chevrolet,Silverado 1500,TRUCKS,Used,Blue,Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,17 City / 22 Highway,2018,76017,"30,642",39891
Fort Worth,Ford,F150,TRUCKS,Used,Gray,Medium Earth Gray,Automatic,Gasoline,6-Cylinder Turbo,4 wheel drive,18 City / 23 Highway,2020,76017,"13,768",39991
Fort Worth,Chevrolet,Tahoe,SUV,Used,Black,Jet Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,16 City / 22 Highway,2018,76017,"34,535",43991
Fort Worth,Chevrolet,Silverado 1500,TRUCKS,Used,Blue,Gideon/Very Dark Atmosphere,Automatic,Gasoline,8-Cylinder,4 wheel drive,19 City / 22 Highway,2019,76017,"24,838",46500
Fort Worth,Honda,Civic,HATCH,Used,White,Black/Red,Manual,Gasoline,4-Cylinder Turbo,2 wheel drive - front,22 City / 28 Highway,2021,76017,"3,628",48491
Fort Worth,Chevrolet,Corvette,COUPE,Used,Red,Jet Black,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,,2015,76017,"16,962",53500
Fort Worth,RAM,2500,TRUCKS,Used,Black,Black,Automatic,Diesel,6-Cylinder Turbo,4 wheel drive,,2016,76017,"55,987",57991
Fort Worth,Audi,Q5,SUV,Used,Black,Black,Automatic,Hybrid Gas/Electric,Gas / Electric Hybrid,All wheel drive,25 City / 29 Highway,2021,76017,"4,649",61500
Fort Worth,Ford,Expedition,SUV,Used,Black,Ebony,Automatic,Gasoline,6-Cylinder Turbo,2 wheel drive - rear,17 City / 23 Highway,2020,76017,"18,019",63991
Fort Worth,GMC,Sierra 2500,TRUCKS,Used,White,Cocoa/Dune,Automatic,Diesel,8-Cylinder Turbo,4 wheel drive,,2018,76017,"39,124",65991
Fort Worth,Ford,Expedition,SUV,Used,Black,Mesa/Ebony,Automatic,Gasoline,6-Cylinder Turbo,2 wheel drive - rear,17 City / 23 Highway,2020,76017,"16,008",66991
Fort Worth,Nissan,Titan,TRUCKS,Used,White,Almond,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,13 City / 18 Highway,2011,76051,"59,420",19000
Fort Worth,BMW,428i Gran Coupe,HATCH,Used,Black,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,23 City / 34 Highway,2016,76051,"45,413",27000
Fort Worth,GMC,Sierra 1500,TRUCKS,Used,Brown,Black,Automatic,Flexible Fuel,6-Cylinder,4 wheel drive,17 City / 22 Highway,2014,76051,"57,427",31750
Fort Worth,Honda,CR-V,SUV,Used,Black,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,27 City / 33 Highway,2019,76051,"21,073",32000
Fort Worth,Mercedes-Benz,A 220,SEDAN,Used,Black,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,24 City / 35 Highway,2019,76051,"22,309",34000
Fort Worth,Lexus,IS 350,SEDAN,Used,Silver,Black,Automatic,Gasoline,6-Cylinder,All wheel drive,19 City / 26 Highway,2016,76051,"33,697",36000
Fort Worth,Mercedes-Benz,C 300,SEDAN,Used,White,Amg Silk Beige,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,22 City / 33 Highway,2019,76051,"19,974",40000
Fort Worth,Chevrolet,Blazer,SUV,Used,Red,Jet Black,Automatic,Gasoline,6-Cylinder,All wheel drive,18 City / 25 Highway,2020,76051,"10,229",40500
Fort Worth,INFINITI,Q60,COUPE,Certified,Gray,Graphite,Automatic,Gasoline,6-Cylinder Turbo,2 wheel drive - rear,19 City / 28 Highway,2019,76051,"12,750",41500
Fort Worth,Subaru,Ascent,SUV,Used,White,Java Brown,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,20 City / 26 Highway,2020,76051,"10,094",46000
Fort Worth,Chevrolet,Silverado 1500,TRUCKS,Used,White,Saddle,Automatic,Gasoline,8-Cylinder,4 wheel drive,15 City / 20 Highway,2017,76051,"40,543",48500
Fort Worth,Mercedes-Benz,S 550,SEDAN,Used,Green,Black,Automatic,Gasoline,8-Cylinder Turbo,All wheel drive,17 City / 26 Highway,2015,76051,"42,426",49500
Fort Worth,Mercedes-Benz,CLS 550,SEDAN,Used,Gray,Tan,Automatic,Gasoline,8-Cylinder Turbo,All wheel drive,16 City / 25 Highway,2012,76012,"91,849",23995
Fort Worth,Nissan,Maxima,SEDAN,Used,Silver,Charcoal,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,20 City / 30 Highway,2019,76116,"43,658",27898
Fort Worth,Dodge,Journey,SUV,Used,Gray,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,19 City / 25 Highway,2019,76011,"26,102",23989
Fort Worth,Nissan,Titan,TRUCKS,Used,Black,Black,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,16 City / 21 Highway,2021,76022,50,42865
Fort Worth,Ford,F150,TRUCKS,Used,Gray,Black/Medium Dark Slate,Automatic,Flexible Fuel,8-Cylinder,4 wheel drive,16 City / 22 Highway,2021,76053,"3,300",52595
Fort Worth,Nissan,Rogue,SUV,Certified,Silver,Charcoal,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,26 City / 33 Highway,2019,76028,"37,845",24000
Fort Worth,Chevrolet,Silverado 1500,TRUCKS,Used,Silver,Jet Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,19 City / 22 Highway,2019,76028,"41,909",42000
Fort Worth,Cadillac,Escalade,SUV,Used,Gray,Kona Brown With Jet Black Acce,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,14 City / 23 Highway,2018,76053,"51,464",57503
