City,Brand,Model,Body,Certification,Exterior_Color,Interior_Color,Transmission_Type,Fuel_Type,Engine_Type,Wheel_Drive_Type,Miles_Per_Gallon,Year,Zip_Code,Mileage,Price
Baltimore,Mercedes-Benz,E 350,SEDAN,Certified,White,Macchiato Beige/Espresso Brown,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,22 City / 30 Highway,2020,21228,"12,590",56801
Baltimore,Mercedes-Benz,C 63 AMG,CONVERT,Certified,White,Black,Automatic,Gasoline,8-Cylinder Turbo,2 wheel drive - rear,17 City / 22 Highway,2017,21228,"33,016",65990
Baltimore,Mercedes-Benz,E 53 AMG,SEDAN,Certified,Gray,Nut Brown/Black,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,21 City / 28 Highway,2020,21228,"18,764",71990
Baltimore,Mercedes-Benz,S 560,SEDAN,Certified,Black,Magma Gray/Espresso Brown,Automatic,Gasoline,8-Cylinder Turbo,All wheel drive,17 City / 27 Highway,2019,21228,"16,863",77990
Baltimore,Acura,ILX,SEDAN,Used,White,Graystone,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,25 City / 35 Highway,2017,21030,"32,217",21995
Baltimore,Volvo,XC60,SUV,Used,Blue,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,20 City / 27 Highway,2019,21030,"29,659",41995
Baltimore,Jaguar,F-TYPE,CONVERT,Used,Black,Ebony/Yellow Stitch,Automatic,Gasoline,6-Cylinder Supercharged,All wheel drive,20 City / 28 Highway,2018,21030,"4,299",70495
Baltimore,Ford,Escape,SUV,Used,,,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,22 City / 30 Highway,2016,21108,"12,493",17977
Baltimore,RAM,1500,TRUCKS,Used,Blue,,Automatic,Flexible Fuel,6-Cylinder,2 wheel drive - rear,17 City / 25 Highway,2014,21108,"85,335",21744
Baltimore,Toyota,Tundra,TRUCKS,Used,,,Automatic,Flexible Fuel,8-Cylinder,4 wheel drive,13 City / 17 Highway,2018,21108,"10,110",43600
Baltimore,Ford,Edge,SUV,Used,Gray,Ebony,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,21 City / 28 Highway,2019,21030,"28,415",26650
Baltimore,Chevrolet,TrailBlazer,SUV,Used,Blue,Jet Black,Automatic,Gasoline,3-Cylinder Turbo,2 wheel drive - front,29 City / 33 Highway,2021,21030,"7,786",26650
Baltimore,Acura,RDX,SUV,Used,Black,Parchment,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,20 City / 28 Highway,2016,21030,"29,094",27550
Baltimore,MAZDA,MX-5 Miata,CONVERT,Used,Gray,Auburn,Automatic,Gasoline,4-Cylinder,2 wheel drive - rear,26 City / 35 Highway,2019,21030,"9,215",28550
Baltimore,Honda,Accord,SEDAN,Used,Gray,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,30 City / 38 Highway,2019,21030,"16,513",29990
Baltimore,Dodge,Challenger,COUPE,Used,White,Black,Manual,Gasoline,8-Cylinder Supercharged,2 wheel drive - rear,13 City / 21 Highway,2018,21030,"28,909",54550
Baltimore,Volkswagen,Golf,WAGON,Used,Gray,Titan Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,22 City / 30 Highway,2019,21030,"16,320",30704
Baltimore,Subaru,Outback,SUV,Used,Black,Gray,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,23 City / 30 Highway,2020,21030,"18,270",36998
Baltimore,Audi,Q3,SUV,Certified,Black,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,19 City / 27 Highway,2019,21030,"9,506",41992
Baltimore,Audi,A5,HATCH,Used,Gray,Nougat Brown,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,24 City / 34 Highway,2018,21030,"9,546",44170
Baltimore,Audi,A5,CONVERT,Used,Silver,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,23 City / 34 Highway,2019,21030,"2,017",51120
Baltimore,Audi,Q7,SUV,Used,Black,Black,Automatic,Gasoline,6-Cylinder Supercharged,All wheel drive,19 City / 25 Highway,2019,21030,"24,428",52998
Baltimore,RAM,1500,TRUCKS,Used,Silver,Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,19 City / 24 Highway,2019,21030,"13,225",54395
Baltimore,Audi,A8,SEDAN,Used,Black,Sarder Brown,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,19 City / 27 Highway,2019,21030,"22,264",67378
Baltimore,Hyundai,Elantra,SEDAN,Used,Gray,,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,28 City / 37 Highway,2019,21236,"20,582",20490
Baltimore,Toyota,Corolla,SEDAN,Used,Black,All Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,30 City / 38 Highway,2020,21236,"8,005",22134
Baltimore,Audi,A3,SEDAN,Used,Red,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,24 City / 33 Highway,2016,21117,"24,577",24650
Baltimore,Ford,Edge,SUV,Used,Black,Ebony,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,21 City / 28 Highway,2019,21117,"9,513",34550
Baltimore,Mercedes-Benz,GLC 300,SUV,Used,Silver,Silk Beige/Black Mb-Tex,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,21 City / 27 Highway,2019,21117,"25,318",37950
Baltimore,Jeep,Renegade,SUV,Used,Black,Black,Automatic,Gasoline,4-Cylinder,4 wheel drive,,2018,21029,"29,783",21995
Baltimore,Jeep,Compass,SUV,Certified,Gray,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,22 City / 31 Highway,2020,21030,"10,649",26488
Baltimore,BMW,i3,HATCH,Used,Gray,White,Single-Speed,Electric,Electric,2 wheel drive - rear,137 City / 111 Highway,2014,21204,"41,140",13495
Baltimore,Honda,Civic,SEDAN,Used,White,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,31 City / 40 Highway,2017,21204,"68,016",18990
Baltimore,BMW,X2,SUV,Used,Orange,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,23 City / 32 Highway,2018,21204,"35,904",29990
Baltimore,Jeep,Grand Cherokee,SUV,Used,White,Black,Automatic,Gasoline,6-Cylinder,4 wheel drive,18 City / 25 Highway,2017,21204,"41,961",31990
Baltimore,BMW,X5,SUV,Used,Silver,Beige,Automatic,Hybrid Gas/Electric,Plug-in Hybrid,All wheel drive,23 City / 25 Highway,2018,21204,"56,758",38750
Baltimore,BMW,440i xDrive,COUPE,Used,White,Coral Red/Black,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,21 City / 31 Highway,2019,21204,"42,705",39450
Baltimore,Porsche,Macan,SUV,Used,Silver,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,20 City / 25 Highway,2017,21204,"28,847",42890
Baltimore,Mercedes-Benz,C 300,COUPE,Used,Black,Red,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,22 City / 31 Highway,2019,21204,"11,204",44990
Baltimore,BMW,330e xDrive,SEDAN,Used,Black,Canberra Beige/Black,Automatic,Hybrid Gas/Electric,Gas / Electric Hybrid,All wheel drive,22 City / 30 Highway,2021,21204,"6,995",48990
Baltimore,Porsche,Cayenne,SUV,Used,Black,Black,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,16 City / 23 Highway,2016,21204,"50,644",55250
Baltimore,BMW,X3,SUV,Used,Blue,Black W/Oyster Stitching,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,21 City / 27 Highway,2021,21204,"8,599",58990
Baltimore,BMW,M2,COUPE,Used,Black,Black W/Orange Stitching,Automatic,Gasoline,6-Cylinder Turbo,2 wheel drive - rear,,2019,21204,"18,823",62990
Baltimore,Porsche,911,COUPE,Certified,Black,Black,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,21 City / 28 Highway,2019,21204,"7,728",131990
Baltimore,Porsche,911,COUPE,Certified,Silver,Black/Carrera Red,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,17 City / 24 Highway,2016,21204,"10,120",163990
Baltimore,Jeep,Renegade,SUV,Used,White,Sandstorm/Black,Automatic,Gasoline,4-Cylinder,4 wheel drive,21 City / 29 Highway,2018,21224,"42,621",22995
Baltimore,Chevrolet,Cruze,SEDAN,Used,Blue,Jet Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,30 City / 40 Highway,2017,21204,"39,967",17395
Baltimore,MINI,Cooper,HATCH,Used,Silver,Carbon Black,Automatic,Gasoline,3-Cylinder Turbo,2 wheel drive - front,28 City / 36 Highway,2020,21204,"21,486",25990
Baltimore,MINI,Cooper Countryman,SUV,Used,Black,Carbon Black,Automatic,Gasoline,3-Cylinder Turbo,All wheel drive,,2018,21204,"40,744",26650
Baltimore,Subaru,Forester,SUV,Used,Gray,Black,Automatic,Gasoline,4-Cylinder,All wheel drive,26 City / 33 Highway,2021,21204,"7,771",34560
Baltimore,Hyundai,Venue,SUV,Used,Blue,Denim,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,30 City / 34 Highway,2020,21117,"9,511",23623
Baltimore,Kia,Sorento,SUV,Used,Blue,Stone Beige,Automatic,Gasoline,6-Cylinder,All wheel drive,19 City / 24 Highway,2019,21117,"16,647",28400
Baltimore,Chevrolet,Sonic,SEDAN,Used,Black,Jet Black/Dark Titanium,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,26 City / 34 Highway,2019,21207,"8,573",19077
Baltimore,Lexus,GX 460,SUV,Used,Silver,Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,15 City / 20 Highway,2016,21207,"82,095",30390
Baltimore,Toyota,Tacoma,TRUCKS,Used,Red,Cement Gray,,Gasoline,6-Cylinder,4 wheel drive,,2018,21207,"40,809",34426
Baltimore,RAM,1500,TRUCKS,Used,Gray,Black,Automatic,Gasoline,6-Cylinder,4 wheel drive,19 City / 24 Highway,2019,21207,"27,392",39693
Baltimore,Chevrolet,Camaro,COUPE,Certified,Black,Medium Ash Gray,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,16 City / 27 Highway,2019,21207,"21,233",40599
Baltimore,BMW,X6,SUV,Used,Black,Black,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,18 City / 24 Highway,2018,21207,"55,112",44989
Baltimore,Maserati,Levante,SUV,Used,White,Dark Brown,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,14 City / 20 Highway,2018,21207,"47,165",45324
Baltimore,Ford,Fusion,SEDAN,Certified,Black,Ebony,Automatic,Hybrid Gas/Electric,Plug-in Hybrid,2 wheel drive - front,43 City / 40 Highway,2019,21220,"20,528",27000
Baltimore,Audi,Q5,SUV,Used,White,Atlas Beige,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,23 City / 27 Highway,2018,21220,"33,249",38000
Baltimore,Ford,F150,TRUCKS,Certified,Blue,Medium Earth Gray,Automatic,Gasoline,6-Cylinder Turbo,4 wheel drive,18 City / 23 Highway,2019,21220,"33,797",40000
Baltimore,Ford,F150,TRUCKS,Certified,Black,Medium Earth Gray,Automatic,Gasoline,6-Cylinder Turbo,4 wheel drive,18 City / 23 Highway,2018,21220,"38,840",40000
Baltimore,Ford,Explorer,SUV,Certified,Black,Ebony Black W/Red Accent,Automatic,Gasoline,6-Cylinder Turbo,4 wheel drive,16 City / 22 Highway,2019,21220,"32,987",40000
Baltimore,RAM,1500,TRUCKS,Used,White,Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,15 City / 21 Highway,2017,21220,"30,705",42000
Baltimore,Ford,F150,TRUCKS,Certified,Black,Medium Earth Gray,Automatic,Gasoline,6-Cylinder Turbo,4 wheel drive,18 City / 23 Highway,2019,21220,"15,125",43000
Baltimore,Jeep,Grand Cherokee,SUV,Used,White,Ruby Red/Black,Automatic,Gasoline,6-Cylinder,4 wheel drive,18 City / 25 Highway,2020,21220,"28,952",45000
Baltimore,Ford,F150,TRUCKS,Certified,Silver,Black,Automatic,Gasoline,6-Cylinder Turbo,4 wheel drive,18 City / 23 Highway,2020,21220,"17,553",45000
Baltimore,Ford,Explorer,SUV,Certified,Black,Ebony,Automatic,Gasoline,4-Cylinder Turbo,4 wheel drive,20 City / 27 Highway,2020,21220,"19,168",46000
Baltimore,Ford,Explorer,SUV,Certified,White,Ebony,Automatic,Gasoline,6-Cylinder Turbo,4 wheel drive,18 City / 24 Highway,2020,21220,"28,224",49000
Baltimore,Ford,F150,TRUCKS,Certified,Gray,Java,Automatic,Gasoline,6-Cylinder Turbo,4 wheel drive,19 City / 22 Highway,2021,21220,"2,923",70000
Baltimore,Chrysler,Pacifica,VANS,Used,Black,Black/Alloy,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,19 City / 28 Highway,2018,21061,"29,649",30299
Baltimore,RAM,1500,TRUCKS,Used,White,Black,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,15 City / 22 Highway,2017,21061,"53,543",31500
Baltimore,Volvo,XC90,SUV,Used,White,Amber,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,20 City / 27 Highway,2018,21061,"31,612",44495
Baltimore,Toyota,Tundra,TRUCKS,Used,Black,Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,13 City / 17 Highway,2019,21061,"22,550",45795
Baltimore,Kia,Telluride,SUV,Used,Green,Black,Automatic,Gasoline,6-Cylinder,All wheel drive,19 City / 24 Highway,2022,21061,"7,917",46995
Baltimore,Chevrolet,Silverado 1500,TRUCKS,Used,White,Jet Black Medium Ash Gray Pipi,Automatic,Gasoline,8-Cylinder,4 wheel drive,15 City / 20 Highway,2018,21061,"25,870",48899
Baltimore,Chevrolet,Traverse,SUV,Used,Black,Jet Black,Automatic,Gasoline,6-Cylinder,All wheel drive,17 City / 25 Highway,2021,21061,"9,056",48995
Baltimore,Dodge,Charger,SEDAN,Used,White,Black,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,15 City / 24 Highway,2020,21061,"10,952",48999
Baltimore,Chevrolet,Silverado 2500,TRUCKS,Used,Black,Jet Black,Automatic,Diesel,8-Cylinder Turbo,4 wheel drive,,2018,21061,"26,184",64399
Baltimore,Hyundai,Veloster,HATCH,Used,Red,Black,Manual,Gasoline,4-Cylinder,2 wheel drive - front,25 City / 33 Highway,2020,21108,"6,397",22490
Baltimore,Honda,Odyssey,VANS,Used,Gray,Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,19 City / 27 Highway,2016,21108,"50,390",25950
Baltimore,INFINITI,Q50,SEDAN,Certified,Blue,Graphite,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,19 City / 27 Highway,2020,21043,"10,155",41995
Baltimore,INFINITI,QX50,SUV,Certified,Blue,Graphite,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,22 City / 28 Highway,2020,21043,"10,942",45995
Baltimore,Audi,A4,SEDAN,Used,White,,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,24 City / 31 Highway,2017,21043,"40,410",28276
Baltimore,MINI,Cooper,HATCH,Used,Gray,Carbon Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,25 City / 32 Highway,2019,21043,"29,308",31091
Baltimore,Chevrolet,Trax,SUV,Used,Blue,Jet Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,25 City / 33 Highway,2017,20724,"35,911",18850
Baltimore,Jeep,Cherokee,SUV,Used,Black,Black,Automatic,Gasoline,6-Cylinder,4 wheel drive,21 City / 28 Highway,2016,20724,"48,851",23850
Baltimore,Ford,F150,TRUCKS,Used,Silver,Black,Automatic,Gasoline,6-Cylinder Turbo,4 wheel drive,18 City / 23 Highway,2018,20724,"32,806",43950
Baltimore,MAZDA,CX-5,SUV,Used,White,Black,Automatic,Gasoline,4-Cylinder,All wheel drive,24 City / 29 Highway,2016,21409,"45,562",23638
Baltimore,Chevrolet,Cruze,HATCH,Used,White,Jet Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,30 City / 40 Highway,2017,21162,"52,451",17000
Baltimore,Nissan,Versa,SEDAN,Used,Silver,Charcoal,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,31 City / 39 Highway,2018,21162,"5,334",17000
Baltimore,Nissan,Rogue,SUV,Used,Gray,Charcoal,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,26 City / 32 Highway,2016,21162,"44,402",21000
Baltimore,Chevrolet,Trax,SUV,Used,Gray,Jet Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,24 City / 29 Highway,2019,21162,"22,238",22000
Baltimore,Ford,EcoSport,SUV,Used,Black,Ebony Black,Automatic,Gasoline,4-Cylinder,4 wheel drive,23 City / 29 Highway,2019,21162,"20,162",23500
Baltimore,Toyota,Camry,SEDAN,Used,Silver,Ash,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,29 City / 41 Highway,2019,21162,"38,077",23500
Baltimore,Chevrolet,Equinox,SUV,Used,Beige,Jet Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,26 City / 32 Highway,2019,21162,"37,910",24000
Baltimore,Chevrolet,Traverse,SUV,Used,Gray,Dark Titanium/Light Titanium,Automatic,Gasoline,6-Cylinder,All wheel drive,15 City / 22 Highway,2017,21162,"43,609",24400
Baltimore,Toyota,Corolla,SEDAN,Used,Blue,Black,Automatic,Hybrid Gas/Electric,Gas / Electric Hybrid,2 wheel drive - front,53 City / 52 Highway,2020,21162,"21,777",24500
Baltimore,Volkswagen,Jetta,SEDAN,Used,White,Storm Gray,Manual,Gasoline,4-Cylinder Turbo,2 wheel drive - front,30 City / 40 Highway,2020,21162,"15,298",24700
Baltimore,MAZDA,CX-5,SUV,Used,Black,Black,Automatic,Gasoline,4-Cylinder,All wheel drive,24 City / 30 Highway,2018,21162,"19,429",24700
Baltimore,Chevrolet,Equinox,SUV,Used,Black,Jet Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,25 City / 30 Highway,2019,21162,"22,826",26500
Baltimore,Ford,Escape,SUV,Used,Black,Charcoal Black,Automatic,Gasoline,4-Cylinder Turbo,4 wheel drive,20 City / 27 Highway,2018,21162,"27,327",27000
Baltimore,Nissan,Rogue Sport,SUV,Used,Gray,Charcoal,Automatic,Gasoline,4-Cylinder,All wheel drive,24 City / 30 Highway,2019,21162,"11,850",27000
Baltimore,Chevrolet,Equinox,SUV,Used,Blue,Jet Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,25 City / 30 Highway,2019,21162,"19,214",27500
Baltimore,Ford,F150,TRUCKS,Used,Blue,Medium Earth Gray,Automatic,Gasoline,6-Cylinder Turbo,4 wheel drive,17 City / 23 Highway,2016,21162,"52,605",28500
Baltimore,Chevrolet,Equinox,SUV,Used,Gray,Jet Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,22 City / 28 Highway,2019,21162,"17,341",29500
Baltimore,Chevrolet,Traverse,SUV,Used,Blue,Ebony,Automatic,Gasoline,6-Cylinder,All wheel drive,15 City / 22 Highway,2017,21162,"68,338",30000
Baltimore,Ford,Edge,SUV,Used,Blue,Ebony,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,21 City / 28 Highway,2019,21162,"24,000",31000
Baltimore,Toyota,RAV4,SUV,Used,Red,Light Gray,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,28 City / 35 Highway,2020,21162,"23,901",31000
Baltimore,GMC,Terrain,SUV,Used,White,Jet Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,25 City / 30 Highway,2021,21162,"4,746",31500
Baltimore,Chevrolet,Silverado 1500,TRUCKS,Used,White,Dark Ash/Jet Black,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,16 City / 23 Highway,2018,21162,"21,931",32000
Baltimore,GMC,Terrain,SUV,Used,Black,Jet Black,Automatic,Diesel,4-Cylinder Turbo,All wheel drive,28 City / 38 Highway,2019,21162,"20,774",34000
Baltimore,RAM,1500,TRUCKS,Used,Blue,Diesel Gray/Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,,2019,21162,"37,119",34000
Baltimore,Chevrolet,Traverse,SUV,Used,Gray,Jet Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,18 City / 27 Highway,2019,21162,"23,991",34500
Baltimore,Chevrolet,Traverse,SUV,Used,Black,Jet Black,Automatic,Gasoline,6-Cylinder,All wheel drive,17 City / 25 Highway,2020,21162,"26,739",34500
Baltimore,Ford,F150,TRUCKS,Used,Gray,Medium Earth Gray,Automatic,Gasoline,6-Cylinder Turbo,4 wheel drive,17 City / 23 Highway,2017,21162,"38,892",34700
Baltimore,Ford,F150,TRUCKS,Used,Gray,Medium Earth Gray,Automatic,Flexible Fuel,8-Cylinder,4 wheel drive,18 City / 23 Highway,2018,21162,"41,829",36000
Baltimore,Chevrolet,Traverse,SUV,Used,White,Jet Black/Dark Galvanized,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,18 City / 27 Highway,2019,21162,"40,949",37000
Baltimore,Ford,F150,TRUCKS,Used,Silver,Medium Earth Gray,Automatic,Flexible Fuel,8-Cylinder,4 wheel drive,18 City / 23 Highway,2018,21162,"27,038",37000
Baltimore,Ford,F250,TRUCKS,Used,Red,Adobe,Automatic,Flexible Fuel,8-Cylinder,4 wheel drive,,2015,21162,"67,505",38000
Baltimore,INFINITI,QX60,SUV,Used,Blue,High Contrast Wheat,Automatic,Gasoline,6-Cylinder,All wheel drive,19 City / 26 Highway,2019,21162,"34,089",38000
Baltimore,Chevrolet,Traverse,SUV,Used,White,Jet Black,Automatic,Gasoline,6-Cylinder,All wheel drive,17 City / 25 Highway,2019,21162,"30,739",38500
Baltimore,Chevrolet,Silverado 1500,TRUCKS,Used,Gray,Jet Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,16 City / 22 Highway,2017,21162,"30,753",38500
Baltimore,Ford,F250,TRUCKS,Used,Brown,Adobe,Automatic,Flexible Fuel,8-Cylinder,4 wheel drive,,2013,21162,"56,876",40000
Baltimore,Honda,Civic,HATCH,Used,Gray,Red/Black,Manual,Gasoline,4-Cylinder Turbo,2 wheel drive - front,22 City / 28 Highway,2018,21162,"21,282",40000
Baltimore,Ford,Explorer,SUV,Used,Black,Ebony,Automatic,Gasoline,6-Cylinder Turbo,4 wheel drive,16 City / 22 Highway,2018,21162,"31,748",41000
Baltimore,Toyota,Highlander,SUV,Used,White,Saddle Tan,Automatic,Gasoline,6-Cylinder,All wheel drive,20 City / 26 Highway,2019,21162,"35,837",41000
Baltimore,Chevrolet,Silverado 1500,TRUCKS,Used,Gray,Jet Black,Automatic,Gasoline,4-Cylinder Turbo,4 wheel drive,19 City / 22 Highway,2021,21162,"2,068",41500
Baltimore,Ford,F150,TRUCKS,Used,White,Black,Automatic,Gasoline,6-Cylinder Turbo,4 wheel drive,18 City / 23 Highway,2020,21162,"13,008",45000
Baltimore,Cadillac,Escalade,SUV,Used,Black,Jet Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,15 City / 21 Highway,2016,21162,"70,721",46500
Baltimore,Chevrolet,Silverado 1500,TRUCKS,Used,Gray,Jet Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,19 City / 22 Highway,2021,21162,"7,444",51500
Baltimore,GMC,Sierra 1500,TRUCKS,Used,Black,Jet Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,16 City / 22 Highway,2021,21162,"13,775",53000
Baltimore,Ford,F450,TRUCKS,Used,Black,Black,Automatic,Diesel,8-Cylinder Turbo,4 wheel drive,,2016,21162,"85,514",60000
Baltimore,Chevrolet,Silverado 2500,TRUCKS,Used,Black,Gideon/Very Dark Atmosphere,Automatic,Diesel,8-Cylinder Turbo,4 wheel drive,,2020,21162,"23,260",64000
Baltimore,Chevrolet,Cruze,SEDAN,Used,White,Jet Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,29 City / 40 Highway,2018,21215,"34,555",18219
Baltimore,Honda,Fit,HATCH,Used,Blue,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,33 City / 40 Highway,2019,21215,"27,273",20679
Baltimore,Hyundai,Kona,SUV,Used,Gray,Gray/Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,27 City / 33 Highway,2019,21215,"20,003",21489
Baltimore,Honda,Civic,SEDAN,Used,Off White,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,30 City / 38 Highway,2019,21215,"30,429",21589
Baltimore,Hyundai,Sonata,SEDAN,Used,Silver,Gray,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,25 City / 35 Highway,2018,21215,"31,143",21819
Baltimore,Honda,Civic,SEDAN,Used,Blue,Gray,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,31 City / 40 Highway,2018,21215,"36,286",21989
Baltimore,Hyundai,Sonata,SEDAN,Used,Gray,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,25 City / 36 Highway,2018,21215,"19,637",21989
Baltimore,Honda,Civic,SEDAN,Used,Black,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,30 City / 38 Highway,2019,21215,"18,232",22589
Baltimore,Nissan,Maxima,SEDAN,Used,Black,Charcoal,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,21 City / 30 Highway,2018,21215,"33,250",23999
Baltimore,Jeep,Compass,SUV,Used,Blue,Ski Gray/Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,22 City / 31 Highway,2018,21215,"23,331",24519
Baltimore,Honda,Accord,SEDAN,Used,Gray,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,30 City / 38 Highway,2019,21215,"28,310",24729
Baltimore,Honda,HR-V,SUV,Used,Gray,Gray,Automatic,Gasoline,4-Cylinder,All wheel drive,27 City / 31 Highway,2019,21215,"15,217",25579
Baltimore,Ford,Edge,SUV,Used,White,Ebony,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,20 City / 27 Highway,2017,21215,"43,725",26699
Baltimore,Toyota,RAV4,SUV,Used,Gray,Ash,Automatic,Gasoline,4-Cylinder,All wheel drive,22 City / 28 Highway,2018,21215,"34,426",27989
Baltimore,BMW,330i Gran Turismo xDrive,HATCH,Used,Gray,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,23 City / 33 Highway,2018,21215,"35,427",29889
Baltimore,Alfa Romeo,Stelvio,SUV,Used,Black,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,23 City / 31 Highway,2018,21215,"33,878",30989
Baltimore,Volvo,S60,SEDAN,Used,Gray,Blond,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,21 City / 32 Highway,2019,21215,"40,425",30989
Baltimore,MAZDA,CX-5,SUV,Used,Black,Caturra Brown,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,22 City / 27 Highway,2019,21215,"24,351",31669
Baltimore,Jeep,Grand Cherokee,SUV,Used,Blue,Lt Frost Beige/Black,Automatic,Gasoline,6-Cylinder,4 wheel drive,18 City / 25 Highway,2018,21215,"39,685",32739
Baltimore,Lexus,NX 300,SUV,Used,White,F Sport Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,22 City / 27 Highway,2020,21215,"11,840",40259
Baltimore,Toyota,4Runner,SUV,Used,Gray,Black Graphite,Automatic,Gasoline,6-Cylinder,4 wheel drive,17 City / 20 Highway,2019,21215,"14,984",40999
Baltimore,Chevrolet,Silverado 1500,TRUCKS,Used,Gray,Jet Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,19 City / 22 Highway,2019,21215,"24,926",42139
Baltimore,Cadillac,CT6,SEDAN,Used,Black,Jet Black,Automatic,Gasoline,6-Cylinder,All wheel drive,18 City / 27 Highway,2018,21215,"29,134",43629
