City,Brand,Model,Body,Certification,Exterior_Color,Interior_Color,Transmission_Type,Fuel_Type,Engine_Type,Wheel_Drive_Type,Miles_Per_Gallon,Year,Zip_Code,Mileage,Price
Phoenix,RAM,ProMaster,VANS,Used,White,Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,,2018,85014,"52,169",36500
Phoenix,Nissan,Rogue,SUV,Used,Silver,Charcoal,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,26 City / 33 Highway,2020,85014,"4,779",23900
Phoenix,Volkswagen,Tiguan,SUV,Certified,White,,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,22 City / 27 Highway,2018,85014,"33,171",27800
Phoenix,Subaru,Crosstrek,SUV,Used,Gray,,Automatic,Gasoline,4-Cylinder,All wheel drive,27 City / 33 Highway,2019,85014,"25,273",30500
Phoenix,Toyota,RAV4,SUV,Used,Blue,,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,26 City / 35 Highway,2019,85014,"13,048",33900
Phoenix,Subaru,Ascent,SUV,Used,White,,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,20 City / 26 Highway,2020,85014,"11,130",43500
Phoenix,Ford,Mustang,COUPE,Used,Red,Ebony,Automatic,Gasoline,6-Cylinder,2 wheel drive - rear,19 City / 27 Highway,2015,85014,"64,273",20998
Phoenix,Nissan,Rogue,SUV,Certified,Red,Charcoal,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,26 City / 33 Highway,2017,85014,"49,012",22298
Phoenix,Chevrolet,Equinox,SUV,Used,Orange,Jet Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,26 City / 32 Highway,2018,85014,"54,324",23498
Phoenix,Nissan,Altima,SEDAN,Used,White,Charcoal,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,28 City / 39 Highway,2020,85014,"12,644",24898
Phoenix,Nissan,Altima,SEDAN,Certified,Black,Sport,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,28 City / 39 Highway,2019,85014,"38,406",24998
Phoenix,Nissan,Rogue Sport,SUV,Certified,Red,Charcoal,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,25 City / 32 Highway,2021,85014,"5,407",28798
Phoenix,Ford,Explorer,SUV,Used,White,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,19 City / 27 Highway,2017,85014,"54,202",30998
Phoenix,Chevrolet,Express 2500,VANS,Used,White,Seats Front Bucket With Custom,Automatic,Flexible Fuel,8-Cylinder,2 wheel drive - rear,,2018,85014,"53,793",34998
Phoenix,RAM,1500,TRUCKS,Used,Gray,Red/Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,15 City / 21 Highway,2016,85014,"82,003",35998
Phoenix,Toyota,Tacoma,TRUCKS,Used,White,Black/Caramel,Automatic,Gasoline,6-Cylinder,2 wheel drive - rear,19 City / 24 Highway,2020,85014,"25,088",35998
Phoenix,Ford,Edge,SUV,Used,White,Ceramic,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,21 City / 29 Highway,2020,85014,"14,001",38888
Phoenix,Toyota,Camry,SEDAN,Certified,Blue,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,29 City / 41 Highway,2019,85014,"23,648",29956
Phoenix,Toyota,Camry,SEDAN,Used,Silver,Ash,Automatic,Hybrid Gas/Electric,Gas / Electric Hybrid,2 wheel drive - front,44 City / 47 Highway,2020,85014,"7,736",37764
Phoenix,Volkswagen,Atlas,SUV,Used,Gray,Titan Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,20 City / 24 Highway,2021,85014,"11,850",39990
Phoenix,Chevrolet,Silverado 1500,TRUCKS,Used,Gray,Jet Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,20 City / 23 Highway,2021,85014,"10,129",41997
Phoenix,Honda,Passport,SUV,Used,Off White,Black,Automatic,Gasoline,6-Cylinder,All wheel drive,19 City / 24 Highway,2021,85023,"6,131",45893
