City,Brand,Model,Body,Certification,Exterior_Color,Interior_Color,Transmission_Type,Fuel_Type,Engine_Type,Wheel_Drive_Type,Miles_Per_Gallon,Year,Zip_Code,Mileage,Price
Memphis,Nissan,Murano,SUV,Used,Gray,Graphite,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,20 City / 28 Highway,2020,38133,"28,361",30425
Memphis,Jeep,Compass,SUV,Used,Red,Black,Automatic,Gasoline,4-Cylinder,4 wheel drive,22 City / 30 Highway,2021,38133,"9,000",30995
Memphis,Jeep,Grand Cherokee,SUV,Used,Red,Lt Frost Beige/Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - rear,19 City / 26 Highway,2018,38133,"56,260",30995
Memphis,Kia,Telluride,SUV,Used,Green,Gray,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,20 City / 26 Highway,2020,38133,"8,632",44795
Memphis,Volvo,XC40,SUV,Used,White,Charcoal,Single-Speed,Electric,Electric,All wheel drive,,2021,38133,395,55495
Memphis,Chevrolet,Tahoe,SUV,Used,Black,Jet Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,15 City / 19 Highway,2021,38133,"1,109",75989
Memphis,Kia,Optima,SEDAN,Certified,Red,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,27 City / 37 Highway,2019,38128,"18,223",28996
Memphis,Nissan,Versa,SEDAN,Used,Black,Charcoal,Manual,Gasoline,4-Cylinder,2 wheel drive - front,27 City / 36 Highway,2019,38128,"36,903",15295
Memphis,Buick,Verano,SEDAN,Used,Brown,Cashmere,Automatic,Flexible Fuel,4-Cylinder,2 wheel drive - front,21 City / 31 Highway,2014,38128,"39,325",17952
Memphis,Lexus,ES 350,SEDAN,Used,Silver,Black W/Piano Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,21 City / 31 Highway,2016,38128,"49,562",29959
Memphis,Honda,Accord,SEDAN,Used,Blue,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,30 City / 38 Highway,2020,38128,"28,606",30495
Memphis,Chevrolet,Malibu,SEDAN,Certified,Gray,Jet Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,27 City / 36 Highway,2017,38128,"51,913",19999
Memphis,Ford,F150,TRUCKS,Used,Black,Medium Earth Gray,Automatic,Gasoline,6-Cylinder Turbo,2 wheel drive - rear,19 City / 25 Highway,2018,38128,"40,678",34432
Memphis,Chevrolet,Corvette,COUPE,Used,Black,Jet Black,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,,2016,38128,"5,607",53006
Memphis,Chevrolet,Corvette,COUPE,Certified,Blue,Gray,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,,2017,38128,"23,386",55509
Memphis,Jeep,Compass,SUV,Used,White,Black,Automatic,Gasoline,4-Cylinder,4 wheel drive,22 City / 30 Highway,2018,38128,"36,405",26586
Memphis,Audi,Q3,SUV,Used,Black,,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,20 City / 28 Highway,2016,38128,"58,719",24875
Memphis,Subaru,Forester,SUV,Certified,Black,Saddle Brown,Automatic,Gasoline,4-Cylinder,All wheel drive,26 City / 33 Highway,2020,38128,"14,983",36586
Memphis,Subaru,Ascent,SUV,Used,Blue,Java Brown,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,20 City / 26 Highway,2019,38128,"27,320",38567
Memphis,Subaru,Ascent,SUV,Used,Brown,Java Brown,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,20 City / 26 Highway,2019,38128,"18,009",39957
Memphis,Mercedes-Benz,E 300,SEDAN,Used,White,,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,22 City / 30 Highway,2018,38128,"27,776",41949
Memphis,RAM,1500,TRUCKS,Used,White,Diesel Gray/Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,19 City / 24 Highway,2020,38128,"19,130",44295
Memphis,Toyota,Highlander,SUV,Used,Silver,,Automatic,Hybrid Gas/Electric,Gas / Electric Hybrid,2 wheel drive - front,36 City / 35 Highway,2021,38128,"14,868",48986
Memphis,Saturn,Sky,CONVERT,Used,Black,Black,Manual,Gasoline,4-Cylinder,2 wheel drive - rear,19 City / 25 Highway,2008,38115,"67,414",10999
Memphis,Ford,Escape,SUV,Used,Black,"Charcoal Black, Leat",Automatic,Gasoline,4-Cylinder Turbo,4 wheel drive,20 City / 27 Highway,2018,38115,"27,472",27999
Memphis,Tesla,Model S,HATCH,Used,Red,Tan,Single-Speed,Electric,Electric,2 wheel drive - rear,,2014,38115,"45,849",38999
Memphis,RAM,2500,TRUCKS,Used,Red,Diesel Gray/Black,Automatic,Diesel,6-Cylinder Turbo,2 wheel drive - rear,,2017,38115,"35,919",53999
Memphis,Mercedes-Benz,CLS 450,SEDAN,Used,Off White,Black,Automatic,Gasoline,6-Cylinder Turbo,2 wheel drive - rear,24 City / 31 Highway,2019,38115,"16,580",64799
Memphis,Tesla,Model S,HATCH,Used,Silver,"Tan, Leather",Single-Speed,Electric,Electric,All wheel drive,,2017,38115,"10,963",68999
Memphis,Dodge,Challenger,COUPE,Used,Blue,Black,Automatic,Gasoline,8-Cylinder Supercharged,2 wheel drive - rear,,2021,38115,"5,028",78999
Memphis,Mercedes-Benz,SL 500,CONVERT,Used,Silver,Gray,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,14 City / 21 Highway,1997,38134,"90,315",7990
Memphis,Jeep,Compass,SUV,Used,Red,Brown,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,22 City / 26 Highway,2016,38134,"88,979",15990
Memphis,Toyota,Tundra,TRUCKS,Used,Silver,Gray,Automatic,Gasoline,6-Cylinder,2 wheel drive - rear,15 City / 19 Highway,2008,38134,"92,665",17530
Memphis,Ford,Escape,SUV,Used,White,Gray,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,21 City / 29 Highway,2016,38134,"72,695",18990
Memphis,Land Rover,Discovery Sport,SUV,Used,Silver,Black,Automatic,Gasoline,4-Cylinder Turbo,4 wheel drive,20 City / 26 Highway,2016,38134,"67,266",23900
Memphis,Chevrolet,Colorado,TRUCKS,Used,Black,Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - rear,18 City / 25 Highway,2015,38134,"83,638",24900
Memphis,GMC,Sierra 1500,TRUCKS,Used,White,Black,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,18 City / 24 Highway,2016,38134,"63,685",28450
Memphis,Mercedes-Benz,GLE 350,SUV,Used,White,Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - rear,18 City / 23 Highway,2016,38134,"70,557",30600
Memphis,RAM,1500,TRUCKS,Used,Green,Brown,Automatic,Gasoline,8-Cylinder,4 wheel drive,15 City / 21 Highway,2014,38134,"66,330",30990
Memphis,Toyota,Tundra,TRUCKS,Used,Gray,Gray,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,,2016,38134,"56,719",31900
Memphis,GMC,Yukon,SUV,Used,White,Tan,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,16 City / 23 Highway,2015,38134,"90,594",31990
Memphis,Chevrolet,Silverado 1500,TRUCKS,Used,Brown,Brown,Automatic,Flexible Fuel,8-Cylinder,4 wheel drive,16 City / 22 Highway,2014,38134,"109,140",31990
Memphis,RAM,1500,TRUCKS,Used,Black,Black,Automatic,Diesel,6-Cylinder Turbo,4 wheel drive,15 City / 21 Highway,2016,38134,"50,150",39900
Memphis,RAM,1500,TRUCKS,Used,Gray,Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,15 City / 21 Highway,2019,38115,"21,345",39970
Memphis,Chevrolet,Tahoe,SUV,Used,Black,Jet Black,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,15 City / 22 Highway,2020,38115,"11,927",49870
Memphis,GMC,Sierra 1500,TRUCKS,Certified,White,Jet Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,16 City / 22 Highway,2020,38115,"12,853",54962
Memphis,Ford,Fiesta,HATCH,Used,Black,Charcoal Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,27 City / 37 Highway,2017,38115,"62,550",13795
Memphis,Cadillac,SRX,SUV,Used,Black,Light Titanium W/Ebony Accents,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,17 City / 24 Highway,2015,38115,"85,535",17995
Memphis,Mercedes-Benz,GLA 250,SUV,Used,Black,Ash,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,24 City / 31 Highway,2015,38115,"53,244",25995
Memphis,Ford,Explorer,SUV,Used,Black,Ebony Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,17 City / 24 Highway,2018,38115,"48,747",31992
Memphis,GMC,Sierra 1500,TRUCKS,Used,Black,Jet Black,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,16 City / 23 Highway,2016,38115,"63,904",32995
Memphis,Ford,Bronco,SUV,Used,Red,Medium Sandstone W/Black,Automatic,Gasoline,4-Cylinder Turbo,4 wheel drive,,2021,38115,627,65652
Memphis,Subaru,Outback,SUV,Certified,Black,Warm Ivory,Automatic,Gasoline,4-Cylinder,All wheel drive,26 City / 33 Highway,2020,38125,"18,539",35419
Memphis,Volkswagen,Jetta,SEDAN,Used,White,Titan Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,30 City / 39 Highway,2019,38125,"44,857",19995
Memphis,Chevrolet,Malibu,SEDAN,Used,Blue,Dark Atmosphere/Medium Ash Gra,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,27 City / 36 Highway,2018,38125,"20,800",23895
Memphis,Ford,Escape,SUV,Used,Black,Chromite Gray/Chrcl Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,23 City / 30 Highway,2019,38125,"30,424",23995
Memphis,Chevrolet,Corvette,COUPE,Used,Silver,Ebony,Manual,Gasoline,8-Cylinder,2 wheel drive - rear,16 City / 26 Highway,2006,38125,"45,196",24995
Memphis,FIAT,124 Spider,CONVERT,Used,White,Ivory,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,25 City / 36 Highway,2018,38125,"11,018",25495
Memphis,Honda,Accord,SEDAN,Used,Silver,Gray,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,30 City / 38 Highway,2018,38125,"18,500",28999
Memphis,RAM,1500,TRUCKS,Used,White,Diesel Gray/Black,Automatic,Diesel,6-Cylinder Turbo,2 wheel drive - rear,20 City / 27 Highway,2016,38125,"75,257",29495
Memphis,Ford,Explorer,SUV,Used,Burgundy,Ebony Black,Automatic,Gasoline,6-Cylinder,4 wheel drive,16 City / 22 Highway,2018,38125,"46,379",31425
Memphis,Jeep,Compass,SUV,Used,Silver,Black,Automatic,Gasoline,4-Cylinder,4 wheel drive,22 City / 30 Highway,2019,38125,"7,160",31425
Memphis,Ford,Explorer,SUV,Used,White,Ebony Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,19 City / 27 Highway,2019,38125,"32,706",34325
Memphis,Toyota,4Runner,SUV,Used,Silver,Black Graphite,Automatic,Gasoline,6-Cylinder,2 wheel drive - rear,17 City / 21 Highway,2019,38125,"34,627",37995
Memphis,Ford,Edge,SUV,Used,White,Ebony,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,19 City / 26 Highway,2019,38125,"22,175",39959
Memphis,Honda,Odyssey,VANS,Used,Silver,Gray,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,19 City / 28 Highway,2019,38125,"42,641",40425
Memphis,Chevrolet,Silverado 1500,TRUCKS,Used,Black,Jet Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,14 City / 18 Highway,2019,38125,"26,911",46495
Memphis,BMW,M5,SEDAN,Used,Black,Black,Automatic,Gasoline,10-Cylinder,2 wheel drive - rear,11 City / 17 Highway,2008,38115,"88,717",19977
Memphis,Subaru,Forester,SUV,Used,Green,Gray,Manual,Gasoline,4-Cylinder,All wheel drive,22 City / 28 Highway,2018,38115,"45,745",23995
Memphis,MAZDA,CX-5,SUV,Used,Black,Black,Automatic,Gasoline,4-Cylinder,All wheel drive,23 City / 29 Highway,2017,38115,"55,179",25000
Memphis,GMC,Acadia,SUV,Used,Black,Jet Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,19 City / 27 Highway,2021,38115,"24,469",48991
Memphis,GMC,Sierra 2500,TRUCKS,Used,Black,Cocoa/Dark Sand,Automatic,Diesel,8-Cylinder Turbo,4 wheel drive,,2019,38115,"23,965",75930
Memphis,Jeep,Compass,SUV,Used,Silver,Black,Automatic,Gasoline,4-Cylinder,4 wheel drive,22 City / 30 Highway,2018,38115,"52,830",23381
Memphis,Nissan,Rogue,SUV,Used,Blue,Charcoal,Automatic,Gasoline,4-Cylinder,All wheel drive,25 City / 32 Highway,2017,38115,"49,496",23691
Memphis,Mercedes-Benz,E 350,SEDAN,Used,White,Black,Automatic,Gasoline,6-Cylinder,All wheel drive,21 City / 29 Highway,2014,38125,"78,752",21425
Memphis,Nissan,Frontier,TRUCKS,Used,White,Beige,Automatic,Flexible Fuel,6-Cylinder,2 wheel drive - rear,16 City / 22 Highway,2017,38125,"29,810",26991
Memphis,Nissan,Leaf,HATCH,Certified,Gray,Black,Single-Speed,Electric,Electric,2 wheel drive - front,,2020,38125,"23,356",31995
Memphis,Jaguar,F-PACE,SUV,Used,Black,Latte/Tonal Stitch,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,22 City / 27 Highway,2018,38125,"32,297",38995
Memphis,Ford,Explorer,SUV,Used,Gray,Ebony Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,17 City / 24 Highway,2019,72301,"28,353",35953
Memphis,Mercedes-Benz,C 300,SEDAN,Used,Black,Ash/Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,25 City / 34 Highway,2016,38119,"47,184",27199
Memphis,Mercedes-Benz,E 400,CONVERT,Used,Black,Black,Automatic,Gasoline,6-Cylinder Turbo,2 wheel drive - rear,20 City / 29 Highway,2016,38119,"25,527",39995
Memphis,Honda,Pilot,SUV,Used,White,Black,Automatic,Gasoline,6-Cylinder,All wheel drive,19 City / 26 Highway,2019,38119,"29,892",40752
Memphis,Honda,Pilot,SUV,Used,Black,Black,Automatic,Gasoline,6-Cylinder,All wheel drive,19 City / 26 Highway,2020,38119,"18,256",45194
Memphis,Maserati,Ghibli,SEDAN,Certified,Blue,Nero,Automatic,Gasoline,6-Cylinder Turbo,2 wheel drive - rear,16 City / 24 Highway,2018,38119,"33,822",48995
Memphis,Acura,MDX,SUV,Used,Off White,Parchment,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,19 City / 26 Highway,2022,38119,"8,810",49140
Memphis,Maserati,Ghibli,SEDAN,Certified,Black,Rosso,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,16 City / 24 Highway,2019,38119,"25,436",56995
Memphis,Ford,Fusion,SEDAN,Certified,White,Ebony,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,23 City / 34 Highway,2020,38654,"16,353",26741
Memphis,Lexus,RX 350,SUV,Certified,Silver,Black,Automatic,Gasoline,6-Cylinder,All wheel drive,19 City / 26 Highway,2018,38119,"41,049",43990
Memphis,Nissan,Titan,TRUCKS,Used,White,Black,Automatic,Diesel,8-Cylinder Turbo,4 wheel drive,,2017,38671,"49,249",39000
Memphis,GMC,Sierra 1500,TRUCKS,Used,Silver,Jet Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,15 City / 21 Highway,2019,38671,"17,913",53500
Memphis,GMC,Sierra 1500,TRUCKS,Used,White,Dark Walnut/Dark Ash Gray,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,17 City / 23 Highway,2019,38671,"28,955",54500
Memphis,Nissan,Sentra,SEDAN,Used,Black,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,29 City / 37 Highway,2017,38115,"58,035",15395
Memphis,Ford,Fusion,SEDAN,Used,,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,22 City / 33 Highway,2015,38115,"57,636",16495
Memphis,Chevrolet,Malibu,SEDAN,Used,Gold,Gray,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,25 City / 36 Highway,2015,38115,"55,397",16595
Memphis,Ford,Fusion,SEDAN,Used,Black,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,22 City / 33 Highway,2016,38115,"81,946",16895
Memphis,Toyota,Corolla,SEDAN,Used,Silver,Gray,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,29 City / 37 Highway,2016,38115,"38,202",17497
Memphis,Honda,Accord,SEDAN,Used,Silver,Gray,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,20 City / 30 Highway,2012,38125,"71,975",16319
Memphis,Nissan,Maxima,SEDAN,Used,Silver,Charcoal,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,21 City / 30 Highway,2018,38125,"40,309",27997
Memphis,Lexus,RX 350,SUV,Used,Gray,Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,20 City / 27 Highway,2017,38125,"48,920",37894
Memphis,Toyota,Tundra,TRUCKS,Used,Gray,Black,Automatic,Flexible Fuel,8-Cylinder,4 wheel drive,13 City / 17 Highway,2018,38125,"21,680",41991
Memphis,Toyota,Tundra,TRUCKS,Used,White,Black,Automatic,Flexible Fuel,8-Cylinder,4 wheel drive,13 City / 17 Highway,2017,38125,"62,031",43246
Memphis,Mercedes-Benz,C 300,SEDAN,Certified,Blue,Silk Beige/Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,24 City / 33 Highway,2018,38119,"30,676",38999
Memphis,Mercedes-Benz,C 300,SEDAN,Certified,Black,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,23 City / 32 Highway,2018,38119,"32,338",39999
Memphis,Mercedes-Benz,A 220,SEDAN,Used,Silver,Macchiato Beige,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,24 City / 34 Highway,2019,38119,"9,397",41500
Memphis,Toyota,Highlander,SUV,Used,White,,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,21 City / 29 Highway,2020,38119,"16,658",46999
Memphis,Mercedes-Benz,GLC 300,SUV,Certified,Silver,Silk Beige/Black Mb-Tex,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,22 City / 29 Highway,2020,38119,"15,045",47999
Memphis,Mercedes-Benz,GLE 350,SUV,Used,Black,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,19 City / 26 Highway,2020,38119,"26,450",60500
Memphis,Mercedes-Benz,S 450,SEDAN,Used,Gray,Sahara Beige,Automatic,Gasoline,6-Cylinder Turbo,2 wheel drive - rear,19 City / 28 Highway,2019,38119,"20,918",74999
Memphis,BMW,Z4,CONVERT,Used,Gray,Ivory White,Automatic,Gasoline,6-Cylinder,2 wheel drive - rear,18 City / 28 Highway,2011,38109,"46,425",25988
Memphis,Mercedes-Benz,E 300,SEDAN,Used,Black,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,22 City / 30 Highway,2018,38109,"43,607",39372
Memphis,Mercedes-Benz,A 220,SEDAN,Used,Black,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,24 City / 35 Highway,2020,38109,"5,520",39784
Memphis,Porsche,Macan,SUV,Used,Gray,Black,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,17 City / 23 Highway,2017,38109,"54,056",52500
Memphis,Chevrolet,Tahoe,SUV,Used,Gray,Jet Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,15 City / 21 Highway,2020,38109,"58,535",52950
Memphis,Ford,F250,TRUCKS,Used,Gold,Tan,Automatic,Diesel,8-Cylinder Turbo,4 wheel drive,,2017,38017,"48,803",64999
Memphis,Dodge,Grand Caravan,VANS,Used,Red,Black,Automatic,Flexible Fuel,6-Cylinder,2 wheel drive - front,17 City / 25 Highway,2015,38128,"75,632",12797
Memphis,Jeep,Patriot,SUV,Used,Red,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,22 City / 26 Highway,2015,38128,"55,065",15895
Memphis,Nissan,Rogue,SUV,Used,Blue,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,26 City / 32 Highway,2015,38128,"62,583",16095
Memphis,Hyundai,Sonata,SEDAN,Used,White,Tan,Automatic,Hybrid Gas/Electric,Gas / Electric Hybrid,2 wheel drive - front,36 City / 40 Highway,2015,38128,"62,719",16895
Memphis,Kia,Soul,HATCH,Used,Blue,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,24 City / 31 Highway,2016,38128,"51,080",17395
Memphis,Ford,Fusion,SEDAN,Used,Red,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,21 City / 32 Highway,2017,38128,"57,173",18395
Memphis,Ford,Escape,SUV,Used,Silver,Tan,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,23 City / 31 Highway,2014,38128,"63,437",18495
Memphis,Volkswagen,Passat,SEDAN,Used,White,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,23 City / 34 Highway,2017,38128,"53,765",20995
Memphis,Mercedes-Benz,C 300,SEDAN,Used,Silver,Crystal Gray/Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,24 City / 34 Highway,2017,38017,"47,610",29990
Memphis,Mercedes-Benz,C 300,CONVERT,Certified,Black,Amg Saddle Brown,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,21 City / 29 Highway,2020,38017,"16,694",58990
Memphis,Mercedes-Benz,S 560,SEDAN,Used,Silver,Black,Automatic,Gasoline,8-Cylinder Turbo,2 wheel drive - rear,17 City / 27 Highway,2019,38017,"5,639",84990
Memphis,Subaru,Crosstrek,SUV,Used,Gray,Black,Automatic,Gasoline,4-Cylinder,All wheel drive,27 City / 33 Highway,2019,38125,"19,862",26997
Memphis,Chevrolet,Malibu,SEDAN,Used,Silver,Jet Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,22 City / 32 Highway,2018,38125,"33,304",27999
Memphis,Volkswagen,Jetta,SEDAN,Used,Black,Gray,Manual,Gasoline,4-Cylinder Turbo,2 wheel drive - front,28 City / 40 Highway,2017,38016,"57,507",14050
Memphis,Dodge,Journey,SUV,Used,Black,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,19 City / 25 Highway,2018,38016,"48,678",19082
Memphis,Toyota,Corolla,SEDAN,Certified,Red,Almond,,Gasoline,4-Cylinder,2 wheel drive - front,,2019,38016,"40,340",20199
Memphis,Toyota,Corolla,SEDAN,Certified,Black,Steel Gray,,Gasoline,4-Cylinder,2 wheel drive - front,27 City / 35 Highway,2018,38016,"52,246",20599
Memphis,Toyota,Corolla,SEDAN,Certified,White,Light Gray,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,30 City / 38 Highway,2020,38016,"23,195",20599
Memphis,Toyota,Prius,HATCH,Used,Black,Other,Automatic,Hybrid Gas/Electric,Gas / Electric Hybrid,2 wheel drive - front,54 City / 50 Highway,2016,38016,"51,102",22199
Memphis,Toyota,Corolla,SEDAN,Used,Blue,Other,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,30 City / 38 Highway,2020,38016,"28,974",23555
Memphis,Toyota,RAV4,SUV,Used,,Other,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,,2016,38016,"87,932",23647
Memphis,Toyota,Corolla,SEDAN,Certified,Gray,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,,2021,38016,"6,731",25220
Memphis,INFINITI,QX50,SUV,Used,White,Wheat,Automatic,Gasoline,6-Cylinder,2 wheel drive - rear,17 City / 24 Highway,2017,38016,"64,850",25236
Memphis,MAZDA,MAZDA3,HATCH,Used,Red,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,26 City / 34 Highway,2021,38016,"3,405",26199
Memphis,Toyota,RAV4,SUV,Certified,Silver,Ash,Automatic,Gasoline,4-Cylinder,All wheel drive,22 City / 28 Highway,2018,38016,"43,150",26249
Memphis,Ford,Explorer,SUV,Used,White,Ebony Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,19 City / 27 Highway,2018,38016,"46,478",28599
Memphis,Toyota,RAV4,SUV,Certified,Blue,Ash,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,23 City / 29 Highway,2018,38016,"55,499",30226
Memphis,INFINITI,Q50,SEDAN,Used,Black,Graphite,Automatic,Gasoline,6-Cylinder Turbo,2 wheel drive - rear,20 City / 29 Highway,2019,38016,"35,565",30599
Memphis,Ford,Flex,SUV,Used,Gray,Charcoal Black,Automatic,Gasoline,6-Cylinder,All wheel drive,15 City / 21 Highway,2019,38016,"44,083",31030
Memphis,Toyota,Camry,SEDAN,Used,Black,Other,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,,2021,38016,"14,715",31464
Memphis,Honda,Odyssey,VANS,Used,Gray,Gray,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,19 City / 28 Highway,2019,38016,"44,152",33112
Memphis,Toyota,Camry,SEDAN,Used,Blue,Other,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,28 City / 39 Highway,2019,38016,"32,110",33867
Memphis,Honda,Pilot,SUV,Used,Green,Gray,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,19 City / 27 Highway,2019,38016,"32,870",35206
Memphis,Toyota,4Runner,SUV,Certified,Black,Black Graphite,Automatic,Gasoline,6-Cylinder,2 wheel drive - rear,17 City / 21 Highway,2019,38016,"38,142",38274
Memphis,Acura,MDX,SUV,Used,Gray,Other,Automatic,Gasoline,6-Cylinder,All wheel drive,18 City / 26 Highway,2017,38016,"31,007",38812
Memphis,BMW,X3,SUV,Used,Black,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,23 City / 30 Highway,2019,38016,"24,390",40124
Memphis,Toyota,RAV4,SUV,Certified,Silver,Other,Automatic,Hybrid Gas/Electric,Gas / Electric Hybrid,All wheel drive,41 City / 38 Highway,2020,38016,"15,080",40136
Memphis,Toyota,Tacoma,TRUCKS,Used,Black,Black,Automatic,Gasoline,6-Cylinder,4 wheel drive,17 City / 20 Highway,2019,38016,"27,794",43515
Memphis,Toyota,Tundra,TRUCKS,Used,White,Graphite,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,13 City / 17 Highway,2021,38016,10,48601
Memphis,Acura,MDX,SUV,Used,Black,Ebony,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,20 City / 27 Highway,2020,38016,"6,643",49720
Memphis,Toyota,Land Cruiser,SUV,Used,Gold,Terra,Automatic,Gasoline,8-Cylinder,4 wheel drive,13 City / 18 Highway,2017,38016,"37,677",77599
Memphis,Toyota,4Runner,SUV,Used,White,Sand Beige,Automatic,Gasoline,6-Cylinder,2 wheel drive - rear,17 City / 22 Highway,2013,38128,"88,269",25319
Memphis,Audi,A6,SEDAN,Used,Black,Black,Automatic,Gasoline,6-Cylinder Supercharged,All wheel drive,20 City / 29 Highway,2018,38128,"18,941",42845
Memphis,Toyota,Highlander,SUV,Used,Blue,Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,21 City / 29 Highway,2020,38128,"6,391",45581
Memphis,Toyota,RAV4,SUV,Used,Silver,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,27 City / 35 Highway,2020,38128,"23,189",32588
Memphis,Jeep,Wrangler,SUV,Used,Silver,Black,Automatic,Gasoline,6-Cylinder,4 wheel drive,,2018,38128,"51,036",33588
Memphis,Porsche,718 Boxster,CONVERT,Certified,Blue,Luxor Beige,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,21 City / 28 Highway,2017,38128,"36,884",72855
