City,Brand,Model,Body,Certification,Exterior_Color,Interior_Color,Transmission_Type,Fuel_Type,Engine_Type,Wheel_Drive_Type,Miles_Per_Gallon,Year,Zip_Code,Mileage,Price
Oklahoma City,Chevrolet,Colorado,TRUCKS,Used,White,Jet Black/Dark Ash,Automatic,Gasoline,4-Cylinder,2 wheel drive - rear,19 City / 25 Highway,2021,73110,"14,226",33000
Oklahoma City,GMC,Sierra 1500,TRUCKS,Used,Gray,Dark Ash Seats With Jet Black,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,18 City / 24 Highway,2018,73110,"38,449",33990
Oklahoma City,Hyundai,Santa Fe,SUV,Used,White,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,25 City / 28 Highway,2022,73110,344,36990
Oklahoma City,GMC,Sierra 1500,TRUCKS,Used,Gray,Jet Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,15 City / 20 Highway,2018,73110,"49,008",43990
Oklahoma City,Chevrolet,Silverado 1500,TRUCKS,Used,White,Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,15 City / 20 Highway,2021,73110,213,44990
Oklahoma City,Chevrolet,Camaro,COUPE,Used,Gray,Jet Black,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,16 City / 26 Highway,2021,73110,"2,721",44990
Oklahoma City,Chevrolet,Blazer,SUV,Used,Gray,Jet Black,Automatic,Gasoline,6-Cylinder,All wheel drive,18 City / 25 Highway,2020,73110,"19,979",45990
Oklahoma City,GMC,Sierra 1500,TRUCKS,Used,Black,Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,16 City / 22 Highway,2018,73110,"26,398",45990
Oklahoma City,Jeep,Grand Cherokee,SUV,Used,Black,Black,Automatic,Gasoline,6-Cylinder,4 wheel drive,18 City / 25 Highway,2019,73132,"29,881",37934
Oklahoma City,Chevrolet,Malibu,SEDAN,Used,Blue,Dark Atmosphere/Loft Brown,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,27 City / 36 Highway,2017,73139,"48,127",19458
Oklahoma City,Ford,Taurus,SEDAN,Used,Red,Charcoal Black,Automatic,Flexible Fuel,6-Cylinder,2 wheel drive - front,18 City / 27 Highway,2018,73139,"20,104",23999
Oklahoma City,Volkswagen,Beetle,HATCH,Used,Beige,Titan Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,26 City / 33 Highway,2019,73139,"28,911",31980
Oklahoma City,Ford,F150,TRUCKS,Used,Gray,Medium Earth Gray,Automatic,Gasoline,6-Cylinder Turbo,2 wheel drive - rear,19 City / 25 Highway,2020,73139,"16,715",38459
Oklahoma City,Toyota,Camry,SEDAN,Certified,Silver,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,29 City / 41 Highway,2019,73114,"21,720",27500
Oklahoma City,Toyota,Highlander,SUV,Certified,Silver,,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,21 City / 27 Highway,2018,73114,"27,481",36874
Oklahoma City,Porsche,Cayman,COUPE,Used,Silver,Luxor Beige,Automatic,Gasoline,6-Cylinder,2 wheel drive - rear,22 City / 31 Highway,2016,73114,"26,538",51997
Oklahoma City,Audi,A3,SEDAN,Used,White,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,26 City / 35 Highway,2018,73114,"32,506",26991
Oklahoma City,Audi,A3,SEDAN,Used,Black,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,24 City / 31 Highway,2018,73114,"29,359",29491
Oklahoma City,Ford,Ranger,TRUCKS,Used,Silver,Medium Stone,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,21 City / 26 Highway,2019,73114,"18,201",32491
Oklahoma City,Audi,Q7,SUV,Used,Black,Okapi Brown,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,18 City / 23 Highway,2021,73114,"7,293",70691
Oklahoma City,Cadillac,CTS,SEDAN,Used,White,Jet Black/Jet Black Accents,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,22 City / 30 Highway,2018,73114,"14,102",35900
Oklahoma City,Cadillac,CTS,SEDAN,Used,Gray,Very Light Casmere,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,22 City / 30 Highway,2017,73131,"43,915",28704
Oklahoma City,Honda,Ridgeline,TRUCKS,Used,Black,,Automatic,Gasoline,6-Cylinder,All wheel drive,19 City / 24 Highway,2020,73131,"17,962",42791
Oklahoma City,Land Rover,Range Rover Evoque,SUV,Used,White,Pimento/Ebony,Automatic,Gasoline,4-Cylinder Turbo,4 wheel drive,21 City / 29 Highway,2017,73131,"28,999",48039
Oklahoma City,Cadillac,XTS,SEDAN,Used,Black,Very Light Platinum/Dark Urban,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,18 City / 28 Highway,2014,73132,"21,901",25500
Oklahoma City,Ford,Escape,SUV,Certified,,Chromite Gray/Charcoal Black,Automatic,Gasoline,4-Cylinder Turbo,4 wheel drive,22 City / 28 Highway,2019,73132,"27,505",25800
Oklahoma City,Nissan,370Z,COUPE,Used,Red,Charcoal,Automatic,Gasoline,6-Cylinder,2 wheel drive - rear,19 City / 26 Highway,2019,73114,"23,635",32298
Oklahoma City,Cadillac,XT5,SUV,Certified,Gray,Sahara Beige,Automatic,Gasoline,6-Cylinder,All wheel drive,18 City / 25 Highway,2018,73114,"35,700",37276
Oklahoma City,Cadillac,CT5,SEDAN,Certified,White,Jet Black,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,18 City / 25 Highway,2020,73114,"11,788",50322
Oklahoma City,Jeep,Wrangler,SUV,Used,Blue,Black,Automatic,Gasoline,4-Cylinder Turbo,4 wheel drive,21 City / 22 Highway,2020,73114,"16,600",53921
Oklahoma City,Chevrolet,Silverado 1500,TRUCKS,Used,White,Dark Ash/Jet Black,Automatic,Flexible Fuel,6-Cylinder,2 wheel drive - rear,18 City / 24 Highway,2018,73131,"22,907",24900
Oklahoma City,Subaru,Legacy,SEDAN,Used,White,Slate Black,Automatic,Gasoline,4-Cylinder,All wheel drive,27 City / 35 Highway,2021,73131,"7,709",26500
Oklahoma City,Dodge,Charger,SEDAN,Used,Gray,Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - rear,19 City / 30 Highway,2019,73131,"22,725",28560
Oklahoma City,Subaru,Outback,SUV,Used,White,Slate Black,Automatic,Gasoline,4-Cylinder,All wheel drive,26 City / 33 Highway,2021,73131,"10,700",30000
Oklahoma City,MAZDA,MX-5 Miata RF,CONVERT,Used,White,Black,Manual,Gasoline,4-Cylinder,2 wheel drive - rear,26 City / 34 Highway,2019,73131,"24,222",32000
Oklahoma City,Subaru,Ascent,SUV,Used,Red,Slate Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,20 City / 26 Highway,2020,73131,"14,663",38900
Oklahoma City,Subaru,Ascent,SUV,Used,White,Warm Ivory,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,20 City / 26 Highway,2020,73131,"17,351",40900
