City,Brand,Model,Body,Certification,Exterior_Color,Interior_Color,Transmission_Type,Fuel_Type,Engine_Type,Wheel_Drive_Type,Miles_Per_Gallon,Year,Zip_Code,Mileage,Price
Houston,Land Rover,Range Rover Velar,SUV,Used,White,Ebony/Dapple Grey,Automatic,Gasoline,4-Cylinder Turbo,4 wheel drive,21 City / 27 Highway,2019,77002,"25,636",61542
Houston,Ford,F250,TRUCKS,Used,Black,Black,Automatic,Diesel,8-Cylinder Turbo,4 wheel drive,,2017,77002,"57,205",67863
Houston,Mercedes-Benz,S 450,SEDAN,Used,Off White,Silk Beige/Espresso Brown,Automatic,Gasoline,6-Cylinder Turbo,2 wheel drive - rear,19 City / 28 Highway,2019,77002,"30,033",71318
Houston,Porsche,Panamera,HATCH,Used,Gray,Black,Automatic,Gasoline,6-Cylinder Turbo,2 wheel drive - rear,21 City / 28 Highway,2018,77002,"25,374",78961
Houston,BMW,X7,SUV,Used,Gray,Tartufo,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,20 City / 25 Highway,2020,77002,"17,677",80461
Houston,Porsche,911,COUPE,Used,White,Agate Grey,Automatic,Gasoline,6-Cylinder Turbo,2 wheel drive - rear,22 City / 28 Highway,2019,77002,"18,875",119986
Houston,Ford,Mustang,COUPE,Used,Silver,Dark Charcoal,Automatic,Gasoline,6-Cylinder,2 wheel drive - rear,17 City / 23 Highway,2006,77037,"133,253",6993
Houston,Audi,S4,CONVERT,Used,Silver,Red/Black,Automatic,Gasoline,8-Cylinder,All wheel drive,,2006,77037,"90,685",9993
Houston,Subaru,Legacy,SEDAN,Used,Blue,Slate Black,Automatic,Gasoline,6-Cylinder,All wheel drive,20 City / 28 Highway,2018,77037,"22,369",27993
Houston,Chevrolet,Silverado 1500,TRUCKS,Certified,Gray,Black,Automatic,Diesel,6-Cylinder Turbo,2 wheel drive - rear,20 City / 23 Highway,2020,77074,"17,781",43998
Houston,Ford,Ranger,TRUCKS,Used,White,Ebony,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,21 City / 26 Highway,2019,77008,"17,032",27995
Houston,Ford,F150,TRUCKS,Used,,Medium Earth Gray,Automatic,Flexible Fuel,8-Cylinder,2 wheel drive - rear,19 City / 25 Highway,2019,77008,"10,009",39495
Houston,Maserati,GranTurismo,COUPE,Used,White,Red,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,13 City / 21 Highway,2015,77008,"59,734",48995
Houston,Dodge,Challenger,COUPE,Used,Black,Black,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,16 City / 25 Highway,2019,77054,"26,583",32495
Houston,Cadillac,CT5,SEDAN,Used,Orange,Jet Black With Jet Black Accen,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,23 City / 32 Highway,2020,77054,"11,815",48227
Houston,Porsche,Macan,SUV,Used,Black,Black,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,17 City / 23 Highway,2015,77005,"61,153",32995
