City,Brand,Model,Body,Certification,Exterior_Color,Interior_Color,Transmission_Type,Fuel_Type,Engine_Type,Wheel_Drive_Type,Miles_Per_Gallon,Year,Zip_Code,Mileage,Price
Miami,Toyota,C-HR,SUV,Used,White,,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,27 City / 31 Highway,2019,33172,"28,614",23990
Miami,Toyota,Camry,SEDAN,Used,White,,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,29 City / 41 Highway,2019,33172,"28,831",24990
Miami,Toyota,RAV4,SUV,Used,Gray,,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,23 City / 30 Highway,2018,33172,"35,707",24990
Miami,Toyota,Camry,SEDAN,Used,Turquoise,,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,29 City / 41 Highway,2020,33172,"13,938",25990
Miami,Toyota,Camry,SEDAN,Used,White,,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,29 City / 41 Highway,2019,33172,"22,828",25990
Miami,Toyota,Camry,SEDAN,Used,Red,,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,29 City / 41 Highway,2019,33172,"3,403",27990
Miami,Toyota,Camry,SEDAN,Used,White,,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,29 City / 41 Highway,2020,33172,"16,277",27990
Miami,Toyota,Camry,SEDAN,Used,Silver,,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,29 City / 41 Highway,2019,33172,"21,967",29990
Miami,Toyota,RAV4,SUV,Used,Silver,,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,26 City / 35 Highway,2019,33172,"23,394",31990
Miami,Toyota,RAV4,SUV,Used,White,,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,26 City / 35 Highway,2019,33172,"16,435",31990
Miami,Toyota,RAV4,SUV,Used,Gray,,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,28 City / 35 Highway,2020,33172,"15,009",31990
Miami,Dodge,Challenger,COUPE,Used,,Black,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,15 City / 24 Highway,2021,33155,"6,467",49990
Miami,Lincoln,Nautilus,SUV,Certified,Red,Ebony,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,21 City / 26 Highway,2019,33172,"17,878",32990
Miami,Lincoln,Nautilus,SUV,Certified,White,Ebony / Terracotta,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,20 City / 25 Highway,2020,33172,"6,780",46590
Miami,Lincoln,Nautilus,SUV,Certified,Blue,Cappuccino,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,19 City / 26 Highway,2019,33172,"10,255",47690
Miami,Ford,Ranger,TRUCKS,Certified,White,Ebony,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,21 City / 26 Highway,2019,33144,"38,575",28999
Miami,Ford,Explorer,SUV,Used,Black,Medium Stone,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,17 City / 24 Highway,2019,33144,"29,474",35999
Miami,Lexus,NX 300,SUV,Used,Silver,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,22 City / 28 Highway,2019,33144,"18,656",37999
Miami,Toyota,4Runner,SUV,Used,Gray,Black/Graphite,Automatic,Gasoline,6-Cylinder,2 wheel drive - rear,16 City / 19 Highway,2020,33144,"6,478",42899
