City,Brand,Model,Body,Certification,Exterior_Color,Interior_Color,Transmission_Type,Fuel_Type,Engine_Type,Wheel_Drive_Type,Miles_Per_Gallon,Year,Zip_Code,Mileage,Price
New York,Porsche,Panamera,HATCH,Used,White,Black,Automatic,Gasoline,6-Cylinder,All wheel drive,18 City / 26 Highway,2013,07306,"46,765",41407
New York,INFINITI,Q50,SEDAN,Used,Silver,Graphite,Automatic,Gasoline,6-Cylinder,All wheel drive,19 City / 27 Highway,2014,11030,"63,696",18075
New York,Subaru,Ascent,SUV,Used,Red,Slate Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,20 City / 26 Highway,2019,11030,"25,200",33150
New York,Ford,Edge,SUV,Used,White,Ebony,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,20 City / 27 Highway,2018,07305,"30,828",28206
New York,Honda,Pilot,SUV,Used,Silver,Gray,Automatic,Gasoline,6-Cylinder,All wheel drive,19 City / 26 Highway,2022,07305,"6,856",43999
New York,Honda,Pilot,SUV,Used,Gray,Black,Automatic,Gasoline,6-Cylinder,All wheel drive,19 City / 26 Highway,2022,07305,930,46557
New York,GMC,Terrain,SUV,Used,Gray,Jet Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,24 City / 28 Highway,2019,11377,"22,593",28237
New York,Subaru,Forester,SUV,Used,Blue,Black,Automatic,Gasoline,4-Cylinder,All wheel drive,21 City / 27 Highway,2012,11372,"61,167",14889
New York,MAZDA,CX-5,SUV,Used,Silver,Black,Automatic,Gasoline,4-Cylinder,All wheel drive,24 City / 29 Highway,2016,11372,"46,227",18998
New York,Subaru,Legacy,SEDAN,Certified,Silver,Slate Black,Automatic,Gasoline,4-Cylinder,All wheel drive,25 City / 34 Highway,2019,11372,"15,631",20998
New York,Subaru,Impreza,HATCH,Certified,White,Ivory,Automatic,Gasoline,4-Cylinder,All wheel drive,28 City / 36 Highway,2019,11372,"21,775",21998
New York,MAZDA,CX-3,SUV,Used,Red,Black,Automatic,Gasoline,4-Cylinder,All wheel drive,27 City / 32 Highway,2019,11372,"27,967",24998
New York,MAZDA,MAZDA6,SEDAN,Certified,Gray,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,26 City / 35 Highway,2019,11372,"5,151",25998
New York,MAZDA,MX-5 Miata,CONVERT,Certified,,Black,Manual,Gasoline,4-Cylinder,2 wheel drive - rear,26 City / 33 Highway,2017,11372,"5,313",26488
New York,Chevrolet,Colorado,TRUCKS,Used,Gray,Jet Black,Automatic,Gasoline,6-Cylinder,4 wheel drive,17 City / 24 Highway,2015,11372,"66,469",26588
New York,Hyundai,Kona,SUV,Used,Black,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,26 City / 29 Highway,2019,11372,"15,659",26640
New York,Subaru,Crosstrek,SUV,Certified,Silver,Black,Automatic,Gasoline,4-Cylinder,All wheel drive,27 City / 33 Highway,2019,11372,"23,008",26788
New York,Honda,Accord,SEDAN,Used,Gray,Gray,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,23 City / 34 Highway,2018,11372,"38,540",26995
New York,Subaru,Crosstrek,SUV,Certified,Gray,Gray,Automatic,Gasoline,4-Cylinder,All wheel drive,27 City / 33 Highway,2019,11372,"24,465",26998
New York,Subaru,Forester,SUV,Certified,White,Gray,Automatic,Gasoline,4-Cylinder,All wheel drive,26 City / 33 Highway,2020,11372,"7,672",28588
New York,MAZDA,CX-9,SUV,Certified,Gray,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,20 City / 26 Highway,2018,11372,"35,039",28889
New York,Nissan,Pathfinder,SUV,Used,Black,Charcoal,Automatic,Gasoline,6-Cylinder,4 wheel drive,19 City / 26 Highway,2019,11372,"27,255",28995
New York,Subaru,Forester,SUV,Certified,Silver,Gray,Automatic,Gasoline,4-Cylinder,All wheel drive,26 City / 33 Highway,2019,11372,"16,856",31688
New York,Hyundai,Santa Fe,SUV,Certified,Silver,Gray,Automatic,Gasoline,6-Cylinder,All wheel drive,17 City / 22 Highway,2018,11372,"33,599",32281
New York,BMW,X2,SUV,Used,Silver,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,21 City / 31 Highway,2019,11372,"14,755",33995
New York,Mercedes-Benz,E 300,SEDAN,Used,Black,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,21 City / 29 Highway,2018,11423,"49,399",30750
New York,Lexus,IS 300,SEDAN,Certified,,,Automatic,Gasoline,6-Cylinder,All wheel drive,19 City / 26 Highway,2019,11021,"16,725",36995
New York,Lexus,RX 350L,SUV,Certified,White,Parchment,Automatic,Gasoline,6-Cylinder,All wheel drive,18 City / 25 Highway,2020,11021,"13,016",49245
New York,Toyota,RAV4,SUV,Certified,White,Black,Automatic,Gasoline,4-Cylinder,All wheel drive,27 City / 34 Highway,2020,07632,"2,782",32888
New York,Hyundai,Elantra,SEDAN,Certified,White,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,28 City / 37 Highway,2018,07652,"23,325",19995
New York,Hyundai,Santa Fe,SUV,Certified,White,Black/Beige,Automatic,Gasoline,4-Cylinder,All wheel drive,21 City / 27 Highway,2019,07652,"29,930",26995
New York,Hyundai,Kona,SUV,Certified,Black,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,26 City / 29 Highway,2019,07652,"9,299",27995
New York,Hyundai,Santa Fe,SUV,Certified,Silver,Black/Black,Automatic,Gasoline,4-Cylinder,All wheel drive,21 City / 27 Highway,2020,07652,"10,091",29195
New York,Honda,Pilot,SUV,Certified,Blue,Gray,Automatic,Gasoline,6-Cylinder,All wheel drive,18 City / 26 Highway,2018,07205,"28,086",34500
New York,Chevrolet,Equinox,SUV,Used,White,Jet Black,Automatic,Gasoline,4-Cylinder,All wheel drive,20 City / 28 Highway,2017,07013,"33,417",23561
New York,Nissan,Altima,SEDAN,Used,Gray,Sport,Automatic,Gasoline,4-Cylinder,All wheel drive,25 City / 35 Highway,2020,10466,"18,838",25950
New York,Nissan,Altima,SEDAN,Used,Blue,Light Gray,Automatic,Gasoline,4-Cylinder,All wheel drive,28 City / 39 Highway,2019,10466,"26,280",26950
New York,INFINITI,Q60,COUPE,Used,Red,Stone,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,19 City / 26 Highway,2017,10466,"34,246",29950
New York,Nissan,Maxima,SEDAN,Used,Black,Charcoal,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,20 City / 30 Highway,2020,10466,"14,310",33950
New York,BMW,M6,COUPE,Used,White,Black,Automatic,Gasoline,8-Cylinder Turbo,2 wheel drive - rear,14 City / 20 Highway,2014,11520,"43,327",46599
New York,Porsche,Cayenne,SUV,Used,Black,Carrera Red/Black,Automatic,Gasoline,6-Cylinder,All wheel drive,17 City / 23 Highway,2014,07205,"75,730",29850
New York,Acura,RDX,SUV,Used,Gray,,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,21 City / 26 Highway,2020,11203,"10,834",39964
New York,Chevrolet,Camaro,COUPE,Used,Black,Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - rear,,2012,11375,"30,123",18450
New York,Chevrolet,Blazer,SUV,Used,Black,Jet Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,22 City / 27 Highway,2019,11375,"35,631",31890
New York,Chevrolet,Silverado 1500,TRUCKS,Used,Black,Jet Black,Automatic,Gasoline,4-Cylinder Turbo,4 wheel drive,19 City / 22 Highway,2021,11375,"7,485",35450
New York,Mercedes-Benz,E 43 AMG,SEDAN,Used,White,Black,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,19 City / 25 Highway,2018,11375,"34,403",50990
New York,Hyundai,Elantra,SEDAN,Certified,Silver,Gray,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,28 City / 37 Highway,2019,07470,"27,809",16980
New York,Ford,Fusion,SEDAN,Used,Black,Ebony,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,23 City / 34 Highway,2018,11756,"2,681",21796
New York,Chevrolet,Spark,HATCH,Used,White,Gray,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,30 City / 38 Highway,2018,07604,"43,194",12995
New York,Toyota,RAV4,SUV,Used,Black,Black,Automatic,Gasoline,4-Cylinder,All wheel drive,22 City / 28 Highway,2018,07604,"31,784",27995
New York,Land Rover,Range Rover Evoque,SUV,Used,White,Black,Automatic,Gasoline,4-Cylinder Turbo,4 wheel drive,21 City / 29 Highway,2019,07604,"41,582",35995
New York,Mercedes-Benz,G 550,SUV,Used,Black,Black,Automatic,Gasoline,8-Cylinder,All wheel drive,12 City / 15 Highway,2014,07604,"36,174",76995
New York,Audi,Q5,SUV,Certified,Black,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,23 City / 27 Highway,2018,07631,"35,539",37021
New York,Audi,S4,SEDAN,Used,Gray,Magma Red,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,20 City / 27 Highway,2020,07631,"9,358",57080
New York,Audi,A8,SEDAN,Certified,Black,Black,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,19 City / 27 Highway,2019,07631,"29,589",63000
New York,Audi,Q5,SUV,Used,Gray,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,23 City / 28 Highway,2021,11354,"7,334",44900
New York,MAZDA,CX-5,SUV,Used,Blue,Black,Automatic,Gasoline,4-Cylinder,All wheel drive,24 City / 30 Highway,2018,11432,"54,814",25777
New York,RAM,2500,TRUCKS,Used,Gray,Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,,2016,11432,"81,688",28999
New York,Mercedes-Benz,C 300,SEDAN,Used,White,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,24 City / 34 Highway,2017,11021,"23,995",32995
New York,Lexus,RX 350,SUV,Used,White,Parchment,Automatic,Gasoline,6-Cylinder,All wheel drive,18 City / 24 Highway,2013,07006,"71,303",21916
New York,Toyota,RAV4,SUV,Used,Blue,Black,Automatic,Gasoline,4-Cylinder,All wheel drive,25 City / 33 Highway,2019,07006,"12,044",31631
