City,Brand,Model,Body,Certification,Exterior_Color,Interior_Color,Transmission_Type,Fuel_Type,Engine_Type,Wheel_Drive_Type,Miles_Per_Gallon,Year,Zip_Code,Mileage,Price
Louisville,BMW,X3,SUV,Used,Black,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,21 City / 28 Highway,2017,40299,"19,964",29489
Louisville,BMW,330i,SEDAN,Used,Gray,Coral Red/Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,24 City / 34 Highway,2018,40299,"31,862",29789
Louisville,Nissan,Pathfinder,SUV,Used,Gray,Charcoal,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,20 City / 27 Highway,2019,40299,"38,584",30989
Louisville,Toyota,Avalon,SEDAN,Used,Blue,Graphite,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,22 City / 32 Highway,2019,40299,"26,739",32399
Louisville,Subaru,Outback,SUV,Used,White,Slate Black,Automatic,Gasoline,4-Cylinder,All wheel drive,25 City / 32 Highway,2019,40299,"24,518",32889
Louisville,Honda,Pilot,SUV,Used,Black,Black,Automatic,Gasoline,6-Cylinder,All wheel drive,18 City / 26 Highway,2019,40299,"29,495",33289
Louisville,INFINITI,Q50,SEDAN,Used,Black,Graphite,Automatic,Gasoline,6-Cylinder Turbo,2 wheel drive - rear,20 City / 29 Highway,2019,40299,"43,004",33789
Louisville,Audi,A4,SEDAN,Used,Burgundy,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,24 City / 34 Highway,2018,40299,"20,258",33989
Louisville,Subaru,Outback,SUV,Used,Black,Titanium Gray,Automatic,Gasoline,4-Cylinder,All wheel drive,26 City / 33 Highway,2020,40299,"12,944",34189
Louisville,Ford,Explorer,SUV,Used,Black,Ebony Black W/Fire Orange,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,17 City / 24 Highway,2019,40299,"24,998",34389
Louisville,Ford,Explorer,SUV,Used,Gray,Ebony Black,Automatic,Gasoline,6-Cylinder Turbo,4 wheel drive,16 City / 22 Highway,2017,40299,"50,109",34889
Louisville,Volvo,XC60,SUV,Used,Brown,Charcoal,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,22 City / 28 Highway,2018,40299,"37,904",35789
Louisville,Lexus,RX 350,SUV,Used,Silver,Noble Brown,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,20 City / 27 Highway,2017,40299,"39,021",36999
Louisville,Chevrolet,Blazer,SUV,Used,Red,Jet Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,20 City / 26 Highway,2019,40299,"44,479",40889
Louisville,BMW,X5,SUV,Used,White,Amaro Brown,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,18 City / 24 Highway,2017,40299,"29,727",40989
Louisville,Chevrolet,Tahoe,SUV,Used,Silver,Jet Black,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,16 City / 23 Highway,2018,40299,"29,403",41889
Louisville,RAM,1500,TRUCKS,Used,Black,Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,19 City / 24 Highway,2019,40299,"29,259",42389
Louisville,Lexus,RX 350,SUV,Used,Silver,Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,20 City / 27 Highway,2019,40299,"17,604",45189
Louisville,Chevrolet,Camaro,COUPE,Used,Yellow,Jet Black,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,17 City / 27 Highway,2018,40299,"24,684",37500
Louisville,Ford,Escape,SUV,Used,Blue,,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,22 City / 29 Highway,2017,40207,"58,517",22337
Louisville,Nissan,Rogue,SUV,Certified,White,Charcoal,Automatic,Gasoline,4-Cylinder,All wheel drive,25 City / 32 Highway,2018,40207,"39,015",22495
Louisville,Nissan,Rogue,SUV,Certified,Silver,Charcoal,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,26 City / 33 Highway,2019,40207,"20,808",24640
Louisville,Nissan,Rogue,SUV,Certified,Silver,Charcoal,Automatic,Gasoline,4-Cylinder,All wheel drive,25 City / 32 Highway,2018,40207,"27,978",25786
Louisville,Nissan,Sentra,SEDAN,Certified,Red,Sport,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,28 City / 37 Highway,2021,40207,"4,331",26577
Louisville,Mercedes-Benz,CLA 250,SEDAN,Used,Black,Black,Automatic,Flexible Fuel,4-Cylinder Turbo,All wheel drive,24 City / 32 Highway,2018,40207,"27,936",29980
Louisville,BMW,X3,SUV,Used,White,Canberra Beige/Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,23 City / 29 Highway,2021,40207,"7,917",45739
Louisville,FIAT,124 Spider,CONVERT,Used,Red,Nero (Black),Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,25 City / 36 Highway,2018,40207,"28,289",24607
Louisville,Nissan,Kicks,SUV,Certified,Black,Charcoal,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,31 City / 36 Highway,2018,40218,"9,790",19988
Louisville,Nissan,Altima,SEDAN,Certified,White,Sport,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,27 City / 37 Highway,2020,40218,"18,364",26988
Louisville,Chevrolet,Silverado 1500,TRUCKS,Used,Red,Jet Black,Automatic,Gasoline,6-Cylinder,4 wheel drive,15 City / 20 Highway,2019,40218,"17,287",38988
Louisville,Chevrolet,Colorado,TRUCKS,Used,Blue,Jet Black,Automatic,Gasoline,6-Cylinder,4 wheel drive,17 City / 24 Highway,2016,40218,"53,477",32555
Louisville,Kia,Forte,SEDAN,Used,Red,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,30 City / 40 Highway,2019,40207,"33,501",19808
Louisville,Nissan,Maxima,SEDAN,Used,Black,Charcoal,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,22 City / 30 Highway,2016,40207,"41,670",25777
Louisville,Toyota,Tacoma,TRUCKS,Used,Red,Cement Gray,Automatic,Gasoline,6-Cylinder,4 wheel drive,18 City / 23 Highway,2017,40207,"23,489",38000
Louisville,RAM,1500,TRUCKS,Used,White,Diesel Gray Black,Automatic,Flexible Fuel,6-Cylinder,4 wheel drive,16 City / 23 Highway,2019,40218,"4,948",39988
Louisville,Ford,F150,TRUCKS,Used,Red,Medium Earth Gray,Automatic,Flexible Fuel,6-Cylinder,2 wheel drive - rear,19 City / 25 Highway,2019,40213,"16,464",29990
Louisville,Ford,Ranger,TRUCKS,Used,Silver,Ebony,Automatic,Gasoline,4-Cylinder Turbo,4 wheel drive,20 City / 24 Highway,2019,40213,"27,326",36490
Louisville,Ford,Ranger,TRUCKS,Used,Black,Ebony,Automatic,Gasoline,4-Cylinder Turbo,4 wheel drive,20 City / 24 Highway,2019,40213,"6,039",37990
Louisville,Ford,F150,TRUCKS,Used,Red,Medium Earth Gray,Automatic,Gasoline,6-Cylinder Turbo,4 wheel drive,18 City / 23 Highway,2018,40213,"39,102",38990
Louisville,Ford,Transit 250,VANS,Used,White,Charcoal,Automatic,Flexible Fuel,6-Cylinder,2 wheel drive - rear,,2018,40213,"31,275",43490
Louisville,Ford,Transit 250,VANS,Used,White,Charcoal Black,Automatic,Flexible Fuel,6-Cylinder,2 wheel drive - rear,,2019,40213,"23,830",45990
Louisville,INFINITI,Q50,SEDAN,Certified,White,Graphite,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,19 City / 27 Highway,2020,40299,"10,355",40988
Louisville,MAZDA,CX-5,SUV,Used,Red,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,25 City / 31 Highway,2014,40222,"65,195",17000
Louisville,Nissan,Rogue,SUV,Used,White,Charcoal,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,26 City / 33 Highway,2018,40222,"37,369",25000
Louisville,MAZDA,CX-5,SUV,Certified,Black,Black,Automatic,Gasoline,4-Cylinder,All wheel drive,24 City / 30 Highway,2019,40222,"33,905",25550
Louisville,MAZDA,CX-5,SUV,Certified,Red,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,22 City / 27 Highway,2019,40222,"27,392",31650
Louisville,MAZDA,CX-5,SUV,Certified,Blue,Black,Automatic,Gasoline,4-Cylinder,All wheel drive,24 City / 30 Highway,2021,40222,"8,173",33400
Louisville,GMC,Sierra 1500,TRUCKS,Used,Gray,Neutral,Automatic,Gasoline,8-Cylinder,All wheel drive,11 City / 14 Highway,2002,47129,"160,437",6999
Louisville,Chevrolet,Sonic,HATCH,Used,White,Jet Black/Dark Titanium,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,24 City / 34 Highway,2017,47129,"28,376",16066
Louisville,Hyundai,Elantra,SEDAN,Used,Red,Gray,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,28 City / 37 Highway,2019,47129,"23,532",19304
Louisville,Ford,F250,TRUCKS,Used,White,Camel,Automatic,Diesel,8-Cylinder Turbo,4 wheel drive,,2008,47129,"141,497",20999
Louisville,RAM,1500,TRUCKS,Used,Gray,Red/Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,19 City / 24 Highway,2019,47129,"29,847",48918
Louisville,Hyundai,Elantra,SEDAN,Certified,Silver,Gray,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,31 City / 41 Highway,2020,40222,"10,676",21500
Louisville,Hyundai,Sonata,SEDAN,Certified,Gray,Gray,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,25 City / 33 Highway,2019,40222,"29,991",21500
Louisville,Hyundai,Equus,SEDAN,Used,Gray,Jet Black,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,15 City / 23 Highway,2015,40222,"56,721",22000
Louisville,Honda,CR-V,SUV,Used,Red,Ivory,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,27 City / 33 Highway,2017,40222,"38,458",28500
Louisville,Hyundai,Sonata,SEDAN,Certified,Black,Dark Gray,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,27 City / 37 Highway,2021,40222,"7,616",29000
Louisville,Hyundai,Santa Fe,SUV,Used,Silver,Gray,Automatic,Gasoline,6-Cylinder,All wheel drive,18 City / 24 Highway,2018,40222,"26,888",33000
Louisville,Mercedes-Benz,GLC 300,SUV,Used,Gray,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,21 City / 28 Highway,2018,40222,"30,928",36900
Louisville,Genesis,G70,SEDAN,Used,Blue,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,21 City / 28 Highway,2019,40222,"4,572",37500
Louisville,Ford,Escape,SUV,Used,White,Charcoal Black,Automatic,Flexible Fuel,4-Cylinder,2 wheel drive - front,21 City / 29 Highway,2018,40299,"37,006",21000
Louisville,Honda,HR-V,SUV,Used,Off White,Black,Automatic,Gasoline,4-Cylinder,All wheel drive,26 City / 31 Highway,2020,40299,"19,652",27000
Louisville,Toyota,RAV4,SUV,Used,Gray,Nutmeg,Automatic,Gasoline,4-Cylinder,All wheel drive,22 City / 28 Highway,2016,40299,"41,934",28000
Louisville,Honda,Accord,SEDAN,Used,Silver,Black,Automatic,Hybrid Gas/Electric,Gas / Electric Hybrid,2 wheel drive - front,47 City / 47 Highway,2018,40299,"53,301",28329
Louisville,Honda,CR-V,SUV,Used,Gray,Gray,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,27 City / 33 Highway,2019,40299,"20,651",30227
Louisville,Acura,ILX,SEDAN,Used,Blue,Ebony,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,24 City / 34 Highway,2020,40299,"14,701",31856
Louisville,Ford,Edge,SUV,Certified,Silver,Ebony,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,21 City / 28 Highway,2019,40203,"25,185",27480
Louisville,Chevrolet,Equinox,SUV,Used,Black,Jet Black,Automatic,Gasoline,4-Cylinder,All wheel drive,20 City / 28 Highway,2016,40299,"78,264",18861
Louisville,Chevrolet,Silverado 1500,TRUCKS,Used,Black,Jet Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,16 City / 22 Highway,2019,40299,"40,713",47810
Louisville,Lincoln,MKX,SUV,Used,Gold,Brown,Automatic,Gasoline,6-Cylinder,All wheel drive,17 City / 23 Highway,2012,40215,"75,565",17990
Louisville,Ford,Edge,SUV,Used,Gray,Ebony,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,20 City / 27 Highway,2018,40258,"39,915",24991
Louisville,Honda,Accord,SEDAN,Used,Red,Gray,Automatic,Hybrid Gas/Electric,Gas / Electric Hybrid,2 wheel drive - front,47 City / 47 Highway,2018,40258,"58,652",29440
Louisville,Chevrolet,Equinox,SUV,Used,Silver,Jet Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,26 City / 31 Highway,2021,40258,"8,941",30462
Louisville,Toyota,Camry,SEDAN,Used,Black,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,27 City / 38 Highway,2021,40258,"12,120",37987
Louisville,Chevrolet,SS,SEDAN,Used,Red,Black,Manual,Gasoline,8-Cylinder,2 wheel drive - rear,15 City / 21 Highway,2015,40258,"53,833",43794
Louisville,Land Rover,Range Rover Evoque,SUV,Used,Green,Almond/Almond,Automatic,Gasoline,4-Cylinder Turbo,4 wheel drive,21 City / 29 Highway,2017,40222,"39,408",32397
Louisville,Toyota,Tacoma,TRUCKS,Used,Gray,Stratus Gray,Automatic,Gasoline,6-Cylinder,4 wheel drive,18 City / 22 Highway,2020,40222,"10,470",35667
Louisville,Jeep,Wrangler,SUV,Used,Blue,Black,Automatic,Gasoline,6-Cylinder,4 wheel drive,,2019,40222,"16,026",44502
Louisville,Mercedes-Benz,E 63 AMG,SEDAN,Used,Gray,Saddle Brown/Black,Automatic,Gasoline,8-Cylinder Turbo,All wheel drive,15 City / 23 Highway,2019,40222,"21,217",95844
Louisville,Ford,Escape,SUV,Used,Blue,Charcoal Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,23 City / 30 Highway,2018,40222,"28,319",21900
Louisville,Jeep,Renegade,SUV,Used,Black,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,22 City / 30 Highway,2019,40222,"19,304",22500
Louisville,Ford,Escape,SUV,Used,Blue,Medium Light Stone,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,23 City / 30 Highway,2018,40222,"19,030",22750
Louisville,Dodge,Challenger,COUPE,Used,Gray,Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - rear,19 City / 30 Highway,2017,40222,"45,554",23465
Louisville,Ford,Explorer,SUV,Used,Off White,Medium Stone/Medium Light Ston,Automatic,Gasoline,6-Cylinder,4 wheel drive,16 City / 22 Highway,2018,40222,"37,364",33990
Louisville,Ford,Edge,SUV,Certified,Blue,Ebony,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,17 City / 24 Highway,2018,40222,"38,190",33990
Louisville,Ford,Explorer,SUV,Certified,Burgundy,Ebony Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,17 City / 24 Highway,2018,40222,"28,006",35000
Louisville,RAM,2500,TRUCKS,Used,Black,Gone,Automatic,Gasoline,8-Cylinder,4 wheel drive,,2018,40222,"5,477",46000
Louisville,Ford,F150,TRUCKS,Certified,Black,Black,Automatic,Gasoline,6-Cylinder Turbo,4 wheel drive,18 City / 23 Highway,2019,40222,"29,119",47000
Louisville,Chevrolet,Silverado 2500,TRUCKS,Used,Red,Jet Black/Umber,Automatic,Diesel,8-Cylinder Turbo,4 wheel drive,,2021,40222,"9,368",79900
Louisville,Toyota,Camry,SEDAN,Certified,Blue,Black,Automatic,Gasoline,4-Cylinder,All wheel drive,29 City / 41 Highway,2020,40222,"11,681",29480
Louisville,Toyota,Camry,SEDAN,Certified,White,Red,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,29 City / 41 Highway,2019,40222,"15,213",32887
Louisville,Toyota,Avalon,SEDAN,Certified,Black,Cognac,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,22 City / 31 Highway,2019,40222,"15,149",36787
Louisville,Toyota,Highlander,SUV,Certified,White,Black,Automatic,Gasoline,6-Cylinder,All wheel drive,20 City / 27 Highway,2020,40222,"19,816",38899
Louisville,Toyota,4Runner,SUV,Certified,White,Black Graphite,Automatic,Gasoline,6-Cylinder,4 wheel drive,17 City / 20 Highway,2018,40222,"21,119",38986
Louisville,Toyota,Avalon,SEDAN,Certified,Blue,Cognac,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,22 City / 31 Highway,2021,40222,"2,504",43000
Louisville,Toyota,Tacoma,TRUCKS,Certified,Green,Black,Automatic,Gasoline,6-Cylinder,4 wheel drive,18 City / 22 Highway,2021,40222,"4,896",49000
Louisville,Chevrolet,Malibu,SEDAN,Used,White,Jet Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,27 City / 36 Highway,2016,47130,"46,095",18500
Louisville,Nissan,Altima,SEDAN,Used,Black,Light Gray,Automatic,Gasoline,4-Cylinder,All wheel drive,28 City / 39 Highway,2019,47130,"28,410",27456
Louisville,Hyundai,Tucson,SUV,Certified,Red,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,22 City / 28 Highway,2019,47130,"24,780",31999
Louisville,Ford,Edge,SUV,Used,Gray,Ebony,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,21 City / 28 Highway,2019,47130,"21,346",32365
Louisville,GMC,Sierra 1500,TRUCKS,Used,Black,Jet Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,15 City / 20 Highway,2017,47130,"47,400",41999
Louisville,Chevrolet,Tahoe,SUV,Used,Black,Jet Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,16 City / 22 Highway,2018,47130,"50,210",54000
Louisville,Jeep,Gladiator,TRUCKS,Used,Black,Black,Automatic,Gasoline,6-Cylinder,4 wheel drive,17 City / 22 Highway,2021,47130,"7,461",56498
Louisville,Chevrolet,Silverado 1500,TRUCKS,Used,Black,Jet Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,16 City / 22 Highway,2021,47130,"5,528",64389
Louisville,BMW,M550i xDrive,SEDAN,Used,White,Black,Automatic,Gasoline,8-Cylinder Turbo,All wheel drive,16 City / 25 Highway,2018,40245,"39,527",53998
Louisville,Chevrolet,Tahoe,SUV,Used,Gray,Ebony,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,14 City / 20 Highway,2007,47129,"205,770",6995
Louisville,Chevrolet,Silverado 1500,TRUCKS,Used,Gray,Ebony,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,16 City / 20 Highway,2007,47129,"182,207",10995
Louisville,Honda,Accord,SEDAN,Used,Silver,Parchment,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,26 City / 35 Highway,2014,47129,"78,710",17797
Louisville,Chevrolet,Trax,SUV,Certified,White,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,24 City / 30 Highway,2018,47129,"48,588",19595
Louisville,Chevrolet,Silverado 1500,TRUCKS,Used,White,Ebony,Automatic,Flexible Fuel,8-Cylinder,4 wheel drive,13 City / 18 Highway,2010,47129,"80,825",19995
Louisville,Chevrolet,Equinox,SUV,Certified,Red,Jet Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,24 City / 30 Highway,2018,47129,"45,531",25610
Louisville,Ford,Edge,SUV,Used,Black,Ebony,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,20 City / 27 Highway,2018,47129,"31,701",27998
Louisville,GMC,Acadia,SUV,Certified,Black,Jet Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,19 City / 27 Highway,2020,47129,"12,169",33420
Louisville,Toyota,Camry,SEDAN,Used,White,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,29 City / 41 Highway,2019,47129,"34,150",33455
Louisville,Ford,Ranger,TRUCKS,Used,Red,Ebony,Automatic,Gasoline,4-Cylinder Turbo,4 wheel drive,20 City / 24 Highway,2020,47129,"17,735",39850
Louisville,Chevrolet,Silverado 1500,TRUCKS,Certified,Black,Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,17 City / 22 Highway,2018,47129,"25,572",39959
Louisville,Chevrolet,Silverado 1500,TRUCKS,Certified,Blue,Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,16 City / 22 Highway,2019,47129,"25,906",43933
Louisville,Ford,F150,TRUCKS,Used,Gray,Black Medium Dark Slate,Automatic,Flexible Fuel,8-Cylinder,2 wheel drive - rear,17 City / 24 Highway,2021,47129,"7,150",47684
Louisville,Dodge,Charger,SEDAN,Used,Brown,Black,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,15 City / 24 Highway,2020,47129,"20,345",48333
Louisville,Chevrolet,Silverado 1500,TRUCKS,Certified,Black,Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,19 City / 22 Highway,2021,47129,"6,119",49352
Louisville,Chevrolet,Silverado 2500,TRUCKS,Certified,White,Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,,2021,47129,"7,010",56988
Louisville,Chevrolet,Silverado 2500,TRUCKS,Certified,White,Jet Black,Automatic,Diesel,8-Cylinder Turbo,4 wheel drive,,2020,47129,"20,819",78995
Louisville,Chevrolet,Suburban,SUV,Used,Black,Jet Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,15 City / 19 Highway,2021,47129,"4,728",80995
Louisville,Chevrolet,Spark,HATCH,Used,Gray,Jet Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,30 City / 38 Highway,2020,40216,"11,614",16768
Louisville,Jeep,Renegade,SUV,Used,White,Brown,Automatic,Flexible Fuel,4-Cylinder,2 wheel drive - front,22 City / 30 Highway,2015,40216,"54,830",17255
Louisville,Hyundai,Elantra,SEDAN,Used,Gray,Gray,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,28 City / 37 Highway,2019,40216,"43,950",18000
Louisville,Ford,Fusion,SEDAN,Used,Silver,Ebony,Automatic,Hybrid Gas/Electric,Plug-in Hybrid,2 wheel drive - front,,2017,40216,"68,185",18999
Louisville,Dodge,Grand Caravan,VANS,Used,Black,Black,Automatic,Flexible Fuel,6-Cylinder,2 wheel drive - front,17 City / 25 Highway,2017,40216,"61,625",19252
Louisville,Chevrolet,Silverado 1500,TRUCKS,Used,Black,Ebony,Automatic,Flexible Fuel,8-Cylinder,2 wheel drive - rear,15 City / 21 Highway,2013,40216,"91,036",19521
Louisville,Ford,Taurus,SEDAN,Used,Gray,Charcoal Black,Automatic,Flexible Fuel,6-Cylinder,2 wheel drive - front,18 City / 27 Highway,2017,40216,"54,712",19650
Louisville,Toyota,Camry,SEDAN,Used,White,Ash,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,25 City / 34 Highway,2016,40216,"43,603",19857
Louisville,MAZDA,CX-3,SUV,Used,Blue,Black,Automatic,Gasoline,4-Cylinder,All wheel drive,27 City / 32 Highway,2016,40216,"46,942",21353
Louisville,Toyota,RAV4,SUV,Used,Gray,Black,Automatic,Gasoline,4-Cylinder,All wheel drive,22 City / 28 Highway,2016,40216,"79,776",22000
Louisville,Volkswagen,Jetta,SEDAN,Used,Gray,Titan Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,30 City / 39 Highway,2019,40216,"44,396",22113
Louisville,Jeep,Renegade,SUV,Used,Red,Black,Automatic,Gasoline,4-Cylinder,4 wheel drive,21 City / 29 Highway,2018,40216,"36,526",22129
Louisville,Ford,Fusion,SEDAN,Used,Silver,Light Putty,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,23 City / 34 Highway,2019,40216,"9,873",22948
Louisville,Volkswagen,Jetta,SEDAN,Used,White,Titan Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,24 City / 33 Highway,2017,40216,"26,232",22956
Louisville,Jeep,Compass,SUV,Used,White,Black,Automatic,Gasoline,4-Cylinder,4 wheel drive,22 City / 30 Highway,2019,40216,"31,006",25000
Louisville,Subaru,Forester,SUV,Used,Blue,Gray,Manual,Gasoline,4-Cylinder,All wheel drive,22 City / 28 Highway,2018,40216,"14,210",27332
Louisville,Toyota,Camry,SEDAN,Used,Black,Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,22 City / 33 Highway,2018,40216,"48,912",28597
Louisville,Honda,CR-V,SUV,Used,Black,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,27 City / 33 Highway,2018,40216,"40,747",28829
Louisville,Subaru,Outback,SUV,Used,Green,Java Brown,Automatic,Gasoline,6-Cylinder,All wheel drive,20 City / 27 Highway,2018,40216,"29,293",33476
Louisville,MAZDA,CX-5,SUV,Used,Red,Parchment,Automatic,Gasoline,4-Cylinder,All wheel drive,24 City / 30 Highway,2021,40216,"9,378",33599
Louisville,Lexus,ES 350,SEDAN,Used,White,Flaxen,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,22 City / 33 Highway,2019,40216,"38,528",37000
Louisville,RAM,1500,TRUCKS,Used,Black,Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,19 City / 24 Highway,2019,40216,"20,240",38802
Louisville,BMW,X3,SUV,Used,Gray,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,23 City / 29 Highway,2021,40216,"7,000",47898
Louisville,Volkswagen,Atlas,SUV,Used,Black,Mauro Brown,Automatic,Gasoline,6-Cylinder,All wheel drive,16 City / 22 Highway,2021,40216,"11,500",49415
Louisville,Kia,Stinger,SEDAN,Used,Orange,Black,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,17 City / 25 Highway,2019,47129,"33,855",39587
Louisville,Toyota,Tacoma,TRUCKS,Used,White,Black/Gun Metal,Automatic,Gasoline,6-Cylinder,4 wheel drive,18 City / 22 Highway,2020,47129,"20,669",41448
Louisville,Hyundai,Genesis Coupe,COUPE,Used,Silver,Black,Manual,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,21 City / 30 Highway,2010,40216,"157,380",5899
Louisville,Hyundai,Elantra,SEDAN,Used,Silver,Gray,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,28 City / 37 Highway,2016,40216,"77,088",13613
Louisville,Ford,Fiesta,SEDAN,Used,Green,Charcoal Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,27 City / 37 Highway,2019,40216,"32,329",16867
Louisville,Dodge,Journey,SUV,Used,Gray,Red,Automatic,Flexible Fuel,6-Cylinder,2 wheel drive - front,17 City / 25 Highway,2015,40216,"48,812",18398
Louisville,Chrysler,300,SEDAN,Used,Gray,Black,Automatic,Gasoline,6-Cylinder,All wheel drive,18 City / 27 Highway,2019,40216,"32,220",24499
Louisville,Chevrolet,Silverado 1500,TRUCKS,Used,White,Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,17 City / 22 Highway,2015,40216,"87,644",29986
Louisville,Chevrolet,Silverado 1500,TRUCKS,Used,White,Dark Ash With Jet Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,17 City / 22 Highway,2018,40216,"45,715",37986
Louisville,Jeep,Grand Cherokee,SUV,Used,Red,Black,Automatic,Gasoline,6-Cylinder,4 wheel drive,18 City / 25 Highway,2018,40216,"31,645",38400
Louisville,Chevrolet,Silverado 1500,TRUCKS,Used,Black,Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,16 City / 22 Highway,2017,40216,"32,312",40600
Louisville,Jeep,Wrangler,SUV,Used,Red,Black,Manual,Gasoline,6-Cylinder,4 wheel drive,17 City / 25 Highway,2021,40216,"10,000",43619
Louisville,RAM,2500,TRUCKS,Used,Black,Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,,2018,40216,"52,766",48900
Louisville,Kia,Sportage,SUV,Used,Red,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,21 City / 28 Highway,2015,40216,"81,130",15415
