City,Brand,Model,Body,Certification,Exterior_Color,Interior_Color,Transmission_Type,Fuel_Type,Engine_Type,Wheel_Drive_Type,Miles_Per_Gallon,Year,Zip_Code,Mileage,Price
Columbus,Chevrolet,Silverado 1500,TRUCKS,Used,Silver,Jet Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,19 City / 22 Highway,2019,43229,"26,843",44500
Columbus,Chevrolet,Silverado 1500,TRUCKS,Used,Blue,Jet Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,16 City / 22 Highway,2020,43229,"16,762",50995
Columbus,Chrysler,300,SEDAN,Used,White,Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - rear,19 City / 30 Highway,2017,43228,"41,018",22890
Columbus,Kia,Sedona,VANS,Used,White,Camel Beige,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,18 City / 24 Highway,2018,43228,"33,293",26900
Columbus,Honda,Civic,HATCH,Used,Black,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,29 City / 35 Highway,2021,43228,"7,545",27800
Columbus,BMW,435i xDrive,COUPE,Used,Silver,Black,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,20 City / 30 Highway,2016,43228,"44,189",29900
Columbus,RAM,1500,TRUCKS,Used,Silver,Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,,2019,43228,"33,580",34991
Columbus,Dodge,Charger,SEDAN,Used,Black,Black,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,16 City / 25 Highway,2019,43228,"21,249",36900
Columbus,RAM,1500,TRUCKS,Used,Red,Gray,Automatic,Gasoline,6-Cylinder,4 wheel drive,19 City / 24 Highway,2019,43228,"22,226",37987
Columbus,RAM,1500,TRUCKS,Used,Gray,Gray,Automatic,Gasoline,8-Cylinder,4 wheel drive,19 City / 24 Highway,2019,43228,"24,882",39900
Columbus,Jeep,Gladiator,TRUCKS,Used,Gray,Black,Manual,Gasoline,6-Cylinder,4 wheel drive,16 City / 23 Highway,2021,43228,"9,986",42998
Columbus,Dodge,Durango,SUV,Used,Red,Black,Automatic,Gasoline,8-Cylinder,All wheel drive,14 City / 22 Highway,2018,43228,"30,239",43900
Columbus,Toyota,Tundra,TRUCKS,Used,White,Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,13 City / 17 Highway,2021,43228,"7,490",44777
Columbus,RAM,1500,TRUCKS,Used,Black,Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,19 City / 24 Highway,2020,43228,"17,068",45800
Columbus,RAM,1500,TRUCKS,Used,White,Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,19 City / 24 Highway,2020,43228,"24,575",57900
Columbus,Jeep,Wrangler,SUV,Used,Red,Black,Automatic,Hybrid Gas/Electric,Gas / Electric Hybrid,4 wheel drive,,2021,43228,"3,295",57900
Columbus,Honda,Civic,HATCH,Used,White,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,29 City / 35 Highway,2020,43227,"10,394",27895
Columbus,Volkswagen,Jetta,SEDAN,Certified,Gray,Gray,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,30 City / 39 Highway,2019,43213,"23,005",23921
Columbus,Volkswagen,Jetta,SEDAN,Certified,Gray,Gray,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,30 City / 40 Highway,2019,43213,"22,913",24361
Columbus,Volkswagen,Passat,SEDAN,Used,White,Titan Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,23 City / 34 Highway,2020,43213,"17,450",25323
Columbus,Subaru,Crosstrek,SUV,Used,White,Black,Manual,Gasoline,4-Cylinder,All wheel drive,22 City / 29 Highway,2020,43213,"11,696",26388
Columbus,Toyota,Corolla,SEDAN,Used,Gray,Light Gray,Automatic,Hybrid Gas/Electric,Gas / Electric Hybrid,2 wheel drive - front,53 City / 52 Highway,2021,43213,"2,509",26932
Columbus,Volkswagen,Tiguan,SUV,Used,Orange,Gray,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,21 City / 29 Highway,2019,43213,"28,630",30491
Columbus,RAM,1500,TRUCKS,Used,Blue,Diesel Gray/Black,Automatic,Flexible Fuel,6-Cylinder,4 wheel drive,16 City / 23 Highway,2017,43213,"22,841",30999
Columbus,BMW,330i xDrive,SEDAN,Used,Red,Black W/Red Hi/Stitch,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,23 City / 33 Highway,2018,43213,"17,389",33989
Columbus,Volkswagen,Atlas,SUV,Used,White,Black,Automatic,Gasoline,6-Cylinder,All wheel drive,17 City / 23 Highway,2019,43213,"18,665",39990
Columbus,Volkswagen,Atlas,SUV,Certified,White,Shetland Beige,Automatic,Gasoline,6-Cylinder,All wheel drive,17 City / 23 Highway,2019,43213,"8,419",41990
Columbus,Toyota,Tacoma,TRUCKS,Used,Gray,Black/Gun Metal,Manual,Gasoline,6-Cylinder,4 wheel drive,17 City / 20 Highway,2021,43213,"5,152",43998
Columbus,Toyota,Tundra,TRUCKS,Used,Black,Graphite,Automatic,Gasoline,8-Cylinder,4 wheel drive,13 City / 17 Highway,2020,43213,"18,807",48421
Columbus,Porsche,718 Cayman,COUPE,Used,Black,Black,Manual,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,21 City / 28 Highway,2017,43213,"24,026",56900
Columbus,Porsche,911,COUPE,Used,,Black,,Gasoline,6-Cylinder Turbo,2 wheel drive - rear,,2018,43213,"29,746",126804
Columbus,MAZDA,MAZDA3,SEDAN,Used,Black,Black,Manual,Gasoline,4-Cylinder,2 wheel drive - front,27 City / 36 Highway,2018,43017,"40,550",21340
Columbus,Toyota,Corolla,SEDAN,Certified,Black,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,28 City / 36 Highway,2019,43017,"16,304",22580
Columbus,Toyota,RAV4,SUV,Certified,White,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,23 City / 30 Highway,2018,43017,"51,157",22834
Columbus,Toyota,Corolla,SEDAN,Certified,White,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,31 City / 40 Highway,2020,43017,"19,705",24111
Columbus,Acura,RDX,SUV,Used,Red,Parchment,Automatic,Gasoline,6-Cylinder,All wheel drive,19 City / 27 Highway,2016,43017,"56,268",25148
Columbus,Toyota,Prius,HATCH,Certified,Blue,Black,Automatic,Hybrid Gas/Electric,Gas / Electric Hybrid,2 wheel drive - front,54 City / 50 Highway,2019,43017,"20,335",27276
Columbus,Chevrolet,Silverado 1500,TRUCKS,Used,Black,Jet Black,Automatic,Flexible Fuel,8-Cylinder,4 wheel drive,16 City / 22 Highway,2014,43017,"64,314",28409
Columbus,Toyota,RAV4,SUV,Certified,Red,Nutmeg,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,26 City / 35 Highway,2019,43017,"24,281",28419
Columbus,Toyota,RAV4,SUV,Certified,Blue,Ash,Automatic,Gasoline,4-Cylinder,All wheel drive,22 City / 28 Highway,2018,43017,"28,911",30074
Columbus,Toyota,RAV4,SUV,Certified,Gray,Light Gray,Automatic,Gasoline,4-Cylinder,All wheel drive,25 City / 33 Highway,2019,43017,"16,966",33659
Columbus,Toyota,RAV4,SUV,Certified,White,Black,Automatic,Hybrid Gas/Electric,Gas / Electric Hybrid,All wheel drive,41 City / 38 Highway,2019,43017,"42,573",37976
Columbus,Toyota,Venza,SUV,Used,Gray,Java/Black,Automatic,Hybrid Gas/Electric,Gas / Electric Hybrid,All wheel drive,40 City / 37 Highway,2021,43017,"11,328",39243
Columbus,Toyota,RAV4,SUV,Certified,Gray,Ash,Automatic,Hybrid Gas/Electric,Gas / Electric Hybrid,All wheel drive,41 City / 38 Highway,2021,43017,"4,760",39349
Columbus,Jeep,Grand Cherokee,SUV,Used,Black,Black,Automatic,Gasoline,6-Cylinder,4 wheel drive,18 City / 25 Highway,2019,43017,"27,458",39752
Columbus,Toyota,Highlander,SUV,Certified,Tan,Ash,Automatic,Gasoline,6-Cylinder,All wheel drive,20 City / 26 Highway,2019,43017,"27,329",40462
Columbus,Toyota,Tacoma,TRUCKS,Certified,Red,Graphite,Manual,Gasoline,6-Cylinder,4 wheel drive,17 City / 20 Highway,2019,43017,"24,058",40941
Columbus,Chevrolet,Colorado,TRUCKS,Used,Blue,Black,Automatic,Gasoline,6-Cylinder,4 wheel drive,16 City / 18 Highway,2019,43017,"18,625",41802
Columbus,Toyota,4Runner,SUV,Certified,Silver,Black/Graphite,Automatic,Gasoline,6-Cylinder,4 wheel drive,16 City / 19 Highway,2020,43017,"7,736",49968
Columbus,Toyota,Highlander,SUV,Certified,Gray,Glazed Caramel,Automatic,Hybrid Gas/Electric,Gas / Electric Hybrid,All wheel drive,35 City / 34 Highway,2021,43017,"6,998",53098
Columbus,Audi,A3,CONVERT,Used,Silver,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,23 City / 33 Highway,2015,43228,"57,961",21490
Columbus,Ford,Mustang,COUPE,Used,Red,Ebony,Automatic,Gasoline,6-Cylinder,2 wheel drive - rear,19 City / 27 Highway,2016,43228,"18,007",22581
Columbus,Ford,Escape,SUV,Used,Silver,Charcoal Black,Automatic,Gasoline,4-Cylinder Turbo,4 wheel drive,22 City / 28 Highway,2018,43228,"10,810",23912
Columbus,Volkswagen,GTI,HATCH,Used,White,Titan Black,Manual,Gasoline,4-Cylinder Turbo,2 wheel drive - front,25 City / 33 Highway,2018,43228,"38,408",28000
Columbus,BMW,X2,SUV,Used,White,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,21 City / 31 Highway,2018,43228,"42,649",31000
Columbus,Ford,Edge,SUV,Used,Blue,Ebony,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,21 City / 28 Highway,2019,43228,"18,791",33317
Columbus,Ford,Escape,SUV,Used,Gray,Ebony,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,23 City / 31 Highway,2020,43228,"6,219",34240
Columbus,Toyota,Tundra,TRUCKS,Used,Gold,Black,Automatic,Flexible Fuel,8-Cylinder,4 wheel drive,13 City / 17 Highway,2016,43228,"53,985",38690
Columbus,Ford,F150,TRUCKS,Used,Black,Black,Automatic,Gasoline,6-Cylinder Turbo,4 wheel drive,18 City / 23 Highway,2018,43228,"25,858",38962
Columbus,Ford,Explorer,SUV,Used,,Ebony Black,Automatic,Gasoline,6-Cylinder Turbo,4 wheel drive,16 City / 22 Highway,2018,43228,"19,108",39132
Columbus,Ford,F250,TRUCKS,Used,White,Medium Earth Gray,Automatic,Flexible Fuel,8-Cylinder,4 wheel drive,,2020,43228,"4,190",47639
Columbus,Chevrolet,Impala,SEDAN,Used,Gray,Gray,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,18 City / 29 Highway,2008,43227,"128,753",5470
Columbus,Lexus,RX 350,SUV,Used,Black,Light Gray,Automatic,Gasoline,6-Cylinder,All wheel drive,17 City / 22 Highway,2008,43227,"89,039",11470
Columbus,Chevrolet,Malibu,SEDAN,Used,Red,Jet Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,27 City / 36 Highway,2016,43110,"46,476",18996
Columbus,Ford,F150,TRUCKS,Used,Black,Black,Automatic,Gasoline,6-Cylinder Turbo,4 wheel drive,14 City / 19 Highway,2014,43110,"64,377",31735
Columbus,Jeep,Wrangler,SUV,Used,White,Black,Automatic,Gasoline,6-Cylinder,4 wheel drive,16 City / 20 Highway,2017,43110,"45,557",31972
Columbus,Chevrolet,Silverado 1500,TRUCKS,Used,Gray,Jet Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,19 City / 22 Highway,2020,43110,"15,324",41738
Columbus,Nissan,Sentra,SEDAN,Used,Black,Charcoal,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,26 City / 34 Highway,2012,43123,"88,992",8995
Columbus,Honda,Civic,SEDAN,Used,White,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,32 City / 42 Highway,2017,43123,"50,999",21995
Columbus,RAM,1500,TRUCKS,Used,Gray,Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,14 City / 19 Highway,2013,43123,"90,518",23344
Columbus,Chevrolet,Equinox,SUV,Used,Blue,Jet Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,25 City / 30 Highway,2019,43123,"32,046",25995
Columbus,Buick,Enclave,SUV,Used,Gray,Dark Galvanized,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,18 City / 26 Highway,2018,43123,"41,079",33995
Columbus,Cadillac,Escalade ESV,SUV,Used,Black,Jet Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,14 City / 21 Highway,2018,43123,"53,951",57995
Columbus,INFINITI,Q50,SEDAN,Certified,Black,Graphite,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,19 City / 26 Highway,2019,43219,"31,369",33428
Columbus,INFINITI,QX50,SUV,Certified,White,Graphite,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,24 City / 30 Highway,2019,43219,"26,042",34841
Columbus,INFINITI,QX50,SUV,Certified,Blue,Graphite,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,22 City / 28 Highway,2020,43219,"11,697",39924
Columbus,INFINITI,QX50,SUV,Certified,Silver,Graphite,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,24 City / 30 Highway,2019,43219,"23,407",40770
Columbus,INFINITI,QX50,SUV,Certified,Black,Graphite,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,22 City / 28 Highway,2020,43219,"14,207",42639
Columbus,Honda,Accord,SEDAN,Used,White,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,27 City / 36 Highway,2017,43232,"66,744",21735
Columbus,Honda,CR-V,SUV,Used,Black,Beige,Automatic,Gasoline,4-Cylinder,All wheel drive,26 City / 32 Highway,2015,43232,"39,861",25717
Columbus,RAM,1500,TRUCKS,Used,Gray,Black,Automatic,Flexible Fuel,6-Cylinder,4 wheel drive,16 City / 23 Highway,2017,43232,"47,313",28999
Columbus,Toyota,Sequoia,SUV,Certified,Gray,Redrock/Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,13 City / 17 Highway,2020,43232,"9,497",68000
Columbus,BMW,535i,SEDAN,Used,Gray,Venetian Beige,Automatic,Gasoline,6-Cylinder Turbo,2 wheel drive - rear,20 City / 30 Highway,2012,43213,"82,990",13950
Columbus,Honda,Civic,SEDAN,Used,Gray,Gray,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,31 City / 40 Highway,2017,43213,"45,247",21265
Columbus,Toyota,RAV4,SUV,Used,Charcoal,Black,Automatic,Hybrid Gas/Electric,Gas / Electric Hybrid,All wheel drive,34 City / 31 Highway,2016,43213,"48,145",27100
Columbus,Chrysler,Pacifica,VANS,Used,Silver,Black/Alloy,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,19 City / 28 Highway,2019,43213,"25,899",36070
Columbus,Jeep,Wrangler,SUV,Used,Gray,Black,Automatic,Gasoline,6-Cylinder,4 wheel drive,18 City / 23 Highway,2018,43213,"35,731",36950
Columbus,Jeep,Grand Cherokee,SUV,Used,Silver,Black,Automatic,Gasoline,6-Cylinder,4 wheel drive,18 City / 25 Highway,2019,43213,"28,000",37560
Columbus,Chrysler,Pacifica,VANS,Used,Burgundy,Black/Alloy,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,19 City / 28 Highway,2019,43213,"22,153",38200
Columbus,RAM,2500,TRUCKS,Used,Red,Diesel Gray/Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,,2018,43213,"22,140",48300
Columbus,Audi,Q8,SUV,Used,Black,Sarder Brown,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,17 City / 22 Highway,2019,43213,"26,218",74190
Columbus,BMW,335i xDrive,COUPE,Used,Gray,Black,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,18 City / 26 Highway,2011,43228,"84,825",13732
Columbus,Honda,Civic,SEDAN,Used,Silver,Gray,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,29 City / 37 Highway,2015,43228,"6,761",18909
Columbus,Hyundai,Tucson,SUV,Used,Red,Beige,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,23 City / 30 Highway,2017,43228,"39,406",20793
Columbus,Hyundai,Sonata,SEDAN,Used,White,Gray,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,25 City / 36 Highway,2018,43228,"17,841",21153
Columbus,Kia,Soul,HATCH,Used,Burgundy,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,27 City / 33 Highway,2020,43228,"17,518",21970
Columbus,Hyundai,Sonata,SEDAN,Used,White,Gray,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,25 City / 33 Highway,2019,43228,"21,871",22999
Columbus,Kia,Optima,SEDAN,Used,Silver,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,24 City / 33 Highway,2019,43228,"31,152",23406
Columbus,MAZDA,MAZDA3,HATCH,Used,Gray,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,26 City / 35 Highway,2018,43228,"10,680",24327
Columbus,Honda,Accord,SEDAN,Used,Gray,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,30 City / 38 Highway,2018,43228,"36,022",24419
Columbus,Honda,Accord,SEDAN,Certified,Off White,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,30 City / 38 Highway,2018,43228,"23,982",24426
Columbus,Kia,Optima,SEDAN,Used,Red,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,24 City / 33 Highway,2019,43228,"21,202",24797
Columbus,Chevrolet,Camaro,COUPE,Used,Black,Jet Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - rear,19 City / 28 Highway,2017,43228,"46,758",25069
Columbus,Nissan,Rogue,SUV,Used,White,Charcoal,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,26 City / 33 Highway,2019,43228,"19,335",25403
Columbus,Honda,Accord,SEDAN,Certified,Black,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,30 City / 38 Highway,2019,43228,"19,818",25435
Columbus,Toyota,Camry,SEDAN,Used,Red,Ash,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,29 City / 41 Highway,2018,43228,"31,702",25819
Columbus,Honda,Accord,SEDAN,Certified,Burgundy,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,30 City / 38 Highway,2018,43228,"19,536",26973
Columbus,Honda,Accord,SEDAN,Certified,Gray,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,30 City / 38 Highway,2019,43228,"17,900",27223
Columbus,Honda,Civic,SEDAN,Certified,Red,Black,Manual,Gasoline,4-Cylinder Turbo,2 wheel drive - front,28 City / 38 Highway,2019,43228,"17,228",27990
Columbus,Toyota,RAV4,SUV,Used,White,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,23 City / 30 Highway,2018,43228,"27,724",27992
Columbus,MAZDA,CX-5,SUV,Used,Gray,Black,Automatic,Gasoline,4-Cylinder,All wheel drive,24 City / 30 Highway,2018,43228,"28,936",27999
Columbus,Honda,CR-V,SUV,Certified,Red,Gray,Automatic,Gasoline,4-Cylinder,All wheel drive,25 City / 31 Highway,2019,43228,"18,710",28035
Columbus,Honda,CR-V,SUV,Certified,Blue,Gray,Automatic,Gasoline,4-Cylinder,All wheel drive,25 City / 31 Highway,2019,43228,"16,572",28251
Columbus,Honda,Civic,COUPE,Certified,Off White,Black,Manual,Gasoline,4-Cylinder Turbo,2 wheel drive - front,28 City / 38 Highway,2019,43228,"8,809",29212
Columbus,Toyota,Camry,SEDAN,Used,White,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,29 City / 41 Highway,2019,43228,"12,038",29266
Columbus,Ford,Escape,SUV,Used,White,Dark Earth Gray,Automatic,Gasoline,3-Cylinder Turbo,All wheel drive,26 City / 31 Highway,2020,43228,"12,042",29970
Columbus,Toyota,RAV4,SUV,Used,Black,Nutmeg,Automatic,Gasoline,4-Cylinder,All wheel drive,22 City / 28 Highway,2017,43228,"26,774",30694
Columbus,Honda,CR-V,SUV,Used,Red,Ivory,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,27 City / 33 Highway,2018,43228,"31,556",30712
Columbus,Ford,Mustang,CONVERT,Used,Gray,Ebony,,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,,2018,43228,"21,182",30780
Columbus,Honda,CR-V,SUV,Used,Gray,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,27 City / 32 Highway,2020,43228,"10,786",31499
Columbus,Honda,CR-V,SUV,Used,Gray,Gray,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,27 City / 33 Highway,2019,43228,"26,822",32119
Columbus,Chevrolet,Equinox,SUV,Used,Black,Jet Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,22 City / 28 Highway,2019,43228,"29,738",33585
Columbus,Jeep,Grand Cherokee,SUV,Used,Red,Black,Automatic,Gasoline,6-Cylinder,4 wheel drive,18 City / 25 Highway,2018,43228,"27,651",34649
Columbus,Honda,Ridgeline,TRUCKS,Certified,Black,Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,19 City / 26 Highway,2019,43228,"8,223",36237
Columbus,Jeep,Grand Cherokee,SUV,Used,White,Black,Automatic,Gasoline,6-Cylinder,4 wheel drive,18 City / 25 Highway,2019,43228,"21,845",38258
Columbus,Honda,Pilot,SUV,Certified,White,Black,Automatic,Gasoline,6-Cylinder,All wheel drive,18 City / 26 Highway,2019,43228,"16,548",38985
Columbus,Chrysler,Pacifica,VANS,Used,White,Black/Alloy,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,19 City / 28 Highway,2019,43228,"30,399",40158
Columbus,Honda,Ridgeline,TRUCKS,Certified,Off White,Black,Automatic,Gasoline,6-Cylinder,All wheel drive,19 City / 24 Highway,2020,43228,"5,494",42671
Columbus,Jeep,Grand Cherokee,SUV,Used,White,Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,14 City / 22 Highway,2018,43228,"25,316",45334
Columbus,Toyota,Highlander,SUV,Used,Gray,Black,Automatic,Gasoline,6-Cylinder,All wheel drive,20 City / 27 Highway,2021,43228,"5,447",47071
Columbus,Chevrolet,Trax,SUV,Used,White,Jet Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,26 City / 31 Highway,2019,43227,"2,968",21995
Columbus,Toyota,Highlander,SUV,Used,Gray,Graphite,Automatic,Gasoline,6-Cylinder,All wheel drive,20 City / 27 Highway,2021,43227,"9,286",41495
Columbus,Dodge,Charger,SEDAN,Used,Gray,Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - rear,19 City / 30 Highway,2017,43213,"44,007",22990
Columbus,Honda,Accord,SEDAN,Used,Gray,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,30 City / 38 Highway,2018,43213,"32,174",26490
Columbus,Subaru,Ascent,SUV,Used,Red,Warm Ivory,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,21 City / 27 Highway,2019,43213,"21,594",31990
Columbus,Ford,Fiesta,SEDAN,Used,Burgundy,Charcoal Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,27 City / 37 Highway,2019,43081,"20,064",16800
Columbus,Toyota,Venza,SUV,Used,Gray,Black,Automatic,Gasoline,4-Cylinder,All wheel drive,20 City / 26 Highway,2015,43081,"44,963",22700
Columbus,Toyota,Corolla,SEDAN,Used,Red,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,30 City / 38 Highway,2021,43081,"5,133",24400
Columbus,Toyota,RAV4,SUV,Used,Gray,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,23 City / 30 Highway,2018,43081,"36,660",25800
Columbus,Toyota,Camry,SEDAN,Used,Black,Ash,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,28 City / 39 Highway,2019,43081,"11,337",26900
Columbus,GMC,Terrain,SUV,Used,White,Jet Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,24 City / 28 Highway,2019,43081,"14,121",28600
Columbus,GMC,Terrain,SUV,Used,White,Jet Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,25 City / 28 Highway,2020,43081,"11,904",30600
Columbus,Chevrolet,Silverado 1500,TRUCKS,Used,Black,Jet Black,Automatic,Flexible Fuel,6-Cylinder,4 wheel drive,17 City / 22 Highway,2016,43081,"81,726",30700
Columbus,Jeep,Wrangler,SUV,Used,Red,Black,Automatic,Gasoline,6-Cylinder,4 wheel drive,16 City / 20 Highway,2017,43081,"36,498",30900
Columbus,Subaru,WRX,SEDAN,Used,Gray,Carbon Black,Manual,Gasoline,4-Cylinder Turbo,All wheel drive,17 City / 23 Highway,2015,43081,"30,520",31200
Columbus,Toyota,Sienna,VANS,Used,Gray,Ash,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,19 City / 27 Highway,2017,43081,"47,475",32600
Columbus,Chevrolet,Traverse,SUV,Used,Black,Jet Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,18 City / 27 Highway,2020,43081,"14,690",32900
Columbus,Toyota,RAV4,SUV,Used,White,Mocha,Automatic,Gasoline,4-Cylinder,All wheel drive,27 City / 34 Highway,2020,43081,"10,726",33100
Columbus,Chevrolet,Colorado,TRUCKS,Used,Silver,Jet Black,Automatic,Gasoline,6-Cylinder,4 wheel drive,17 City / 24 Highway,2016,43081,"31,975",33200
Columbus,Ford,F150,TRUCKS,Used,Red,Gray,Automatic,Gasoline,6-Cylinder Turbo,4 wheel drive,18 City / 23 Highway,2018,43081,"30,315",40300
Columbus,Chevrolet,Traverse,SUV,Used,Black,Jet Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,18 City / 27 Highway,2020,43081,"15,859",40300
Columbus,Ford,Explorer,SUV,Used,Black,Ebony,Automatic,Gasoline,4-Cylinder Turbo,4 wheel drive,20 City / 27 Highway,2020,43081,"15,199",40800
Columbus,Ford,F150,TRUCKS,Used,Gray,Gray,Automatic,Gasoline,6-Cylinder Turbo,4 wheel drive,18 City / 23 Highway,2019,43081,"25,850",42700
Columbus,Acura,RDX,SUV,Used,Silver,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,21 City / 26 Highway,2020,43081,"15,599",44900
Columbus,Cadillac,SRX,SUV,Used,Gray,Ebony W/Ebony Accents,Automatic,Gasoline,6-Cylinder,All wheel drive,16 City / 23 Highway,2014,43213,"68,431",20998
Columbus,Volvo,XC40,SUV,Used,Gray,Charcoal Nubuck,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,22 City / 30 Highway,2021,43213,"9,605",47562
Columbus,RAM,2500,TRUCKS,Used,Gray,Black,Automatic,Diesel,6-Cylinder Turbo,4 wheel drive,,2018,43213,"50,178",63998
Columbus,Chevrolet,Bolt,WAGON,Used,Black,Dark Galvanized/Sky Cool Gray,Single-Speed,Electric,Electric,2 wheel drive - front,,2020,43123,"8,330",24566
Columbus,Nissan,Murano,SUV,Used,Silver,Graphite,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,20 City / 28 Highway,2019,43123,"29,695",34096
Columbus,Chevrolet,Colorado,TRUCKS,Used,,Jet Black,Automatic,Gasoline,6-Cylinder,4 wheel drive,17 City / 24 Highway,2019,43123,"24,349",37885
Columbus,Chevrolet,Camaro,COUPE,Used,Black,Jet Black,Manual,Gasoline,8-Cylinder,2 wheel drive - rear,16 City / 24 Highway,2019,43123,"11,608",39927
Columbus,Chevrolet,Silverado 1500,TRUCKS,Used,Gray,Jet Black,Automatic,Gasoline,6-Cylinder,4 wheel drive,15 City / 20 Highway,2020,43123,"13,552",40011
