City,Brand,Model,Body,Certification,Exterior_Color,Interior_Color,Transmission_Type,Fuel_Type,Engine_Type,Wheel_Drive_Type,Miles_Per_Gallon,Year,Zip_Code,Mileage,Price
Los Angeles,BMW,X3,SUV,Used,Black,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,23 City / 30 Highway,2019,90036,"23,175",37999
Los Angeles,BMW,X5,SUV,Used,Black,Black,Automatic,Gasoline,8-Cylinder Turbo,All wheel drive,15 City / 21 Highway,2018,90036,"25,395",52999
Los Angeles,BMW,X5,SUV,Used,White,Black,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,20 City / 26 Highway,2019,90036,"26,353",57998
Los Angeles,BMW,X5,SUV,Used,Blue,Black,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,20 City / 26 Highway,2019,90036,"15,249",58999
Los Angeles,BMW,Z4,CONVERT,Used,Silver,Red,Automatic,Gasoline,6-Cylinder Turbo,2 wheel drive - rear,24 City / 31 Highway,2020,90036,"9,732",61999
Los Angeles,Jeep,Compass,SUV,Used,Black,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,22 City / 31 Highway,2020,91801,"11,510",28954
Los Angeles,Honda,Accord,SEDAN,Used,White,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,29 City / 35 Highway,2021,91801,"4,132",35766
Los Angeles,Hyundai,Elantra,HATCH,Certified,Red,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,24 City / 32 Highway,2018,90503,"7,762",20991
Los Angeles,Hyundai,Elantra,SEDAN,Certified,Gray,Gray,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,30 City / 40 Highway,2020,90503,"5,626",22991
Los Angeles,Audi,A4,SEDAN,Used,Black,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,24 City / 31 Highway,2013,90602,"67,401",15600
Los Angeles,Chevrolet,Trax,SUV,Used,Black,Jet Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,25 City / 33 Highway,2017,90602,"49,566",16650
Los Angeles,Nissan,Rogue,SUV,Used,Blue,Charcoal,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,26 City / 32 Highway,2016,90602,"39,032",17950
Los Angeles,Honda,HR-V,SUV,Used,Gray,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,28 City / 34 Highway,2016,90602,"53,216",21500
Los Angeles,Mitsubishi,Eclipse Cross,SUV,Used,Red,Black,Automatic,Gasoline,4-Cylinder Turbo,4 wheel drive,25 City / 26 Highway,2018,90602,"31,316",21950
Los Angeles,Nissan,Leaf,HATCH,Used,White,Black,Single-Speed,Electric,Electric,2 wheel drive - front,,2019,90602,"11,034",23950
Los Angeles,Mercedes-Benz,C 300,SEDAN,Used,Red,Gray,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,25 City / 34 Highway,2016,90602,"57,439",26450
Los Angeles,Ford,Taurus,SEDAN,Used,White,Black,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,16 City / 24 Highway,2016,90602,"33,692",26950
Los Angeles,BMW,435i,COUPE,Used,Gray,Black,Automatic,Gasoline,6-Cylinder Turbo,2 wheel drive - rear,20 City / 30 Highway,2016,90602,"47,816",28350
Los Angeles,BMW,X1,SUV,Used,White,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,23 City / 32 Highway,2018,90602,"25,914",28400
Los Angeles,MAZDA,MX-5 Miata RF,CONVERT,Used,Silver,Black,Manual,Gasoline,4-Cylinder,2 wheel drive - rear,26 City / 33 Highway,2017,90602,"7,129",28400
Los Angeles,BMW,X3,SUV,Used,Brown,Mocha,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,21 City / 28 Highway,2016,90602,"23,554",28450
Los Angeles,Dodge,Challenger,COUPE,Used,Silver,Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - rear,19 City / 30 Highway,2019,90602,"4,261",28500
Los Angeles,Nissan,370Z,COUPE,Used,Red,Black,Manual,Gasoline,6-Cylinder,2 wheel drive - rear,18 City / 25 Highway,2015,90602,"16,030",29400
Los Angeles,Volkswagen,Tiguan,SUV,Used,Black,Gray,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,21 City / 27 Highway,2018,90602,"29,542",29950
Los Angeles,Dodge,Charger,SEDAN,Used,Blue,Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - rear,19 City / 30 Highway,2020,90602,"15,256",30950
Los Angeles,Toyota,Tacoma,TRUCKS,Used,White,Graphite,Automatic,Gasoline,6-Cylinder,2 wheel drive - rear,19 City / 24 Highway,2016,90602,"46,643",30950
Los Angeles,Kia,Stinger,SEDAN,Used,Silver,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,22 City / 29 Highway,2018,90602,"32,515",31450
Los Angeles,Honda,Odyssey,VANS,Used,Silver,Gray,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,19 City / 28 Highway,2018,90602,"26,491",31950
Los Angeles,Toyota,Tacoma,TRUCKS,Used,Gray,Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - rear,19 City / 24 Highway,2018,90602,"18,930",31950
Los Angeles,Land Rover,Discovery Sport,SUV,Used,White,Black,Automatic,Gasoline,4-Cylinder Turbo,4 wheel drive,21 City / 25 Highway,2018,90602,"29,845",32350
Los Angeles,INFINITI,Q60,COUPE,Used,Gray,Graphite,Automatic,Gasoline,6-Cylinder Turbo,2 wheel drive - rear,19 City / 28 Highway,2017,90602,"46,652",32350
Los Angeles,Ford,F250,TRUCKS,Used,Red,Steel,Automatic,Flexible Fuel,8-Cylinder,4 wheel drive,,2015,90602,"47,646",33300
Los Angeles,Honda,Ridgeline,TRUCKS,Used,Gray,Gray,Automatic,Gasoline,6-Cylinder,All wheel drive,18 City / 25 Highway,2017,90602,"46,771",33350
