City,Brand,Model,Body,Certification,Exterior_Color,Interior_Color,Transmission_Type,Fuel_Type,Engine_Type,Wheel_Drive_Type,Miles_Per_Gallon,Year,Zip_Code,Mileage,Price
Austin,Mercedes-Benz,GLC 300,SUV,Used,Black,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,21 City / 27 Highway,2019,78745,"18,151",38258
Austin,Audi,A3,SEDAN,Used,Red,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,22 City / 30 Highway,2020,78745,"5,670",39863
Austin,Audi,A3,CONVERT,Used,Red,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,24 City / 31 Highway,2018,78745,"18,582",39980
Austin,Volkswagen,Atlas,SUV,Used,Silver,Titan Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,21 City / 24 Highway,2021,78745,636,40485
Austin,Audi,Q5,SUV,Used,Gray,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,22 City / 27 Highway,2019,78745,"23,174",44927
Austin,Audi,Q5,SUV,Used,Black,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,22 City / 27 Highway,2019,78745,"28,477",44988
Austin,Audi,Q5,SUV,Used,Gray,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,22 City / 27 Highway,2019,78745,"20,950",46988
Austin,Jaguar,E-PACE,SUV,Used,Gray,Ebony/Ebony,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,21 City / 27 Highway,2020,78745,"13,651",47495
Austin,Audi,Q5,SUV,Used,Black,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,22 City / 28 Highway,2020,78745,"29,867",47885
Austin,Audi,SQ5,SUV,Used,Blue,Rotor Gray,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,19 City / 24 Highway,2018,78745,"22,747",48956
Austin,Audi,S4,SEDAN,Used,Blue,Black,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,21 City / 30 Highway,2019,78745,"22,564",49769
Austin,Audi,TTS,COUPE,Used,Gray,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,23 City / 29 Highway,2019,78745,"22,718",49991
Austin,Tesla,Model S,HATCH,Used,White,Black,Single-Speed,Electric,Electric,All wheel drive,,2016,78745,"38,416",57863
Austin,Toyota,Supra,COUPE,Used,,Black,Automatic,Gasoline,6-Cylinder Turbo,2 wheel drive - rear,22 City / 30 Highway,2021,78745,"4,384",59866
Austin,Ford,F250,TRUCKS,Used,White,Camel,Automatic,Diesel,8-Cylinder Turbo,4 wheel drive,,2017,78745,"41,550",61991
Austin,Audi,S5,HATCH,Used,Gray,Black,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,20 City / 27 Highway,2019,78745,"5,736",63987
Austin,Audi,S6,SEDAN,Used,White,Black,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,18 City / 28 Highway,2020,78745,"15,115",69980
Austin,Audi,S5,CONVERT,Used,Black,Black,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,20 City / 26 Highway,2021,78745,"3,409",69991
Austin,Audi,S6,SEDAN,Used,Silver,Black,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,18 City / 28 Highway,2020,78745,"21,223",74988
Austin,Toyota,Highlander,SUV,Used,White,Greyleathr,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,21 City / 29 Highway,2021,78758,"6,698",44741
Austin,Nissan,Altima,SEDAN,Used,Gray,Sport,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,28 City / 39 Highway,2019,78744,"25,006",24979
